date,Adj Close,Close,High,Low,Open,Volume,daily_return,rolling_volatility_20d,rolling_volatility_10d,rolling_volatility_60d,sma_20,sma_50,sma_200,ema_20,price_over_sma20,price_over_sma50,price_over_sma200,mom_20d,mom_60d,weekly_return_5d,rsi_14,intraday_range,intraday_range_10d_ma,drawdown_60d,best_strategy,vix_level,vix_5d_change,vix_20d_ma,vix_20d_vol,rate_10y,rate_10y_20d_change,macd,macd_signal,macd_hist,month_pos_frac
2008-03-25,97.32520294189452,134.85000610351562,135.5500030517578,133.77000427246094,134.86000061035156,192947200.0,0.0009652937582245,0.018095694488504,0.0222505226680593,0.0144784331457676,95.4262077331543,96.54781112670898,103.91019458770752,95.52110586950243,0.0199001433028804,0.0080518844095314,-0.063371949902902,-0.0131972761646305,-0.0938305207263587,0.0562559435365577,54.21439664676223,0.0131998420373113,0.026570909718648,-0.0822941292504998,buy_hold,25.719999313354492,-0.20223331345131523,26.672500228881837,2.591483817463357,0.3492000102996826,-0.040999984741210915,-0.4277733024280508,-0.8580728261914874,0.4302995237634366,0.4
2008-03-26,96.1343231201172,133.1999969482422,135.08999633789062,133.11000061035156,134.4600067138672,196934300.0,-0.0122360887599515,0.0181738529713945,0.0201510638961207,0.0144741727406479,95.26459693908691,96.45745697021484,103.85621662139891,95.57950751241812,0.009129584430892,-0.0033500141953506,-0.0743517697109205,-0.0325282123522485,-0.0935232597405193,0.0017166013788938,50.047761156971816,0.0148648331299019,0.0252142526855376,-0.0912465615734114,buy_hold,26.079999923706055,0.011244629619385327,26.881500244140625,2.3429699276500626,0.349399995803833,-0.03659999370574951,-0.3345094093836565,-0.7533601428299213,0.4188507334462648,0.4
2008-03-27,95.83123016357422,132.77999877929688,134.44000244140625,132.36000061035156,134.1999969482422,225153200.0,-0.0031528068925421,0.0181771516699914,0.0198865155510125,0.0144751516763792,95.09286003112793,96.3448097229004,103.7998024368286,95.60348109824253,0.0077647273644372,-0.0053306406520838,-0.0767686651244252,-0.0346013665832781,-0.0941116856777042,0.0239209889280027,54.17697590140166,0.0156650237247855,0.0247938483906711,-0.0873580898503318,buy_hold,25.8799991607666,-0.13270780735830046,27.041000175476075,2.1426273049942455,0.35339999198913574,-0.031599998474121094,-0.28180569017699497,-0.6590492522993361,0.3772435621223411,0.4
2008-03-28,94.9145965576172,131.50999450683594,133.36000061035156,131.05999755859375,132.99000549316406,180896100.0,-0.0095650823264233,0.0181724315105501,0.0202021483836815,0.0144926867597187,94.92376861572264,96.25850006103516,103.74464588165284,95.5378730467544,-9.662551581346436e-05,-0.0139614008380123,-0.0851133015009617,-0.034404387674579,-0.0960875848554577,-0.0043159541599342,54.31761463412448,0.017489188258146,0.0234740292951536,-0.0881042040464664,buy_hold,25.709999084472656,-0.03418488828218036,27.15000009536743,2.005689413393656,0.34660000801086427,-0.02489998340606686,-0.31042391075891373,-0.5893241839912516,0.2789002732323379,0.4
2008-03-31,95.24662017822266,131.97000122070312,132.72999572753906,131.08999633789062,131.2899932861328,166692100.0,0.0034981302417895,0.0175306136025926,0.0194009439113714,0.0144761840722782,94.88079872131348,96.19592407226564,103.68322032928468,95.5101346783228,0.0038555899806838,-0.0098684419656889,-0.0813690018912264,-0.0089421859887043,-0.0849142737852807,-0.0204124084581452,58.5186835178223,0.0124270620177213,0.0208358630676302,-0.0844723010330278,buy_hold,25.610000610351562,-0.004663775127076275,27.103500080108642,2.0311944220484066,0.3431999921798706,-0.010199999809265115,-0.30282178437725804,-0.5320237040684529,0.22920191969119486,0.4
2008-04-01,98.59544372558594,136.61000061035156,136.83999633789062,133.50999450683594,133.61000061035156,254547300.0,0.0351595000546691,0.0192244003934898,0.0213260356175763,0.0152253406153269,95.0167610168457,96.25131408691406,103.6351053237915,95.803973635205,0.0376636992299259,0.024354261143439,-0.0486289041002075,0.0283620541137141,-0.0522828048511473,0.0130515092216123,58.61466008011352,0.02437597405883,0.0207871044827617,-0.0284742090994479,buy_hold,22.68000030517578,-0.11819592104733312,26.923500061035156,2.2551749108675025,0.35450000762939454,0.0011000156402588002,-0.02627212278571278,-0.4308733878119049,0.4046012650261921,0.5909090909090909
2008-04-02,98.6603775024414,136.6999969482422,137.6699981689453,135.97999572753906,137.0500030517578,210910800.0,0.0006585880077398,0.0191843171048017,0.0175518566865461,0.0149039182392748,95.17428283691406,96.32768142700196,103.5842360687256,96.07601209875132,0.0366285362139364,0.0242162589287191,-0.047534825308914,0.0329854292134177,-0.0278343738643508,0.0262763007044628,61.54851864690173,0.0123628564677007,0.0192470625247243,-0.0276961506156667,buy_hold,23.43000030517578,-0.10161041511819524,26.819000053405762,2.369174718284766,0.358299994468689,0.0003999948501587358,0.19587713983757737,-0.3055232822820084,0.5014004221195858,0.5909090909090909
2008-04-03,98.90576934814452,137.0399932861328,137.44000244140625,135.7100067138672,135.9600067138672,175884800.0,0.0024872380576188,0.0191559286949113,0.0146533255211058,0.0149082922796318,95.313911819458,96.42820297241212,103.53523391723633,96.34551278916976,0.037684504393127,0.0256933791086124,-0.0447139045708101,0.0290551136599968,-0.0245881157666186,0.0320828521070049,61.62463868744745,0.012624020813595,0.0169720180504812,-0.0252777994779087,buy_hold,23.209999084472656,-0.10316847615441949,26.749499988555907,2.456474916996857,0.3591000080108643,-0.010199999809265115,0.38726890719294715,-0.1669648443870173,0.5542337515799645,0.5909090909090909
2008-04-04,98.7975082397461,136.88999938964844,137.9600067138672,136.1199951171875,137.1199951171875,204446800.0,-0.0010945884058325,0.0184429250863311,0.0140360025333585,0.0147631194411997,95.54759407043456,96.48145797729492,103.48433940887452,96.57903616541512,0.0340135636164296,0.0240051333282733,-0.0452902458082125,0.0496541988358112,-0.0096631661412999,0.0409095315468344,66.43304422299991,0.0134415341141336,0.0155526878877936,-0.0263447190975077,buy_hold,22.450000762939453,-0.12679885016028847,26.494500064849852,2.6277417427104703,0.3480999946594238,-0.014100003242492665,0.5241701874174538,-0.02873783802612309,0.5529080254435769,0.5909090909090909
2008-04-07,98.8480453491211,136.9600067138672,138.57000732421875,136.74000549316406,137.8699951171875,154245500.0,0.0005115221049134,0.0182022070971802,0.0128188173835779,0.0146981214997159,95.83228073120117,96.51949340820312,103.44126998901368,96.795132278149,0.0314691938343698,0.0241251985344554,-0.0444041787226744,0.0611215206780191,-0.019462549202978,0.0378115797091755,70.32421973989183,0.0133615781348337,0.0149811912756959,-0.0258466728987604,buy_hold,22.420000076293945,-0.12456073635422793,26.24100008010864,2.767487862452007,0.3555999994277954,0.0015000104904174805,0.6294870260914394,0.1029071347973894,0.5265798912940499,0.5909090909090909
2008-04-08,98.74703216552734,136.82000732421875,136.9199981689453,135.9499969482422,136.19000244140625,148937300.0,-0.0010219037031736,0.0178279785369379,0.0128472429909029,0.0146714466369259,96.17332077026369,96.58351791381835,103.3947092819214,96.98102750551838,0.0267611784084245,0.0224004498742682,-0.0449508214556844,0.074198633823431,-0.0268421637911842,0.0015374791594153,60.87357541305413,0.0070896153250784,0.0143701686044726,-0.0267737451045323,buy_hold,22.360000610351562,-0.014109333797107215,25.89000015258789,2.793466201702755,0.3558000087738037,0.012000012397766102,0.6967685457220796,0.22167941698232746,0.4750891287397521,0.5909090909090909
2008-04-09,98.0324935913086,135.8300018310547,136.8000030517578,134.88999938964844,136.61000061035156,195610600.0,-0.0072360511354,0.0162690821174659,0.0123394524431975,0.0146644158959609,96.31345252990722,96.60165145874024,103.34965950012209,97.0811671327365,0.0178484003661645,0.0148117771379869,-0.0514483156938432,0.029430214850735,-0.0260256780606008,-0.006364093945589,69.98432079798431,0.0140617215369328,0.0142898574451757,-0.0338160600512699,buy_hold,22.809999465942383,-0.026461836583776654,25.71250009536743,2.8736643888415947,0.34660000801086427,-0.012999987602233865,0.684541376597906,0.3142518089054432,0.37028956769246285,0.5909090909090909
2008-04-10,98.16961669921876,136.02000427246094,136.6699981689453,134.89999389648438,135.4199981689453,192967800.0,0.0013987516066031,0.01606536505179,0.0122105354263121,0.0146249200294487,96.5049690246582,96.61290420532228,103.3078549194336,97.184828996211,0.017249346757836,0.0161128837467525,-0.0497371494570473,0.0406016414239953,-0.0324646087129922,-0.0074429697456224,64.94673624133209,0.0130128232382308,0.0140246373965202,-0.0206803299518754,buy_hold,21.979999542236328,-0.05299438133365508,25.450500106811525,2.9663651333351013,0.35320000648498534,0.004900002479553189,0.6780992398627177,0.3870212950968981,0.2910779447658196,0.5909090909090909
2008-04-11,96.26426696777344,133.3800048828125,135.1199951171875,133.00999450683594,134.49000549316406,222973300.0,-0.0194087518675265,0.0167703359372456,0.0136064142408456,0.014563563228076,96.59080390930175,96.60041336059572,103.26199844360352,97.0971564220741,-0.0033806214288777,-0.0034797614329814,-0.0677667639722456,0.0181569733208022,-0.0298882424919951,-0.0256407405116472,44.91677607860654,0.0158194671847958,0.0138576652891852,-0.0396877024268274,buy_hold,23.459999084472656,0.044988787848974754,25.25900001525879,2.9649887314459646,0.3470999956130981,-0.00629999637603762,0.5133306443011634,0.4122831649377512,0.10104747936341218,0.5909090909090909
2008-04-14,95.93948364257812,132.92999267578125,133.5399932861328,132.5500030517578,133.19000244140625,160522000.0,-0.0033738721067084,0.0163554943367861,0.0136674181348344,0.0145291640364865,96.7336524963379,96.54609252929689,103.2070167541504,96.9869018716459,-0.008209850794064,-0.0062831013749693,-0.0704170446945895,0.0306928947484246,-0.0247616323631679,-0.0294245748236116,42.88892282032916,0.0074474557204678,0.0133597046594599,-0.0429276733013386,buy_hold,23.81999969482422,0.06244422898154145,24.892000007629395,2.6316609540621196,0.3503000020980835,0.00820000171661378,0.35247987660288516,0.400322507270778,-0.04784263066789285,0.5909090909090909
2008-04-15,96.16320037841795,133.24000549316406,133.69000244140625,132.3300018310547,133.5800018310547,172389200.0,0.0023318526152724,0.0161201457120033,0.00663089430646,0.014137931207592,96.9347282409668,96.46450317382812,103.15322486877442,96.9084541103861,-0.0079592513080649,-0.0031234577020234,-0.0677635090831989,0.0436449026450262,0.0035194789085242,-0.0261661715845613,50.164519867132114,0.0102071491615282,0.0119428221697297,-0.0406959216933215,buy_hold,22.780000686645508,0.018783544938702157,24.41899995803833,2.020682268892478,0.3569999933242798,0.02560000419616698,0.24028667996491038,0.3683153418096045,-0.12802866184469414,0.5909090909090909
2008-04-16,98.76861572265624,136.85000610351562,136.91000366210938,134.52000427246094,134.5399932861328,189268900.0,0.0270936837998896,0.0145102555054174,0.0115002916260941,0.0144894395441437,97.0746799468994,96.4603010559082,103.11228229522705,97.08561235917372,0.0174498208666094,0.0239302038401283,-0.0421255981914374,0.0291658468430329,0.0414015392966624,0.0075089605943972,63.25709134507779,0.017464371816254,0.012452973704585,-0.0147048403277358,buy_hold,20.530000686645508,-0.0999561084032966,24.15599994659424,2.169662493660917,0.3696000099182129,0.024500012397766113,0.35748711826512647,0.36614969710070894,-0.008662578835582468,0.5909090909090909
2008-04-17,98.91297149658205,137.0500030517578,137.25,135.66000366210938,136.02000427246094,179665700.0,0.0014615550989514,0.0131267094344124,0.0114818755780785,0.0144184105921039,97.3407081604004,96.5119874572754,103.06722667694092,97.25964656273642,0.0161521666104056,0.0248775732690151,-0.0403062672228503,0.0568482468576736,0.0536141449503573,0.0075721472931979,69.39778497153301,0.011601578274246,0.0123507294506501,-0.0132647771631447,buy_hold,20.3700008392334,-0.0732483501607536,23.682499980926515,1.877612677129551,0.37290000915527344,0.03670001029968262,0.45675245652557805,0.3842702489856828,0.07248220753989526,0.5909090909090909
2008-04-18,99.945068359375,138.47999572753906,139.55999755859375,138.25999450683594,138.94000244140625,218530600.0,0.0104343934589874,0.0127372190009483,0.0119227187808561,0.0141545736567895,97.57166061401368,96.59982818603515,103.02537616729737,97.51540101955914,0.0243247653101894,0.0346298770521358,-0.0298985349291073,0.0484552812213174,0.0396350960174434,0.038236424662474,71.34428052235407,0.0093876595310963,0.0119453419923464,-0.0029687936082233,buy_hold,20.1299991607666,-0.14194373630261836,23.357999897003175,1.9038534695439053,0.3743000030517578,0.04149999618530276,0.6116518022626849,0.4297465596410832,0.18190524262160168,0.5909090909090909
2008-04-21,99.99560546875,138.5500030517578,138.97999572753906,137.85000610351562,138.22999572753906,118587400.0,0.0005056488549617,0.0120515152361198,0.0119227576553177,0.0141184769600005,97.70987358093262,96.6760401916504,102.98434730529785,97.75161096710112,0.0233930492799596,0.0343370008796275,-0.0290213213439873,0.0284297137537568,0.0314538305124867,0.0422779201239287,59.08245983905929,0.0081558253275628,0.0114247667116193,-0.0024646459203501,buy_hold,20.5,-0.1393786623576495,23.096499919891357,1.920014240217034,0.3711999893188477,0.018999981880188033,0.7300727479354805,0.4898117972999627,0.24026095063551778,0.5909090909090909
2008-04-22,99.55530548095705,137.94000244140625,138.30999755859375,136.89999389648438,138.19000244140625,162166000.0,-0.0044031933776385,0.0121229428916171,0.0120407192200057,0.0139959152984548,97.82137870788574,96.75579818725586,102.938272895813,97.92339139699216,0.0177254378948099,0.0289337419167703,-0.0328640389982056,0.022913926420415,0.0419641502533663,0.0352744614279745,55.53557776708112,0.0102218619483373,0.0117379913739452,-0.0068569869853939,buy_hold,20.8700008392334,-0.08384546926426661,22.8539999961853,1.8770226115174575,0.37200000286102297,0.022799992561340354,0.7794091280211859,0.5477312634442073,0.2316778645769786,0.5909090909090909
2008-04-23,99.39657592773438,137.72000122070312,138.77999877929688,137.1199951171875,138.08999633789062,193309000.0,-0.0015943856779488,0.0117292152594123,0.011746749910308,0.0138448888519678,97.9844913482666,96.82261520385742,102.89097805023194,98.06369468563427,0.0144113069327349,0.0265842925070505,-0.0339621819980326,0.0339343192081467,0.0233795675338115,0.006357892134901,53.06878493652164,0.0120534682500411,0.011537166045256,-0.0084404399814994,buy_hold,20.260000228881836,-0.013151507488224468,22.563000011444093,1.8001345452175719,0.3730000019073486,0.02360000610351559,0.7965186451757233,0.5974887397905105,0.1990299053852128,0.5909090909090909
2008-04-24,99.82955169677734,138.32000732421875,139.74000549316406,137.0399932861328,138.0800018310547,229381300.0,0.0043560431031122,0.0116846339223547,0.0117826389729887,0.0138418276721449,98.18440742492676,96.88028076171877,102.8535983657837,98.2318715438384,0.0167556571862848,0.0304424276216999,-0.029401466910781,0.0417225316462952,0.0227706291189724,0.0092665318443796,56.20108699638399,0.0195200409489748,0.0121878878163304,-0.004121163798756,buy_hold,20.059999465942383,-0.015218525307762465,22.27200002670288,1.703527482493716,0.382699990272522,0.029299998283386253,0.8353857795631825,0.645068147745045,0.19031763181813754,0.5909090909090909
2008-04-25,100.75338745117188,139.60000610351562,139.88999938964844,137.91000366210938,139.39999389648438,190788100.0,0.0092541310533036,0.011450367459117,0.0092885506379961,0.0138487598912399,98.47634696960448,96.93660186767578,102.8170335006714,98.4720159159654,0.0231227147598216,0.0393740394232742,-0.0200710522297459,0.0615162588823761,0.039886734895558,0.0080876335877861,60.36100921275461,0.0141833498636874,0.0120242760842196,0.0,buy_hold,19.59000015258789,-0.026825585230583093,21.966000080108643,1.5999782604745163,0.3865999937057495,0.03999998569488522,0.9300134717607591,0.7020572125481879,0.22795625921257123,0.5909090909090909
2008-04-28,100.77507019042967,139.6300048828125,140.25,139.3800048828125,139.8800048828125,105610200.0,0.0002152060571491,0.0114671378191538,0.009011122244054,0.0136571299101602,98.75276947021484,97.01059204101564,102.77204509735108,98.69135441829532,0.0204784203123009,0.0388048157444749,-0.0194311099387947,0.0580435295432251,0.0214843008382119,0.0077949897700582,61.12419116840846,0.0062307175160357,0.0119026022637764,0.0,buy_hold,19.639999389648438,-0.04195124928544203,21.667500019073486,1.4324835236433087,0.3835000038146973,0.04030001163482666,0.9952832101268712,0.7607024120639245,0.23458079806294663,0.5909090909090909
2008-04-29,100.37808990478516,139.0800018310547,139.72999572753906,138.61000061035156,139.38999938964844,125514100.0,-0.0039392707431943,0.008666449682761,0.0094235460414474,0.0135123127748368,98.8419017791748,97.0770735168457,102.72343650817872,98.85199589319912,0.0155418713921793,0.0340040780830361,-0.022831660262912,0.0180804113439636,0.0013509392300345,0.0082645964456962,63.33046005917673,0.0080528839692423,0.0116871757445478,-0.0039392707431943,buy_hold,20.239999771118164,-0.030186921072417938,21.545499992370605,1.4455574751071836,0.3825000047683716,0.02799999713897705,1.0034102677112742,0.8092439831933945,0.19416628451787965,0.5909090909090909
2008-04-30,99.78630065917967,138.25999450683594,140.58999633789062,138.25999450683594,139.2899932861328,208395900.0,-0.0058956017808948,0.0088002121482301,0.0055510788984159,0.0134327565369347,98.89819793701172,97.12626083374025,102.67194011688233,98.94097729948297,0.008979968702095,0.027387441898879,-0.0281054342054667,0.0114121107707134,0.0081591177105599,0.0039209070112098,58.73642547928247,0.0168523211603301,0.0116259706789554,-0.0098116481524802,buy_hold,20.790000915527344,0.026159954622801962,21.413500022888183,1.3836269928250566,0.37590000629425047,0.01760001182556148,0.9511344867651701,0.8376220839077496,0.11351240285742048,0.5909090909090909
2008-05-01,101.85043334960938,141.1199951171875,141.1199951171875,138.27000427246094,138.3800048828125,187279500.0,0.0206855317492904,0.0098797746618854,0.0083410925199902,0.013211563259076,99.04543113708496,97.21098693847657,102.63104904174804,99.21806835187596,0.0283203594585006,0.0477255355309689,-0.007606038322975,0.0297724189485828,0.0573223214434923,0.0202433209253534,79.6778759397582,0.0201955140542621,0.012485364256957,0.0,mean_reversion,18.8799991607666,-0.058823546190974296,21.19700002670288,1.425848265038277,0.3749000072479248,0.015799999237060547,1.0639986965224182,0.8828974064306834,0.1811012900917348,0.6666666666666666
2008-05-02,102.1318817138672,141.50999450683594,142.3699951171875,140.55999755859375,142.33999633789062,181585500.0,0.0027633496981964,0.0098638112805087,0.0079195989612736,0.0131594458293057,99.21214981079102,97.3175717163086,102.59256057739258,99.49557438635132,0.0294291768563068,0.0494700999280257,-0.0044903729952022,0.0337495705461496,0.0688502464044575,0.0136818651716636,83.05081432906422,0.0127905987481775,0.0128256581786651,0.0,mean_reversion,18.18000030517578,-0.07197548935321696,20.983500003814697,1.5432101453678866,0.3845000028610229,0.03640000820159911,1.1627514517827393,0.9388682155010946,0.22388323628164475,0.6666666666666666
2008-05-05,101.64114379882812,140.8300018310547,141.61000061035156,140.41000366210938,141.0500030517578,118504500.0,-0.0048049434398352,0.0099688012333504,0.0082178855909502,0.013162315599105,99.35180473327635,97.40241943359376,102.549485206604,99.69991433039674,0.0230427526877625,0.0435176496629452,-0.0088575911029281,0.0282564864064038,0.0567254594432482,0.0085941255784975,78.42726274288705,0.0085208899569691,0.0128621646416058,-0.0048049434398352,mean_reversion,18.899999618530273,-0.03767819725637023,20.807499980926515,1.5712277254406743,0.3845000028610229,0.028900003433227517,1.1877239311797894,0.9886393586368336,0.19908457254295575,0.6666666666666666
2008-05-06,102.52162170410156,142.0500030517578,142.1999969482422,139.69000244140625,140.02000427246094,179339800.0,0.0086626131147846,0.0100774818437183,0.0081847364741642,0.0131621347571696,99.54053421020508,97.4803157043457,102.51639358520508,99.96864836598768,0.0299484779497078,0.0517161435447743,5.0997881545056245e-05,0.0382248403399807,0.072767654959668,0.0213545784876927,73.72293328446452,0.017669795515044,0.0136069579982764,0.0,mean_reversion,18.209999084472656,-0.10029647774711214,20.59999990463257,1.628399307814917,0.38929998874664307,0.03349997997283938,1.2639915022827068,1.0437097873660082,0.22028171491669868,0.6666666666666666
2008-05-07,100.6956787109375,139.52000427246094,142.0399932861328,139.1300048828125,141.88999938964844,199267300.0,-0.0178103210114458,0.0108325326739711,0.010475422763597,0.0133791999314047,99.67369346618652,97.50689849853516,102.47250144958495,100.037889351221,0.0102533096668848,0.032703124204594,-0.0173395078046537,0.0271663508910786,0.0483048106561476,0.0091132554844759,59.29299975580628,0.0208571410135392,0.0144873252746262,-0.0178103210114458,mean_reversion,19.729999542236328,-0.05098611479614401,20.445999908447266,1.5522561576660074,0.3867000102996826,0.040100002288818326,1.1636815656319186,1.0677041430191903,0.09597742261272835,0.6666666666666666
2008-05-08,100.43584442138672,139.16000366210938,140.32000732421875,138.97999572753906,139.74000549316406,178321200.0,-0.0025803916600698,0.0108689719281034,0.010483808738292,0.0133405536892729,99.78700485229491,97.53029602050782,102.43680206298828,100.07578983409392,0.0065022451575955,0.0297912394346464,-0.019533581694313,0.0230848178730433,0.0359948916112153,-0.0138888847273429,52.78236504705542,0.009629286874218,0.0134982498671505,-0.0203447550677146,mean_reversion,19.399999618530273,0.027542398351598107,20.316999912261963,1.52503021800871,0.3805000066757202,0.027300000190734863,1.0511023093671952,1.0643837762887913,-0.013281466921596152,0.6666666666666666
2008-05-09,100.2481918334961,138.89999389648438,139.38999938964844,138.4499969482422,138.60000610351562,152588200.0,-0.0018683826374109,0.0097709276333706,0.0100512257905853,0.0132851109398481,99.98620109558104,97.56933135986328,102.39906238555908,100.09220907213222,0.002620268947558,0.0274559683488289,-0.0210047875630383,0.0413852927073798,0.0235952892463737,-0.0184437009165115,51.41006977304806,0.0067674764774056,0.0127566625285224,-0.0221751259179946,mean_reversion,19.40999984741211,0.06765673936133831,20.114499950408934,1.3438496701065756,0.3766999959945679,0.02960000038146976,0.9359513772555061,1.0386972964821344,-0.10274591922662824,0.6666666666666666
2008-05-12,101.37409973144533,140.4600067138672,140.55999755859375,138.72999572753906,139.25,147865900.0,0.0112312040482414,0.0098873636585099,0.0107148710847576,0.0132997786665528,100.25793190002442,97.67469299316406,102.37971496582033,100.2142938968287,0.011132962851597,0.0378747721125694,-0.0098224070531033,0.0566462928768078,0.0442803331811787,-0.0026273225330023,59.43149817259352,0.0130286326611289,0.0134364540430317,-0.0111929752337338,mean_reversion,17.790000915527344,-0.058730091291358866,19.813000011444093,1.1278118059800957,0.3775000095367432,0.02720000743865969,0.9248833125912341,1.0159344997039543,-0.0910511871127202,0.6666666666666666
2008-05-13,101.3885269165039,140.47999572753906,140.88999938964844,139.72999572753906,140.8000030517578,159132200.0,0.0001423162829243,0.0099049835279943,0.0105979686218031,0.0132993833929094,100.51919822692872,97.78493957519532,102.37078475952148,100.32612561298824,0.0086483846360636,0.0368521712746725,-0.0095950992788127,0.0543381097709252,0.0446608082468575,-0.0110522518934396,60.486352708131314,0.008257429508748,0.0134569085969823,-0.0110522518934396,mean_reversion,17.979999542236328,-0.012630398341559768,19.572999954223633,0.9616878552728816,0.3908999919891357,0.033899998664855935,0.9068226577439589,0.9941121313119552,-0.08728947356799632,0.6666666666666666
2008-05-14,101.59783935546876,140.77000427246094,142.1999969482422,140.4600067138672,141.07000732421875,181910800.0,0.0020644588232081,0.0080716103291049,0.0103132252741964,0.0132978305756258,100.66065940856932,97.9066975402832,102.354831199646,100.4472412075102,0.0093102901610799,0.0377006058616864,-0.0073957607599459,0.0286449659348981,0.0438820409700337,0.0089592786510834,59.53340907202556,0.0123605184454441,0.0130077283254936,-0.0090106099891691,mean_reversion,17.65999984741211,-0.10491635797522125,19.429499912261964,1.0235104929540253,0.3937999963760376,0.024199986457824674,0.8990356992739805,0.9750968449043603,-0.0760611456303798,0.6666666666666666
2008-05-15,102.86813354492188,142.52999877929688,142.6300048828125,140.8300018310547,141.0399932861328,166927000.0,0.0125031614600448,0.0084419875007874,0.0088772942522541,0.0133809122483058,100.85841751098631,98.04179641723633,102.35113052368165,100.6778023825018,0.0199261111123087,0.0492273428686078,0.005051268301532,0.0399862827746155,0.0538242315298655,0.0242173413042687,60.99069464248043,0.0126289417468182,0.0122510710947493,0.0,mean_reversion,16.299999237060547,-0.15979383723846585,19.22599983215332,1.2136263121414848,0.38429999351501465,0.011399984359741211,0.9840233942265257,0.9768821547687935,0.007141239457732262,0.6666666666666666
2008-05-16,102.96189880371094,142.66000366210938,142.8699951171875,141.61000061035156,142.86000061035156,204236800.0,0.0009115092843412,0.0082062645155773,0.008856415890382,0.0133254218377603,101.00925903320312,98.21855712890626,102.34537448883056,100.8953353749979,0.0193312948654138,0.0482937421752114,0.0060239587569015,0.0301848854961832,0.0636269403589941,0.0270698844595829,61.280798336327074,0.0088321496880109,0.0118552261887326,0.0,mean_reversion,16.469999313354492,-0.15146834400668996,19.042999839782716,1.339548859922118,0.38499999046325684,0.010699987411499023,1.0468751030047088,0.9908807444159766,0.05599435858873214,0.6666666666666666
2008-05-19,103.24333953857422,143.0500030517578,144.3000030517578,142.3000030517578,142.80999755859375,165664400.0,0.0027334454602456,0.0082068920003497,0.0086402463357116,0.0133107819687745,101.17164573669432,98.42033767700195,102.33686653137208,101.11895481914804,0.0204770198882757,0.0490041182077682,0.0088577365902078,0.0324787679878511,0.060006736512288,0.0184390274446903,64.9587587967159,0.0139811251823347,0.0124012497112692,0.0,mean_reversion,17.010000228881836,-0.04384489300192862,18.868499851226808,1.3667992738546861,0.38389999866485597,0.01270000934600829,1.1066388069310733,1.014032356918996,0.09260645001207735,0.6666666666666666
2008-05-20,102.40615844726562,141.88999938964844,142.33999633789062,141.0,142.27000427246094,178552100.0,-0.0081088145254716,0.0083900842691983,0.0087439017939289,0.0132747411605935,101.31418838500976,98.62993621826172,102.33768169403076,101.24154564087353,0.0107780566538835,0.0382867755348372,0.0006691255078417,0.0286358718155295,0.0383197058793725,0.0100369495613616,63.335927584658826,0.0094439096740766,0.0115786611271724,-0.0081088145254716,mean_reversion,17.579999923706055,-0.02224692039566767,18.70399980545044,1.3100358653629054,0.37760000228881835,0.005599999427795377,1.0740672764335812,1.026039340821913,0.04802793561166818,0.6666666666666666
2008-05-21,100.67401123046876,139.49000549316406,142.1199951171875,139.0,141.80999755859375,252724800.0,-0.0169144829086508,0.0093290892005492,0.0085443573844691,0.0134363685998409,101.37806015014648,98.73881927490234,102.32126846313476,101.18749474464448,-0.006944785870187,0.0195990996223944,-0.0160988742360977,0.0128519045129193,0.0131580735541634,-0.0090929898791225,43.8021525015516,0.022367158895412,0.0117296629153597,-0.0248861410294219,mean_reversion,18.59000015258789,0.05266139938908676,18.62049980163574,1.257819730046667,0.3822000026702881,0.009200000762939475,0.8981312021804371,1.0004577130936179,-0.10232651091318079,0.6666666666666666
2008-05-22,100.6884536743164,139.50999450683594,140.1699981689453,139.0,139.42999267578125,170820400.0,0.0001434575186896,0.0092891952310064,0.0084958322782047,0.0134352754701543,101.42100524902344,98.86580261230468,102.29938148498536,101.13996702366084,-0.0072228782677549,0.0184356067907436,-0.01574719013238,0.0086036846098227,0.0143300405526436,-0.0211890679405941,42.17532389650192,0.0083864827970298,0.0116053825076409,-0.0247462536147743,mean_reversion,18.049999237060547,0.10736196821537924,18.51999979019165,1.216366581630358,0.39210000038146975,0.009400010108947754,0.7512065389308589,0.9506074782610661,-0.1994009393302072,0.6666666666666666
2008-05-23,99.3388214111328,137.63999938964844,139.66000366210938,137.52000427246094,139.0500030517578,181376400.0,-0.0134040420120968,0.0095397381196415,0.0095395678132012,0.0134896742400258,101.35027694702148,98.9616276550293,102.26342292785644,100.96842934627722,-0.0198465716767614,0.0038115152816438,-0.0285987055096605,-0.014039885663642,0.0106046231776395,-0.0351885254125436,38.58253476278965,0.0155478015049263,0.0124834150103929,-0.0378185958037767,mean_reversion,19.549999237060547,0.18700668197409542,18.517999744415285,1.2145461278881813,0.38310000896453855,-0.0034999847412109375,0.5198708924393998,0.8644601610967328,-0.3445892686573331,0.6666666666666666
2008-05-27,100.0749740600586,138.66000366210938,139.0,137.52999877929688,137.8000030517578,168322900.0,0.007410523282525,0.0097087983986577,0.0090658090537463,0.0131897834718205,101.31527214050293,99.10147689819335,102.24692962646483,100.88333836663736,-0.0122419656409183,0.0098232356604059,-0.0212422570960417,-0.0069471162763582,0.0412976843022456,-0.030688328105968,37.69060755666887,0.0106014797481562,0.0122406997190957,-0.030688328105968,mean_reversion,19.639999389648438,0.15461488097460685,18.517999744415285,1.2145461278881813,0.39210000038146975,0.008599996566772461,0.391424988778482,0.7698531266330827,-0.3784281378546007,0.6666666666666666
