date,Adj Close,Close,High,Low,Open,Volume,daily_return,rolling_volatility,sma_20,sma_50,ema_20,rsi_14,best_strategy,vix_level,vix_5d_change,vix_20d_ma,vix_20d_vol,rate_10y,rate_10y_20d_change,macd,macd_signal,macd_hist,month_pos_frac
2010-02-22,83.64630126953125,111.16000366210938,111.58000183105467,110.83000183105467,111.5500030517578,132346900.0,0.000179898840656,0.0110063105387306,81.89828872680664,83.48198089599609,82.53238429730285,58.663419759510255,buy_hold,19.940000534057617,-0.12274522940462018,23.423499870300294,2.1217403172782285,0.37990000247955324,0.020099997520446777,-0.13051737726067358,-0.5097413879620982,0.37922401070142464,0.631578947368421
2010-02-23,82.63043975830078,109.80999755859376,111.1999969482422,109.5199966430664,110.86000061035156,207497000.0,-0.01214472721223,0.0113334800562474,81.89979400634766,83.4876870727539,82.54172291263599,47.654322223919,buy_hold,21.3700008392334,-0.03955052407939785,23.221499919891357,2.114964899765203,0.3690999984741211,0.006099987030029341,-0.1112717640766192,-0.4300474631850024,0.3187756991083832,0.631578947368421
2010-02-24,83.39044952392578,110.81999969482422,111.0,109.86000061035156,110.13999938964844,176350700.0,0.0091976972148288,0.0114626521972336,81.9566047668457,83.49931228637695,82.62255401847311,53.92521515958473,buy_hold,20.270000457763672,-0.06675869711926241,23.007499980926514,2.1887147535918245,0.3694999933242798,0.006499981880188022,-0.0342976782662987,-0.3508975062012617,0.316599827934963,0.631578947368421
2010-02-25,83.27760314941406,110.66999816894533,110.75,108.94000244140624,109.23999786376952,259634700.0,-0.0013532289987157,0.0114315875465665,81.98820838928222,83.50164474487305,82.68493964999129,72.57217364958449,buy_hold,20.100000381469727,-0.02569068351223236,22.85550003051758,2.2825757762052774,0.36419999599456787,-0.00020000934600827858,0.01739852066410208,-0.27723830082818895,0.29463682149229103,0.631578947368421
2010-02-26,83.33028411865234,110.73999786376952,111.12000274658205,110.11000061035156,110.7699966430664,173589300.0,0.0006325946862779,0.011082633516316,82.06985206604004,83.49365463256837,82.74640102795901,72.12596468308689,buy_hold,19.5,-0.025974048245439363,22.64400005340576,2.39069333216499,0.35950000286102296,-0.006299996376037564,0.06190543736461507,-0.20940955318962814,0.27131499055424324,0.631578947368421
2010-03-01,84.19562530517578,111.88999938964844,112.0,111.16999816894533,111.1999969482422,147709700.0,0.0103844742121759,0.0108971489724546,82.23916130065918,83.5107553100586,82.88442238769395,81.2500264035047,buy_hold,19.260000228881836,-0.03410232131209512,22.376000022888185,2.457033651637928,0.36059999465942383,-0.0003000020980835072,0.16510011988837903,-0.1345076185740267,0.29960773846240574,0.7391304347826086
2010-03-02,84.42888641357422,112.1999969482422,112.73999786376952,112.0,112.37000274658205,160992400.0,0.0027704658947891,0.0104324052809314,82.35730209350587,83.52997604370117,83.03151419968255,79.02101290174679,buy_hold,19.059999465942383,-0.10809552094401709,22.199499988555907,2.565256643938181,0.3614000082015991,-0.003999996185302723,0.26267689552837226,-0.05507071575354692,0.3177476112819192,0.7391304347826086
2010-03-03,84.50413513183594,112.3000030517578,112.97000122070312,112.0199966430664,112.48999786376952,150785000.0,0.0008912674495447,0.0101278616912484,82.429541015625,83.57076065063477,83.17176381226858,81.22797441201257,buy_hold,18.829999923706055,-0.07104097195548298,22.067000007629396,2.6706495980129636,0.3625,-0.0009999990463256947,0.3421352141329379,0.024370470223750045,0.31776474390918785,0.7391304347826086
2010-03-04,84.76000213623047,112.63999938964844,112.8000030517578,112.02999877929688,112.4499969482422,135770400.0,0.0030278637133596,0.010040517260667,82.53526458740234,83.60733215332031,83.32302460502686,79.32392041251957,buy_hold,18.719999313354492,-0.06865676825496292,21.922999954223634,2.772844074051003,0.36059999465942383,-0.009700012207031261,0.42090094884170526,0.10367656594734109,0.31722438289436417,0.7391304347826086
2010-03-05,85.97147369384766,114.25,114.33999633789062,113.0999984741211,113.37000274658205,176118800.0,0.014292962801842,0.007058033524247,82.82910957336426,83.65127655029296,83.57525785158123,83.71351856561127,buy_hold,17.420000076293945,-0.1066666627541567,21.489999961853027,2.7656844608950917,0.3681999921798706,0.007200002670288086,0.5744570082799498,0.19783265441386286,0.37662435386608695,0.7391304347826086
2010-03-08,85.9865493774414,114.2699966430664,114.5199966430664,114.06999969482422,114.26000213623048,114631200.0,0.00017535681251,0.0070918311664806,83.11543083190918,83.68950332641602,83.80490466356791,80.07995378891823,buy_hold,17.790000915527344,-0.07632395098054656,21.073999977111818,2.6578153614148827,0.37079999446868894,0.016199994087219227,0.6894205622771636,0.296150235986523,0.3932703262906406,0.7391304347826086
2010-03-09,86.1295166015625,114.45999908447266,114.98999786376952,113.87000274658205,113.93000030517578,154556700.0,0.0016626696286361,0.0066512830800735,83.43787078857422,83.72727813720704,84.02629627671024,79.16685442624429,buy_hold,17.920000076293945,-0.059811092423452616,20.64449996948242,2.416215820333069,0.37009999752044676,0.010899996757507302,0.7830398710393212,0.39352816299708265,0.3895117080422385,0.7391304347826086
2010-03-10,86.5132827758789,114.97000122070312,115.27999877929688,114.41000366210938,114.51000213623048,186088800.0,0.0044556870798626,0.0063366116216389,83.72945938110351,83.7647526550293,84.26315213377393,78.75373391544117,buy_hold,18.56999969482422,-0.01380776579581966,20.272999954223632,2.0999474242048386,0.37200000286102297,0.008700013160705566,0.8780786268977181,0.4904382557772098,0.3876403711205083,0.7391304347826086
2010-03-11,86.87446594238281,115.4499969482422,115.4800033569336,114.3499984741211,114.6999969482422,160791100.0,0.0041748868487581,0.0062048346105154,84.0470085144043,83.80583847045898,84.51184868697477,79.48037249402894,buy_hold,18.059999465942383,-0.035256403398544855,19.90599994659424,1.7726469948015393,0.37200000286102297,0.002600002288818404,0.9713449289364036,0.5866195904090485,0.384725338527355,0.7391304347826086
2010-03-12,86.88201904296875,115.45999908447266,115.97000122070312,115.13999938964844,115.9499969482422,162074800.0,8.694269949183209e-05,0.0060519538052982,84.32279510498047,83.84948272705078,84.73757919706944,79.45238584658804,buy_hold,17.579999923706055,0.00918483620616306,19.58699998855591,1.566817384774285,0.3710000038146973,-0.002300000190734841,1.033949886660892,0.6760856496594172,0.35786423700147485,0.7391304347826086
2010-03-15,86.90455627441406,115.48999786376952,115.56999969482422,114.5999984741211,115.26000213623048,146816800.0,0.0002594004109661,0.0060175197540132,84.60309524536133,83.89418045043945,84.94395796634035,97.49219649405984,buy_hold,18.0,0.011804332415147112,19.35050001144409,1.4172786305034177,0.37039999961853026,0.0010999917984008678,1.073014292096957,0.7554713781469252,0.31754291395003176,0.7391304347826086
2010-03-16,87.59686279296875,116.41000366210938,116.5199966430664,115.48999786376952,115.80999755859376,168673000.0,0.0079662856383344,0.0053949996211575,84.85404968261719,83.96897750854492,85.1966155688764,97.4538881955502,buy_hold,17.690000534057617,-0.01283479582907987,19.122500038146974,1.2870892126983917,0.36530001163482667,-0.0010999917984008678,1.1466189554760575,0.8337008936127517,0.31291806186330584,0.7391304347826086
2010-03-17,88.11607360839844,117.0999984741211,117.4800033569336,116.41999816894533,116.76000213623048,177468100.0,0.0059272763758311,0.0054220055795146,85.11139907836915,84.02571472167969,85.474659191688,100.0,buy_hold,16.90999984741211,-0.08939148490534332,18.882000064849855,1.2240296705559945,0.36419999599456787,-0.010000014305114768,1.2326380706879547,0.9134883290277923,0.3191497416601624,0.7391304347826086
2010-03-18,88.07093811035156,117.04000091552734,117.2699966430664,116.56999969482422,117.11000061035156,196509100.0,-0.000512227749133,0.0054329531051291,85.34203605651855,84.0770344543457,85.72192385060835,99.0656965661664,buy_hold,16.6200008392334,-0.07973414558646796,18.681500148773193,1.2507652264883335,0.3671999931335449,-0.013100004196167025,1.2823842543210304,0.98726751408644,0.29511674023459045,0.7391304347826086
2010-03-19,87.62511444091797,115.97000122070312,117.29000091552734,115.5199966430664,115.97000122070312,226641100.0,-0.0050620974296309,0.0057042960987465,85.54172897338867,84.11823348999023,85.9031800973045,88.87069102682061,buy_hold,16.969999313354492,-0.03469855591574811,18.529000091552735,1.264835875924379,0.3687000036239624,-0.009500002861022983,1.2711808376192266,1.0440501787929974,0.22713065882622918,0.7391304347826086
2010-03-22,88.09358215332031,116.58999633789062,116.8000030517578,115.23999786376952,115.30999755859376,184477800.0,0.0053462721891017,0.0057177823947416,85.76409301757812,84.16157821655274,86.11178981692505,89.43404467022745,buy_hold,16.8700008392334,-0.06277773115370011,18.375500106811522,1.2708575105771918,0.36630001068115237,-0.013599991798400879,1.2852874843536881,1.0922976399051356,0.1929898444485525,0.7391304347826086
2010-03-23,88.71317291259766,117.41000366210938,117.51000213623048,116.37999725341795,116.76000213623048,182941600.0,0.0070333246092659,0.004615080050789,86.06822967529297,84.21159545898438,86.35954058794148,90.5420281633007,buy_hold,16.350000381469727,-0.07574901707934145,18.12450008392334,1.1369879808351,0.3680000066757202,-0.0010999917984009233,1.331118593112464,1.1400618305466015,0.19105676256586257,0.7391304347826086
2010-03-24,88.282470703125,116.83999633789062,117.43000030517578,115.58000183105467,116.97000122070312,196072600.0,-0.0048549972380876,0.0047796542862341,86.31283073425293,84.25059188842773,86.54267678938753,82.82338388039328,buy_hold,17.549999237060547,0.0378473918050557,17.988500022888182,1.0238999421605697,0.3828999996185303,0.013400006294250477,1.3174987032861907,1.1755492050945193,0.14194949819167135,0.7391304347826086
2010-03-25,88.13893127441406,116.6500015258789,118.16999816894533,116.51000213623048,117.62999725341795,223396300.0,-0.0016259108695952,0.0047926921060505,86.55589714050294,84.30281967163086,86.69470102605672,75.2155489953473,buy_hold,18.399999618530273,0.10709980080716885,17.90349998474121,0.9027865855751962,0.39010000228881836,0.02590000629425049,1.2803631804392523,1.196512000163466,0.08385118027578642,0.7391304347826086
2010-03-26,88.08602905273438,116.58000183105467,117.41999816894533,116.12000274658205,116.87000274658205,205808500.0,-0.0006002140134304,0.0048305124537229,86.79368438720704,84.33954208374024,86.82720845716888,74.21162194454563,buy_hold,17.770000457763672,0.04714208466582681,17.817000007629396,0.820937002101578,0.3855000019073486,0.02599999904632566,1.2324572439386827,1.2037010489185094,0.028756195020173347,0.7391304347826086
2010-03-29,88.64517974853516,117.31999969482422,117.52999877929688,116.69000244140624,117.16999816894533,134513500.0,0.0063477795720139,0.0045740115237783,87.016162109375,84.38278182983399,87.00034858015614,76.47024823509201,buy_hold,17.59000015258789,0.042679269563522526,17.733500003814697,0.7481432437386594,0.38640000820159914,0.025800013542175315,1.2254836199187764,1.2080575631185628,0.017426056800213585,0.7391304347826086
2010-03-30,88.70562744140625,117.4000015258789,117.83000183105467,116.91000366210938,117.45999908447266,145772500.0,0.0006819061458567,0.0045934304819848,87.2299991607666,84.44664474487304,87.16275609075139,74.75239422594878,buy_hold,17.1299991607666,0.04770634624454728,17.636999988555907,0.6902713171957574,0.3868000030517578,0.025399994850158703,1.2108763672556506,1.2086213239459804,0.0022550433096701905,0.7391304347826086
2010-03-31,88.40337371826172,117.0,117.5199966430664,116.61000061035156,116.9499969482422,161078700.0,-0.0034073793496831,0.0047690764381015,87.42496109008789,84.48309188842774,87.28091015051427,67.4947401503313,buy_hold,17.59000015258789,0.0022792545450869284,17.575,0.6305843364945987,0.38329999446868895,0.020799994468688965,1.161521369536473,1.199201333064079,-0.03767996352760594,0.7391304347826086
2010-04-01,89.0078353881836,117.8000030517578,118.25,117.0999984741211,117.8000030517578,161215200.0,0.0068375407464456,0.0048758768416369,87.63735275268554,84.5492367553711,87.4453792207685,71.4014252511241,mean_reversion,17.469999313354492,-0.05054349589438012,17.5125,0.5701787448191907,0.3858999967575073,0.025300002098083474,1.1578353778182304,1.1909281420149092,-0.033092764196678726,0.7142857142857143
2010-04-05,89.73324584960938,118.76000213623048,118.83999633789062,117.91999816894533,118.25,105847600.0,0.0081499618349565,0.0042436964372767,87.82544136047363,84.66284912109376,87.66327128065811,74.94697887229175,mean_reversion,17.020000457763672,-0.04220596402248977,17.492500019073486,0.580515732517413,0.399399995803833,0.031200003623962413,1.199620288604919,1.1926665713329112,0.0069537172720077756,0.7142857142857143
2010-04-06,89.94477844238281,119.04000091552734,119.25,118.29000091552734,118.41999816894533,110384200.0,0.0023573491716544,0.0042181730106757,88.0233528137207,84.8181655883789,87.88055767701283,72.62558742743543,mean_reversion,16.229999542236328,-0.07731669121966867,17.414499950408935,0.6401764664073467,0.39679999351501466,0.025999999046325717,1.2355612627062698,1.201245509607583,0.03431575309868684,0.7142857142857143
2010-04-07,89.43096923828125,118.36000061035156,119.36000061035156,117.80999755859376,118.8000030517578,184576300.0,-0.0057124961893224,0.0045800997616917,88.18842544555665,84.95477828979492,88.02821592094315,62.68413956336403,mean_reversion,16.6200008392334,-0.02977223272148599,17.34949998855591,0.652036922358868,0.38629999160766604,0.016199994087219283,1.2086520465017259,1.2027268169864116,0.0059252295153142676,0.7142857142857143
2010-04-08,89.74078369140625,118.7699966430664,118.97000122070312,117.5999984741211,117.9499969482422,158704000.0,0.0034642859824041,0.0045562007010325,88.34980049133301,85.10450927734375,88.19131761336821,65.32557123411215,mean_reversion,16.479999542236328,-0.0631040705356819,17.244999980926515,0.6124109935554294,0.3895999908447266,0.017599987983703602,1.1985100580266277,1.201883465194455,-0.0033734071678273025,0.7142857142857143
2010-04-09,90.33009338378906,119.5500030517578,119.5999984741211,118.8000030517578,119.0199966430664,133006500.0,0.0065667990421087,0.0046510403787572,88.52258186340332,85.25820053100585,88.39501054388448,74.18877707658196,mean_reversion,16.139999389648438,-0.07613050806987554,17.148999977111817,0.6282129796001481,0.38880000114440916,0.016799998283386186,1.2239162811718103,1.206290028389926,0.017626252781884233,0.7142857142857143
2010-04-12,90.4736785888672,119.73999786376952,120.0500030517578,119.55999755859376,119.6999969482422,110279000.0,0.0015895611274094,0.0046312432138738,88.70216484069825,85.43372589111328,88.59297892912093,72.59652436939737,mean_reversion,15.579999923706055,-0.08460637457860709,17.048999977111816,0.709869506935011,0.38459999561309816,0.013599991798400879,1.2413277683012467,1.2132975763721903,0.028030191929056425,0.7142857142857143
2010-04-13,90.5417022705078,119.83000183105467,120.04000091552734,119.0,119.62000274658205,125043600.0,0.0007518615657235,0.0046225923655043,88.88402214050294,85.62837112426757,88.77857162830064,69.39078992292833,mean_reversion,16.200000762939453,-0.001848353674860359,16.959000015258788,0.6969398667750503,0.3811000108718872,0.010700011253356956,1.2462494519859462,1.2198879514949414,0.02636150049100472,0.7142857142857143
2010-04-14,91.56927490234376,121.19000244140624,121.19000244140624,120.08000183105467,120.2699966430664,161609000.0,0.0113491640433922,0.004903359889384,89.08264274597168,85.81843521118164,89.04435289249523,80.9386266032777,mean_reversion,15.59000015258789,-0.06197356405747434,16.8539999961853,0.7379943362180429,0.3855000019073486,0.02019999027252195,1.3178748049681275,1.2394853221895787,0.07838948277854874,0.7142857142857143
2010-04-15,91.64482879638672,121.29000091552734,121.56999969482422,120.9499969482422,120.98999786376952,144615300.0,0.0008251009317647,0.0048331762923698,89.25908050537109,85.99014465332031,89.29201726429442,83.42880089158018,mean_reversion,15.890000343322754,-0.035800923258612616,16.803000020980836,0.7685330032112406,0.38480000495910643,0.020600008964538563,1.3650001094793396,1.264588279647531,0.10041182983180863,0.7142857142857143
2010-04-16,90.18657684326172,119.36000061035156,121.29000091552734,118.75,120.86000061035156,366786700.0,-0.0159119938601761,0.0062650756075789,89.3648624420166,86.14096557617188,89.37721341467225,65.79554594783144,mean_reversion,18.360000610351562,0.13754654923512244,16.89000000953674,0.8417275074161413,0.3769999980926514,0.00980000495910649,1.2700382964171268,1.2656782830014501,0.004360013415676711,0.7142857142857143
2010-04-19,90.52653503417967,119.80999755859376,119.93000030517578,118.47000122070312,119.01000213623048,217947800.0,0.0037694987748428,0.0061093102495369,89.50993347167969,86.34960479736328,89.4866726165301,64.62954635253573,mean_reversion,17.34000015258789,0.11296535542364627,16.908500051498415,0.8476237356392546,0.3806999921798706,0.011999988555908225,1.2082838165536742,1.254199389711895,-0.04591557315822081,0.7142857142857143
2010-04-20,91.33504486083984,120.87999725341795,120.9800033569336,119.87000274658205,120.55999755859376,157708000.0,0.0089311915711223,0.0062739048936952,89.67200660705566,86.57110321044922,89.66270806836913,68.31568777296057,mean_reversion,15.729999542236328,-0.02901241966471635,16.85149998664856,0.8877308464871227,0.3805000066757202,0.014199995994567838,1.2106275713052952,1.245485026030575,-0.03485745472527979,0.7142857142857143
2010-04-21,91.16883850097656,120.66000366210938,121.2300033569336,119.98999786376952,120.9499969482422,192910100.0,-0.001819743561921,0.0061991167346457,89.7947898864746,86.80086563110352,89.80614906195078,69.63550734608222,mean_reversion,16.31999969482422,0.04682485792760893,16.849999952316285,0.8886477238343959,0.373799991607666,0.005799984931945834,1.1854088937990497,1.2334697995842698,-0.048060905785220154,0.7142857142857143
2010-04-22,91.44083404541016,121.0199966430664,121.16999816894533,119.12000274658205,119.80999755859376,115360300.0,0.0029834266719399,0.0060293391867254,89.95270805358886,87.01605209350586,89.96183334608976,68.13090722193417,mean_reversion,16.469999313354492,0.03650087838264038,16.79599995613098,0.8766047617956602,0.37720000743865967,-0.0056999921798706055,1.1738393876871527,1.2215437172048464,-0.047704329517693767,0.7142857142857143
2010-04-23,92.03775024414062,121.80999755859376,121.86000061035156,120.62999725341795,120.94000244140624,177335500.0,0.006527895386803,0.0060627538652668,90.1476490020752,87.24633743286132,90.1595397173327,67.5086657624132,mean_reversion,16.6200008392334,-0.09477122621320255,16.707000017166138,0.7914019289280774,0.3816999912261963,-0.00840001106262206,1.1990151194049048,1.2170379976448582,-0.01802287823995341,0.7142857142857143
2010-04-26,91.690185546875,121.3499984741211,122.12000274658205,121.2300033569336,121.8499984741211,143457300.0,-0.0037763276084397,0.0061799865944834,90.32785682678222,87.45281539916992,90.30531551062244,62.9923218463915,mean_reversion,17.469999313354492,0.007497068028987197,16.69199995994568,0.7728185326606553,0.3815000057220459,-0.003999996185302723,1.1773497468160912,1.2091003474791049,-0.03175060066301372,0.7142857142857143
2010-04-27,89.52163696289062,118.4800033569336,121.33999633789062,118.25,120.6500015258789,355853300.0,-0.0236508255605584,0.0083389838349477,90.3716796875,87.6172770690918,90.2306794584575,50.54150604660488,mean_reversion,22.809999465942383,0.4500953674344159,16.952999925613405,1.566236104602884,0.3690000057220459,-0.017400002479553256,0.9739687302897408,1.1620740240412322,-0.18810529375149132,0.7142857142857143
2010-04-28,90.20167541503906,119.37999725341795,119.68000030517578,118.2699966430664,119.0500030517578,300674100.0,0.0075963585477143,0.0084878200670749,90.44648208618165,87.76975509643555,90.22791716860812,52.63606659242684,mean_reversion,21.079999923706055,0.2916666861453092,17.150499963760375,1.8184650862098728,0.37730000019073484,-0.009500002861022983,0.857773351925772,1.1012138896181403,-0.2434405376923683,0.7142857142857143
2010-04-29,91.31993865966795,120.86000061035156,121.11000061035156,120.06999969482422,120.0999984741211,193775000.0,0.012397366672886,0.0087985640469541,90.59231033325196,87.93677215576172,90.33191921537572,55.3384020467968,mean_reversion,18.440000534057617,0.11961149379683178,17.19299998283386,1.8390932605343409,0.37279999256134033,-0.010500001907348622,0.8461680766887838,1.050204727032269,-0.20403665034348517,0.7142857142857143
2010-04-30,89.77100372314453,118.80999755859376,121.01000213623048,118.77999877929688,120.87999725341795,270000900.0,-0.0169616291826039,0.0096315812668049,90.63046875,88.06302825927735,90.2784986923061,46.70919535876519,mean_reversion,22.049999237060547,0.32671468854616537,17.421999979019166,2.136498728974777,0.36630001068115237,-0.019599986076354936,0.7038709222170212,0.9809379660692195,-0.27706704385219827,0.7142857142857143
2010-05-03,90.9345703125,120.3499984741211,120.68000030517578,119.1999969482422,119.37999725341795,182747900.0,0.0129614969321711,0.0098900934940738,90.69053497314454,88.20909454345703,90.34098170375312,51.66867146608742,momentum,20.190000534057617,0.155695553955969,17.580499982833864,2.2210202491164908,0.3704999923706055,-0.028900003433227517,0.6771833533661749,0.9201870435286106,-0.24300369016243573,0.35
2010-05-04,88.79627990722656,117.5199966430664,119.02999877929688,116.91999816894533,119.01000213623048,360353400.0,-0.0235146039391302,0.011260583349829,90.63311004638672,88.31209411621094,90.19386724694108,39.23743950423669,momentum,23.84000015258789,0.045155664654153105,17.96100001335144,2.597443818989645,0.361299991607666,-0.035500001907348644,0.4779812274541939,0.8317458803137273,-0.3537646528595334,0.35
2010-05-05,88.26738739013672,116.81999969482422,117.8000030517578,115.97000122070312,116.55999755859376,328973200.0,-0.0059562463387252,0.0112665591061056,90.57493095397948,88.42483306884766,90.01039297486447,37.337067955477416,momentum,24.90999984741211,0.18168880159240097,18.375499963760376,3.0021193320574824,0.3549999952316284,-0.03129999637603764,0.27427325020596527,0.7202513542921749,-0.44597810408620964,0.35
2010-05-06,85.33574676513672,112.94000244140624,117.0,105.0,116.26000213623048,647356600.0,-0.0332131799941276,0.0133614937574242,90.35467910766602,88.46373901367187,89.56518857393802,33.622380850327204,momentum,32.79999923706055,0.7787417726198456,19.191499948501587,4.367329830564531,0.33980000019073486,-0.04979999065399171,-0.12231570775438172,0.5517379418828636,-0.6740536496372453,0.35
2010-05-07,84.06634521484375,111.26000213623048,113.7699966430664,109.41000366210938,112.63999938964844,637558800.0,-0.0148753787060262,0.0134616694806222,90.04149169921875,88.47951385498047,89.04148920640523,29.476826932026214,momentum,40.95000076293945,0.8571429560012283,20.43200001716614,6.471564200220406,0.3428999900817871,-0.04590001106262204,-0.5329024428435218,0.3348098649375865,-0.8677123077811084,0.35
2010-05-10,87.7686767578125,116.16000366210938,116.6500015258789,114.91000366210938,115.80999755859376,396159600.0,0.044040591196238,0.017148271866932,89.90624160766602,88.56828170776367,88.92026897320592,40.42975811672291,momentum,28.84000015258789,0.42842988557325556,21.09500002861023,6.625719034746862,0.35390000343322753,-0.030699992179870628,-0.5531715573022353,0.1572135804896222,-0.7103851377918575,0.35
2010-05-11,87.51937103271484,115.83000183105467,117.36000061035156,114.91000366210938,115.06999969482422,317849800.0,-0.002840486313649,0.0171436096394555,89.75512504577637,88.63475662231446,88.78685012173058,40.25024632068036,momentum,28.31999969482422,0.18791944268297378,21.700999975204468,6.7081952450996,0.35350000858306885,-0.02760000228881837,-0.5826356044523067,0.009243743501236426,-0.5918793479535431,0.35
2010-05-12,88.74339294433594,117.4499969482422,117.62000274658205,116.08999633789062,116.29000091552734,235607100.0,0.0139857256419673,0.0172578325670662,89.61383094787598,88.72104675292968,88.7827113429311,43.142465127447394,momentum,25.520000457763672,0.024488182018794102,22.197499990463257,6.59867604755876,0.3566999912261963,-0.028800010681152344,-0.501437476312887,-0.09289250046158827,-0.4085449758512988,0.35
2010-05-13,87.64024353027344,115.98999786376952,117.68000030517578,115.88999938964844,117.12999725341795,234452500.0,-0.0124307779707549,0.0174206454272622,89.41360168457031,88.78376892089844,88.67390488458275,39.10102713823252,momentum,26.68000030517578,-0.1865853376292098,22.736999988555908,6.496132607967883,0.35639998912811277,-0.028400015830993663,-0.5201068451167714,-0.1783353693926249,-0.3417714757241465,0.35
2010-05-14,86.05351257324219,113.88999938964844,115.33000183105467,112.87000274658205,115.12000274658205,345601400.0,-0.0181050496109489,0.0175188649738443,89.20694847106934,88.80963912963867,88.42434371207413,36.83827039969215,momentum,31.239999771118164,-0.2371184569209832,23.380999946594237,6.6753403271102885,0.34419999122619627,-0.03280000686645512,-0.6553835284144185,-0.27374500119698364,-0.38163852721743485,0.35
2010-05-17,86.0988540649414,113.9499969482422,114.5199966430664,111.7699966430664,114.1999969482422,325739800.0,0.0005268987905708,0.017475687314224,88.98556442260742,88.81218673706054,88.20286850758531,41.12804826198094,momentum,30.84000015258789,0.0693481272336447,24.055999946594238,6.7147665505290846,0.34719998836517335,-0.033500003814697255,-0.7502837905956596,-0.36905275907671886,-0.3812310315189408,0.35
2010-05-18,84.92768859863281,112.4000015258789,115.22000122070312,112.02999877929688,114.87999725341795,360556800.0,-0.0136025674096106,0.017435783227985,88.66519660949707,88.79100952148437,87.8909466114946,36.66908367209976,momentum,33.54999923706055,0.18467512706902212,24.946999931335448,6.734083874986887,0.3375999927520752,-0.04290001392364501,-0.9095119102369722,-0.4771445893087696,-0.4323673209282026,0.35
2010-05-19,84.44408416748047,111.76000213623048,112.7699966430664,110.36000061035156,111.7699966430664,394742700.0,-0.0056943081712473,0.0174378159342483,88.32895889282227,88.75730087280273,87.56267399777897,32.04398072326799,momentum,35.31999969482422,0.38401250240100215,25.89699993133545,6.792929056183047,0.3358999967575073,-0.037899994850158714,-1.062476609190469,-0.5942109932851095,-0.4682656159053594,0.35
2010-05-20,81.25556182861328,107.54000091552734,109.88999938964844,107.47000122070312,109.37999725341795,530418300.0,-0.0377589782671252,0.018934016713288,87.81969528198242,88.65214645385743,86.96199664833463,29.5163661910002,momentum,45.790000915527344,0.7162668812505344,27.363000011444093,7.7480518464574315,0.3263999938964844,-0.05080001354217528,-1.42456780937205,-0.7602823565024976,-0.6642854528695523,0.35
2010-05-21,82.44182586669922,109.11000061035156,109.37999725341795,105.36000061035156,105.91000366210938,500909400.0,0.0145991734152062,0.0192913918644045,87.33989906311035,88.56349365234375,86.53150419294079,29.59324757015113,momentum,40.099998474121094,0.2836107160024415,28.536999893188476,7.813171823980641,0.3200000047683716,-0.06169998645782471,-1.5973923556570497,-0.9277043563334082,-0.6696879993236415,0.35
2010-05-24,81.38398742675781,107.70999908447266,109.38999938964844,107.61000061035156,108.5199966430664,269823000.0,-0.0128313320189176,0.0193595494688643,86.8245891571045,88.45353302001953,86.04126450092336,31.213976555176387,momentum,38.31999969482422,0.24254213700477734,29.579499912261962,7.648047162371265,0.3226999998092651,-0.058800005912780784,-1.798978273389551,-1.1019591397446367,-0.6970191336449143,0.35
2010-05-25,81.46707916259766,107.81999969482422,107.87000274658205,104.37999725341795,105.11000061035156,396505200.0,0.001020983838063,0.0189415046069695,86.42186126708984,88.34478347778321,85.6056278020352,32.366549760542924,momentum,34.61000061035156,0.031594676524466125,30.169499969482423,7.5528930748060255,0.31579999923706054,-0.05320000648498535,-1.9297863807381788,-1.267524587943345,-0.6622617927948338,0.35
2010-05-26,80.97596740722656,107.16999816894533,109.47000122070312,106.8499984741211,108.4800033569336,349719300.0,-0.0060283461788399,0.018726100500171,85.96057586669922,88.21236557006836,85.16470776443437,37.05673252853115,momentum,35.02000045776367,-0.008493749707039422,30.866499996185304,7.309222168098307,0.32179999351501465,-0.05550000667572019,-2.0494565036678267,-1.4239109710882414,-0.6255455325795853,0.35
2010-05-27,83.68854522705078,110.76000213623048,110.8000030517578,108.77999877929688,109.19000244140624,300870500.0,0.0334985540361958,0.0202989627994851,85.57900619506836,88.1238150024414,85.02412085611212,48.96691602768688,momentum,29.68000030517578,-0.3518235485531226,31.42849998474121,6.711117477900865,0.33380000591278075,-0.03899998664855958,-1.9034715430863542,-1.519823085487864,-0.3836484575984902,0.35
2010-05-28,82.63829040527344,109.37000274658205,110.72000122070312,108.8499984741211,110.63999938964844,297933500.0,-0.0125495648051707,0.0201761070706249,85.22237052917481,88.01516204833985,84.7968989084132,33.59114436669552,momentum,32.06999969482422,-0.20024935373698605,31.929500007629393,6.337765185510263,0.33010001182556153,-0.03619999885559083,-1.8511848897459515,-1.5860954463394816,-0.2650894434064699,0.35
2010-06-01,81.24799346923828,107.52999877929688,109.9499969482422,107.37000274658205,108.3499984741211,277909400.0,-0.0168238830839418,0.0199611506211007,84.73804168701172,87.88761962890625,84.45890791420607,31.306223329594587,buy_hold,35.540000915527344,-0.07254694158237063,32.69700002670288,5.742807064938465,0.32960000038146975,-0.04089999198913574,-1.9000303170433597,-1.6488824204802572,-0.25114789656310244,0.4090909090909091
