date,Adj Close,Close,High,Low,Open,Volume,daily_return,rolling_volatility,sma_20,sma_50,ema_20,rsi_14
2018-03-05,240.93649291992188,272.19000244140625,272.8900146484375,267.6099853515625,267.7300109863281,97307400.0,0.01155808186463747,0.016931241833036206,238.39776000976562,241.81685150146484,240.53377777250608,60.26381516924307
2018-03-06,241.54722595214844,272.8800048828125,273.3900146484375,271.17999267578125,273.29998779296875,79213200.0,0.002534829924786708,0.01385284376065812,238.79387817382812,241.92041870117188,240.63029664675773,60.299438159914345
2018-03-07,241.4586944580078,272.7799987792969,273.17999267578125,270.20001220703125,270.4200134277344,87063500.0,-0.00036651836423140516,0.013196117013546739,238.9554229736328,242.01247772216797,240.7091916764006,55.33267439146333
2018-03-08,242.62716674804688,274.1000061035156,274.239990234375,272.4200134277344,273.54998779296875,66901200.0,0.004839222263923304,0.013142520193013128,239.24000701904296,242.12914520263672,240.89185596893836,51.925373217651874
2018-03-09,246.8494110107422,278.8699951171875,278.8699951171875,275.3399963378906,275.70001220703125,113625300.0,0.017402190856392608,0.009966817608327891,240.18006439208983,242.3359225463867,241.45924216339586,58.866940170577266
2018-03-12,246.5395965576172,278.5199890136719,279.9100036621094,278.0799865722656,279.20001220703125,71924800.0,-0.0012550747107575866,0.009681318637388081,240.93335037231446,242.53420166015624,241.94308543903597,61.43967925392636
2018-03-13,244.94630432128903,276.7200012207031,280.4100036621094,276.0299987792969,279.8399963378906,91968900.0,-0.006462622063858947,0.009514627230541434,241.43701705932617,242.69087707519532,242.22910628496484,60.56380941564337
2018-03-14,243.6893310546875,275.29998779296875,278.0199890136719,274.6700134277344,277.8099975585937,105895100.0,-0.005131627807508421,0.009651729084824964,241.84862365722657,242.84029510498047,242.3681753106527,57.506052373628954
2018-03-15,243.4237518310547,275.0,276.6099853515625,274.42999267578125,275.8800048828125,83433000.0,-0.0010898270452932568,0.009261749956761827,242.08806228637695,242.95058807373047,242.46870640783385,50.506366611835375
2018-03-16,243.687744140625,274.20001220703125,275.3900146484375,274.1400146484375,274.5,100343700.0,0.0010844969218679612,0.008842261450938116,242.1884536743164,243.03606506347657,242.58480523952824,44.945609732247924
2018-03-19,240.390625,270.489990234375,274.3999938964844,268.6199951171875,273.3500061035156,109208400.0,-0.013530098332406593,0.009379184474321017,242.12044296264648,243.03541717529296,242.3758356929065,44.50508894293097
2018-03-20,240.7994079589844,270.95001220703125,271.6700134277344,270.17999267578125,270.94000244140625,59757300.0,0.0017004945970102714,0.009278601019331879,242.14855728149413,243.01089935302736,242.22569971824726,50.81345565749242
2018-03-21,240.3372802734375,270.42999267578125,273.2699890136719,270.19000244140625,270.8999938964844,78709600.0,-0.0019191396252337123,0.009214603414002362,242.21331100463868,242.96828826904297,242.04585024731298,59.416420329932265
2018-03-22,234.32955932617188,263.6700134277344,268.8699951171875,263.3599853515625,267.9100036621094,148785900.0,-0.024997041409599463,0.010804974984335459,241.96218795776366,242.7945458984375,241.31096539768052,41.51415153610406
2018-03-23,229.33485412597656,258.04998779296875,264.5400085449219,257.8299865722656,264.1700134277344,183534800.0,-0.021314874719851273,0.010940642409523055,241.27057571411132,242.5283462524414,240.17038337180395,26.750305327591946
2018-03-26,235.6092529296875,265.1099853515625,265.42999267578125,259.4100036621094,262.1300048828125,141956100.0,0.027359115680969825,0.012493836640984201,240.7514976501465,242.35222595214844,239.73598999636428,40.30178891224308
2018-03-27,231.6011505126953,260.6000061035156,266.7699890136719,258.8399963378906,266.1700134277344,129941400.0,-0.01701165114337988,0.012730937639874915,240.18559494018555,242.0640771484375,238.961243378872,35.727490924258674
2018-03-28,230.9167633056641,259.8299865722656,262.6400146484375,258.5799865722656,260.75,146452300.0,-0.002955025074427242,0.012599269060999759,239.70850982666016,241.77906005859376,238.19510241951886,32.803722779482996
2018-03-29,233.8673858642578,263.1499938964844,265.260009765625,259.8399963378906,261.1199951171875,111601600.0,0.012777862102146154,0.012642863733748105,239.55377731323242,241.50631805419923,237.78293893806543,30.196814507982353
2018-04-02,228.81944274902344,257.4700012207031,263.1300048828125,254.6699981689453,262.54998779296875,186286300.0,-0.02158463907474606,0.01339578535077992,239.08557205200196,241.1409390258789,236.92927263434714,26.383045531010737
2018-04-03,231.752197265625,260.7699890136719,261.3099975585937,256.8399963378906,258.8699951171875,119956900.0,0.012816893885273073,0.013465213574229773,238.6263572692871,240.81172943115234,236.43621783732598,33.02144387305292
2018-04-04,234.23171997070312,263.5599975585937,264.3599853515625,256.6000061035156,256.75,123715300.0,0.010699025659015371,0.013726521161195335,238.26058197021484,240.4917483520508,236.22626565955235,38.20092319313347
2018-04-05,236.08029174804688,265.6400146484375,266.6400146484375,264.32000732421875,265.54998779296875,82652600.0,0.00789206422415778,0.013884049521410187,237.9916618347168,240.198115234375,236.21236338226612,41.18659668114505
2018-04-06,230.81906127929688,259.7200012207031,265.1099853515625,258.0,263.4200134277344,179521200.0,-0.022285767396310052,0.014587167620277735,237.4012565612793,239.80120544433595,235.69871556293572,36.20956132197955
2018-04-09,231.95657348632807,261.0,264.8399963378906,259.94000244140625,261.3699951171875,105442900.0,0.004928155416310087,0.013949083509366368,236.6566146850586,239.42492248535157,235.34232107944928,40.523193173689656
2018-04-10,235.64480590820312,265.1499938964844,266.0400085449219,262.9800109863281,264.2699890136719,103529000.0,0.01590052985539736,0.014576315201116607,236.11187515258788,239.06433532714843,235.3711291583782,44.605655142106684
2018-04-11,234.4094696044922,263.760009765625,265.6400146484375,263.3900146484375,263.4700012207031,91140200.0,-0.005242365936943938,0.014559885392723642,235.58503341674805,238.71267761230467,235.27954253419858,43.89527949385276
2018-04-12,236.33799743652344,265.92999267578125,267.0,265.0599975585937,265.260009765625,68890500.0,0.008227175443403123,0.014718808007797016,235.21746673583985,238.45128479003907,235.38034776299145,52.25810059814576
2018-04-13,235.64480590820312,265.1499938964844,267.5400085449219,264.010009765625,267.4100036621094,85079200.0,-0.002933051544140697,0.014722354387004713,234.82851943969726,238.17355102539062,235.4055342530116,57.85399469650381
2018-04-16,237.5822296142578,267.3299865722656,268.20001220703125,266.07000732421875,267.0,63405300.0,0.008221796778365764,0.014874510384524737,234.52324371337892,237.94023010253906,235.61283857313032,52.75298876882952
2018-04-17,240.1239471435547,270.19000244140625,270.8699951171875,268.75,269.3299865722656,64682000.0,0.010698264484779285,0.014800677441182353,234.50990982055663,237.86626495361327,236.0424679607898,62.39969026859079
2018-04-18,240.30178833007807,270.3900146484375,271.29998779296875,269.8699951171875,270.69000244140625,57303900.0,0.0007406224520249971,0.014796595682587314,234.48502883911132,237.99980346679686,236.44811751976962,63.85839698216862
2018-04-19,238.96861267089844,268.8900146484375,269.8800048828125,267.7200012207031,269.6499938964844,77655900.0,-0.005547922337341804,0.014843552716907177,234.41659545898438,238.01461975097655,236.68816467701998,57.91060047059361
2018-04-20,236.9423065185547,266.6099853515625,269.0599975585937,265.6099853515625,268.8099975585937,99953100.0,-0.008479381997895774,0.013813914656381479,234.5472328186035,238.0147561645508,236.71236866192805,63.89885381582732
2018-04-23,236.9068298339844,266.57000732421875,267.8900146484375,265.3500061035156,267.260009765625,65558000.0,-0.0001497271006244416,0.012817839943191422,234.92583160400392,238.19192749023438,236.73088877355246,59.79072255899995
2018-04-24,233.71630859375,262.9800109863281,267.9800109863281,261.2799987792969,267.7300109863281,112885500.0,-0.013467409286892273,0.011721004698361757,234.83118438720703,238.23677612304687,236.44378589928556,49.046772436602936
2018-04-25,234.2939300537109,263.6300048828125,264.1300048828125,260.8500061035156,262.9100036621094,103840900.0,0.002471464072988372,0.011052861766829514,234.9658233642578,238.2251953125,236.23903772351653,46.53323675714853
2018-04-26,236.67572021484372,266.3099975585937,267.25,264.2900085449219,264.7900085449219,67731900.0,0.01016582102910979,0.011216651793374,235.2537712097168,238.24956573486327,236.28062653221434,62.79602872440443
2018-04-27,236.8979339599609,266.5599975585937,267.3399963378906,265.5,267.0,57053600.0,0.0009388954004891925,0.010886145253080966,235.40529861450196,238.21482482910156,236.33941771580925,61.246019370947856
2018-04-30,235.07606506347656,264.510009765625,267.8900146484375,264.42999267578125,267.260009765625,82182300.0,-0.007690522521788923,0.009775866917158598,235.7181297302246,238.0827478027344,236.21909841558707,48.58543375907324
2018-05-01,235.4937286376953,264.9800109863281,265.1000061035156,262.1099853515625,263.8699951171875,74203400.0,0.0017767167155275931,0.009401513631621857,235.90520629882812,237.95760559082032,236.15001557959738,52.81109658797804
2018-05-02,233.911865234375,263.20001220703125,265.67999267578125,262.760009765625,264.760009765625,86368900.0,-0.006717220931832135,0.00924587465186344,235.88921356201172,237.8311004638672,235.93685840386192,43.594767818944234
2018-05-03,233.3963623046875,262.6199951171875,263.3599853515625,259.04998779296875,262.260009765625,136311500.0,-0.002203834034545382,0.009064553452813944,235.75501708984376,237.71818359375,235.69490639441673,44.0076615264493
2018-05-04,236.4180145263672,266.0199890136719,266.7900085449219,261.1499938964844,261.5199890136719,91222100.0,0.012946440946389082,0.007972189658674649,236.03496475219725,237.65950347900392,235.76377383555487,47.06676118888859
2018-05-07,237.2178649902344,266.9200134277344,268.0199890136719,266.1099853515625,266.8900146484375,55304900.0,0.0033832043868129436,0.00794188940866677,236.29802932739258,237.54051879882812,235.9022587074291,41.9736333055467
2018-05-08,237.2178649902344,266.9200134277344,267.3299865722656,265.1499938964844,266.5,67499200.0,0.0,0.007143507789530275,236.37668228149414,237.36505981445313,236.02755454388677,41.39794648466182
2018-05-09,239.5107879638672,269.5,269.8699951171875,267.0899963378906,267.67999267578125,59666100.0,0.009665894993731605,0.007304489332053883,236.6317481994629,237.2968914794922,236.35929106007538,51.4354461307754
2018-05-10,241.7502593994141,272.0199890136719,272.3900146484375,270.2200012207031,270.3399963378906,72063900.0,0.00935019025483208,0.007366197231129009,236.90236129760743,237.32272735595703,236.87271661620287,62.58730587376192
2018-05-11,242.4879608154297,272.8500061035156,273.1499938964844,271.5799865722656,272.1600036621094,59871500.0,0.0030515020660093484,0.0073125996000965665,237.24451904296876,237.43324584960936,237.40750177803397,64.0933067726013
2018-05-14,242.603515625,272.9800109863281,274.0799865722656,272.3599853515625,273.3399963378906,54790600.0,0.0004765383369207399,0.007138549841366517,237.49558334350587,237.5216452026367,237.9023602396498,76.56755469677987
2018-05-15,240.93272399902344,271.1000061035156,271.6099853515625,270.0299987792969,271.5899963378906,87036100.0,-0.0068869225644658805,0.0069713056744037235,237.5360221862793,237.52156982421874,238.1909663119711,68.62857260296506
2018-05-16,241.9458465576172,272.239990234375,272.760009765625,271.1099853515625,271.1400146484375,53942600.0,0.004205001885081661,0.007028481442639645,237.61822509765625,237.52954223632813,238.54857395441357,66.01844577252699
2018-05-17,241.74148559570312,272.010009765625,273.2300109863281,271.1300048828125,271.94000244140625,56536400.0,-0.0008446557972442426,0.006897716472171352,237.7568687438965,237.53519805908203,238.85266077739354,64.73787478793483
2018-05-18,241.1371307373047,271.3299865722656,272.0299987792969,270.92999267578125,271.6199951171875,64368000.0,-0.0025000047340206777,0.0066069474929786555,237.96660995483398,237.5053973388672,239.07022934500412,69.91830455372383
2018-05-21,242.9501953125,273.3699951171875,273.9800109863281,272.57000732421875,273.010009765625,58025900.0,0.007518811265820657,0.006763570034082783,238.26877822875977,237.42741302490234,239.43974991333707,72.44542595908199
2018-05-22,242.27474975585935,272.6099853515625,274.25,272.239990234375,273.9599914550781,52966400.0,-0.0027801811633526574,0.005904579874338994,238.69670028686522,237.3421160888672,239.7097498983392,76.62695158400396
2018-05-23,242.9412841796875,273.3599853515625,273.3900146484375,270.989990234375,271.1700134277344,64694200.0,0.002751151015530251,0.005906543961006032,239.12906799316406,237.30201568603516,240.0175150679914,80.100994935817
2018-05-24,242.4434967041016,272.79998779296875,273.2200012207031,270.7799987792969,272.9100036621094,76043800.0,-0.002049003228359214,0.005624041277111883,239.41745681762694,237.27709899902345,240.24856093809717,72.59957557762883
2018-05-25,241.86590576171875,272.1499938964844,272.8599853515625,271.5799865722656,272.1499938964844,56374800.0,-0.002382373419930417,0.005681506667872025,239.66585540771484,237.24594207763673,240.40259377844208,67.72883463005113
2018-05-29,239.0841522216797,269.0199890136719,271.1700134277344,267.760009765625,270.3099975585937,115908600.0,-0.011501222263131106,0.00604260388036528,239.866259765625,237.1538702392578,240.27702791589329,55.87235223454638
2018-05-30,242.27474975585935,272.6099853515625,273.1099853515625,270.4200134277344,270.5,69678400.0,0.013345081656526148,0.00665710646523033,240.2053108215332,237.191552734375,240.4672871387472,58.231892145893426
2018-05-31,240.7904815673828,270.94000244140625,272.489990234375,270.260009765625,272.1499938964844,93519900.0,-0.006126384156715625,0.006620204508180153,240.5492416381836,237.19137420654297,240.49806756052203,47.0068542561675
2018-06-01,243.154541015625,273.6000061035156,273.94000244140625,272.3299865722656,272.4100036621094,71258400.0,0.009817910711643396,0.00681197228534343,241.03715057373046,237.2477194213867,240.7510650324366,51.88733616228542
2018-06-04,244.30992126464844,274.8999938964844,275.19000244140625,274.260009765625,274.5299987792969,45385200.0,0.0047516293308673685,0.006354552308310542,241.43174591064454,237.44732666015625,241.09000372121866,54.56279861113944
2018-06-05,244.4875640869141,275.1000061035156,275.5299987792969,274.17999267578125,275.04998779296875,51135000.0,0.0007271207871792917,0.006344441080125565,241.79523086547852,237.750380859375,241.41358089890394,60.33025602823678
2018-06-06,246.5316619873047,277.3999938964844,277.5199890136719,275.0899963378906,275.7900085449219,62732200.0,0.008360743860427622,0.006511601263385423,242.26092071533202,237.96882904052734,241.90101719303735,62.572876296043425
2018-06-07,246.5050506591797,277.3699951171875,278.2799987792969,276.3399963378906,277.95001220703125,72969400.0,-0.00010794284154203027,0.0062639054071275315,242.61063385009766,238.26690704345702,242.33949657076516,63.18875699498195
2018-06-08,247.2337188720703,278.19000244140625,278.25,276.6600036621094,276.8500061035156,72139700.0,0.0029559970919139644,0.005997445137517003,242.88480682373046,238.59324615478516,242.8056129804133,66.76406466869295
2018-06-11,247.56256103515625,278.5599975585937,279.3699951171875,278.3099975585937,278.44000244140625,58892500.0,0.0013300862220015919,0.005980885267882105,243.1385368347168,238.86714965820312,243.25865565229358,63.810073793589936
2018-06-12,247.8825225830078,278.9200134277344,279.3299865722656,278.19000244140625,279.0299987792969,72329000.0,0.0012924472364224115,0.0059795282861347075,243.4024871826172,239.24841125488283,243.69902393140922,67.15566231945093
2018-06-13,247.091552734375,278.0299987792969,279.4800109863281,277.79998779296875,279.19000244140625,79070600.0,-0.003190906080794531,0.005773458698432762,243.71042861938477,239.55519836425782,244.02212191264405,62.60083279129632
2018-06-14,247.71368408203125,278.7300109863281,279.3299865722656,278.0599975585937,279.010009765625,77097600.0,0.0025178171441784247,0.005740683086103699,243.99882049560546,239.82483764648438,244.37369926210948,65.88116176864125
2018-06-15,247.3976593017578,277.1300048828125,277.510009765625,275.3500061035156,276.6000061035156,120041600.0,-0.0012757663406628428,0.005749544618409816,244.2816291809082,240.0511849975586,244.6616954563617,66.93634964667767
2018-06-18,246.8888092041016,276.5599975585937,276.70001220703125,274.95001220703125,275.489990234375,52917600.0,-0.0020568104770771756,0.0057354810517651275,244.56921310424804,240.3725799560547,244.87380152757504,77.75856604494487
2018-06-19,245.9425506591797,275.5,275.75,273.5299987792969,274.0,97531500.0,-0.00383273161700759,0.00563756992691124,244.71883087158204,240.6522994995117,244.97558715915642,65.52341884227768
2018-06-20,246.3621826171875,275.9700012207031,276.7200012207031,275.5899963378906,276.2699890136719,53785500.0,0.001706219427598521,0.005583849601242446,244.92320251464844,240.8666470336914,245.1076438694451,75.91698547103789
2018-06-21,244.81765747070312,274.239990234375,275.9800109863281,273.67999267578125,275.9599914550781,71061400.0,-0.006269327256628321,0.005783096831872445,245.01702117919922,241.07481079101564,245.08002611718396,58.374542448205595
2018-06-22,245.2641448974609,274.739990234375,275.7900085449219,274.489990234375,275.6600036621094,54898500.0,0.0018237549994171154,0.005761554271611544,245.15805358886718,241.25333374023438,245.0975612391151,55.174353950434096
2018-06-25,241.9253845214844,271.0,273.6199951171875,269.1000061035156,273.44000244140625,137854200.0,-0.013612916708116263,0.006559011779616048,245.16102752685546,241.3789453125,244.79544917076933,39.65346199111463
2018-06-26,242.46096801757807,271.6000061035156,272.5599975585937,270.7900085449219,271.6400146484375,68547400.0,0.002213837531572116,0.005981162673795049,245.3298683166504,241.47652008056642,244.57311763237018,31.281250306976915
2018-06-27,240.4523162841797,269.3500061035156,273.8699951171875,269.17999267578125,272.260009765625,105110700.0,-0.008284433366003707,0.005515251479927459,245.2387466430664,241.4830874633789,244.18066036111392,26.458299702784657
2018-06-28,241.8271484375,270.8900146484375,271.75,268.489990234375,269.2900085449219,76650500.0,0.005717691451536888,0.00549969221568937,245.29057998657225,241.51359466552734,243.95651636838878,29.977905485203124
2018-06-29,242.17526245117188,271.2799987792969,273.6600036621094,271.1499938964844,272.1199951171875,97592500.0,0.0014395158522155782,0.005029898209854728,245.24161605834962,241.57772766113283,243.78687313817764,30.077711494665053
2018-07-02,242.6929931640625,271.8599853515625,272.0400085449219,269.239990234375,269.510009765625,63554800.0,0.002137834837672603,0.004927670196109599,245.1607696533203,241.69274139404297,243.68269409302383,31.085724073725657
2018-07-03,241.8360137939453,270.8999938964844,272.9800109863281,270.4200134277344,272.8699951171875,42187100.0,-0.003531125307510874,0.004971824088475534,245.02819213867187,241.79132507324218,243.50681977882587,30.93686523464494
2018-07-05,243.80894470214844,273.1099853515625,273.17999267578125,270.9599914550781,272.1700134277344,56925900.0,0.008158135247317455,0.004952918534785505,244.89205627441407,241.99317779541016,243.53559358104707,37.10060680847355
2018-07-06,245.87115478515625,275.4200134277344,275.8399963378906,272.7099914550781,273.1400146484375,66493700.0,0.008458303634131026,0.005347253049416122,244.8603614807129,242.22472229003907,243.7580279814384,45.478777492454846
2018-07-09,248.0850524902344,277.8999938964844,277.9599914550781,276.5,276.54998779296875,50550400.0,0.00900430026862109,0.005690121362899629,244.9029281616211,242.45290893554687,244.17012555370468,53.218027224566995
2018-07-10,248.9777984619141,278.8999938964844,279.010009765625,278.0799865722656,278.4100036621094,51966800.0,0.003598548008912461,0.005736519734763382,244.97369003295898,242.69450622558594,244.62799916401036,58.1887296391194
2018-07-11,247.15667724609372,276.8599853515625,278.0400085449219,276.5199890136719,277.1499938964844,77054700.0,-0.00731439199426831,0.005976040004031064,244.9373977661133,242.9361184692383,244.8688256480183,51.99275584186542
2018-07-12,249.39739990234372,279.3699951171875,279.42999267578125,277.6000061035156,278.2799987792969,60124700.0,0.009066000891486903,0.006266974731199997,245.0526901245117,243.21419189453124,245.30011843414454,61.09930195302273
2018-07-13,249.59368896484372,279.5899963378906,279.92999267578125,278.6600036621094,279.1700134277344,48216000.0,0.0007870533637353017,0.006249326006145965,245.14669036865234,243.52782836914062,245.70902991325875,60.62174458938314
2018-07-16,249.3705596923828,279.3399963378906,279.79998779296875,278.8399963378906,279.6400146484375,48201000.0,-0.0008939700093631986,0.006244529579954072,245.2453353881836,243.84731231689454,246.05774703508007,71.56154576990214
2018-07-17,250.37939453125,280.4700012207031,280.9100036621094,278.4100036621094,278.4700012207031,52315500.0,0.004045525021524776,0.006266403031126982,245.41986465454102,244.1265399169922,246.46933251090576,72.32027802389715
2018-07-18,250.90606689453125,281.0599975585937,281.17999267578125,280.0599975585937,280.5599975585937,44593500.0,0.0021034972317401923,0.006179348074495645,245.66804046630858,244.40030395507813,246.89187864267961,82.15309841585095
2018-07-19,249.95977783203125,280.0,280.739990234375,279.4599914550781,280.3099975585937,61412100.0,-0.0037714873706014007,0.006267982685926965,245.8479202270508,244.65514221191407,247.18405951785596,75.69118137594204
2018-07-20,249.6740875244141,279.67999267578125,280.4800109863281,279.5,279.7699890136719,82337700.0,-0.001142945117390548,0.006067715333755445,246.09074172973632,244.858408203125,247.42120504229004,73.78277588558171
2018-07-23,250.1382598876953,280.20001220703125,280.42999267578125,279.0599975585937,279.45001220703125,47047600.0,0.001859113085717512,0.006067973080883743,246.33444747924804,245.02616821289064,247.67997217042387,73.69340601603798
2018-07-24,251.39698791503903,281.6099853515625,282.5599975585937,280.6300048828125,281.7900085449219,68026900.0,0.005032129142934272,0.0050515942262724075,246.8080276489258,245.2043487548828,248.03397366991103,79.6677114800049
2018-07-25,253.5395355224609,284.010009765625,284.3699951171875,281.2799987792969,281.3299865722656,78882900.0,0.008522566738730974,0.005262540929099949,247.36195602416993,245.42306915283203,248.5583128939634,79.87950813680855
2018-07-26,252.94143676757807,283.3399963378906,284.1099853515625,283.0899963378906,283.20001220703125,57919500.0,-0.0023589960187091474,0.004783250620654219,247.98641204833984,245.66324340820313,248.9757532628791,73.85556038361798
2018-07-27,251.22743225097656,281.4200134277344,283.82000732421875,280.3800048828125,283.7099914550781,76768700.0,-0.006776289952746928,0.00514907939424374,248.45642623901367,245.84887512207033,249.19019888079313,60.972727359915055
2018-07-30,249.91505432128903,279.95001220703125,281.69000244140625,279.3599853515625,281.510009765625,63742500.0,-0.005223863962341757,0.005391742159112977,248.84341583251953,246.01234649658204,249.2592327322689,53.17957913437411
2018-07-31,251.14700317382807,281.3299865722656,282.0199890136719,280.3800048828125,280.8099975585937,68570500.0,0.004929470358977506,0.005442620539702418,249.2661163330078,246.2125439453125,249.4390203933698,64.1005842756729
2018-08-01,250.72747802734372,280.8599853515625,282.1300048828125,280.1300048828125,281.5599975585937,53853300.0,-0.0016704366016024874,0.005363324188217431,249.71068954467773,246.36808959960936,249.56173064422447,55.394406570719966
2018-08-02,252.09336853027344,282.3900146484375,282.5799865722656,279.1600036621094,279.3900146484375,63426400.0,0.005447709655424182,0.005227276651885605,250.124910736084,246.56446197509766,249.80283901432435,59.259506284768776
2018-08-03,253.17352294921875,283.6000061035156,283.6600036621094,282.3299865722656,282.5299987792969,53935400.0,0.004284739520292513,0.005021924776297821,250.49002914428712,246.76910675048828,250.12385653193334,63.24618794279135
2018-08-06,254.1019744873047,284.6400146484375,284.989990234375,283.20001220703125,283.6400146484375,39400900.0,0.003667253697268169,0.004734427882889647,250.79087524414064,247.00227630615234,250.50272490863537,63.039218725447654
2018-08-07,254.94114685058597,285.5799865722656,286.010009765625,285.239990234375,285.3900146484375,43196600.0,0.0033025023318864477,0.004727022556222221,251.08904266357422,247.2637811279297,250.92543176024972,63.831033591812535
2018-08-08,254.8339385986328,285.4599914550781,285.9100036621094,284.94000244140625,285.3900146484375,42114600.0,-0.00042052157243954724,0.004306526936857362,251.47290573120117,247.57877685546876,251.2976705067624,67.7268373461549
2018-08-09,254.4857940673828,285.07000732421875,285.9700012207031,284.9200134277344,285.5299987792969,35717000.0,-0.0013661623454257477,0.003965173898114416,251.72732543945312,247.82299774169923,251.60130132205956,67.42055950855166
2018-08-10,252.78079223632807,283.1600036621094,284.0599975585937,282.3599853515625,283.45001220703125,77076000.0,-0.0066997917793528705,0.004325174029886818,251.8866806030273,248.0628039550781,251.7136337900851,58.778445639137686
2018-08-13,251.83447265625,282.1000061035156,284.1600036621094,281.7699890136719,283.4700012207031,65732900.0,-0.003743637211142792,0.0044242907138536255,252.00987625122065,248.23640258789058,251.72514225352938,51.48412143799994
2018-08-14,253.44129943847656,283.8999938964844,284.1700134277344,282.4800109863281,282.9200134277344,43842000.0,0.006380487807242652,0.0045517182831448216,252.16297149658197,248.41903015136714,251.88858579495292,49.654174401815276
2018-08-15,251.5487823486328,281.7799987792969,282.5400085449219,280.1600036621094,282.3800048828125,102925400.0,-0.007467279776566804,0.004878660533511626,252.19510726928706,248.56025451660153,251.85622356197007,45.50685425152655
2018-08-16,253.58416748046875,284.0599975585937,285.0400085449219,283.3599853515625,283.3999938964844,69967900.0,0.008091413175735473,0.005094539783805718,252.37632675170894,248.7013046264648,252.02078964944613,57.44910095311218
2018-08-17,254.47689819335935,285.0599975585937,285.5599975585937,283.3699951171875,283.8299865722656,65618500.0,0.003520451303251626,0.005110884027420033,252.6164672851562,248.8607415771484,252.25470474886646,64.81187704801889
2018-08-20,255.0214691162109,285.6700134277344,285.9700012207031,285.0599975585937,285.57000732421875,39807500.0,0.002139962121189498,0.005113853343334736,252.860627746582,249.0164965820312,252.51820611718497,63.16779701273345
2018-08-21,255.6195068359375,286.3399963378906,287.3099975585937,285.7099914550781,286.25,67272000.0,0.0023450485239502328,0.005036492004936401,253.0717536926269,249.17763549804684,252.8135680903995,66.42677520704856
2018-08-22,255.4677276611328,286.1700134277344,286.760009765625,285.5799865722656,285.8800048828125,44993300.0,-0.000593769922661247,0.004706840755115051,253.1681632995605,249.32933959960934,253.06634519237411,62.336520545805435
2018-08-23,255.1285858154297,285.7900085449219,286.94000244140625,285.42999267578125,285.9700012207031,49204900.0,-0.0013275330266098173,0.004680719696616731,253.2775207519531,249.49008026123045,253.26274906123655,57.55709090308551
2018-08-24,256.6639404296875,287.510009765625,287.6700134277344,286.3800048828125,286.44000244140625,57487400.0,0.006017963880255106,0.004513736477902804,253.54934616088863,249.66908538818356,253.58667204870807,59.459200609351385
2018-08-27,258.6904602050781,289.7799987792969,289.8999938964844,288.67999267578125,288.8599853515625,57072400.0,0.007895615457309546,0.004502584191711807,253.98811645507809,249.89494140624996,254.07274711121948,62.72719267803761
2018-08-28,258.8154296875,289.9200134277344,290.4200134277344,289.3999938964844,290.29998779296875,46943500.0,0.00048308500561944356,0.004446057069238847,254.37153778076168,250.13347381591794,254.52443116610334,63.499051712453145
2018-08-29,260.2081298828125,291.4800109863281,291.739990234375,289.8900146484375,290.1600036621094,61485500.0,0.005381055515098376,0.0044597813487711,254.84557037353517,250.4187854003906,255.06573580578993,68.11799774865088
2018-08-30,259.1546630859375,290.29998779296875,291.3599853515625,289.6300048828125,290.94000244140625,61229500.0,-0.004048554506538404,0.004562809378107413,255.19863510131836,250.67463500976558,255.45515745151826,71.0493269746313
2018-08-31,259.16357421875,290.3099975585937,290.8099975585937,289.2900085449219,289.8399963378906,66140800.0,3.438538479838549e-05,0.004519770887078696,255.4981376647949,250.96155334472652,255.80834000077843,75.80140566951941
2018-09-04,258.7172546386719,289.8099975585937,290.2099914550781,288.67999267578125,289.8399963378906,57594400.0,-0.0017221539771689054,0.004524306891120916,255.7289016723633,251.23061553955074,256.0853794901016,70.22616048959517
2018-09-05,258.0209350585937,289.0299987792969,289.6400146484375,287.8900146484375,289.4100036621094,72452400.0,-0.00269143077082612,0.004555904883363648,255.88289108276362,251.55252655029292,256.2697181156723,77.31740587078264
2018-09-06,257.2443542480469,288.1600036621094,289.489990234375,287.0,289.1499938964844,65909900.0,-0.0030097589188662344,0.004623036280690885,256.00341186523434,251.8481942749023,256.36254060446987,67.2855751049209
2018-09-07,256.7443542480469,287.6000061035156,288.70001220703125,286.7099914550781,286.9800109863281,73524800.0,-0.0019436772537206881,0.004636963415372631,256.1163398742675,252.17403503417964,256.39890380862005,61.120790040082845
2018-09-10,257.19073486328125,288.1000061035156,289.0400085449219,287.8800048828125,288.739990234375,50210900.0,0.001738619010890119,0.0043253992897162264,256.3368370056152,252.48130676269528,256.47431629001636,60.742681918683225
2018-09-11,258.03875732421875,289.04998779296875,289.54998779296875,286.9800109863281,287.3699951171875,50530500.0,0.0032972512069235904,0.004214905651303041,256.64705123901365,252.79857666015621,256.6233106742261,61.69119230281418
2018-09-12,258.1012878417969,289.1199951171875,289.79998779296875,288.2300109863281,289.0599975585937,59810800.0,0.00024232994386785833,0.0040396645308503005,256.8800506591797,253.1067425537109,256.76407040447094,62.8375955978501
2018-09-13,259.6278381347656,290.8299865722656,291.0400085449219,290.0,290.32000732421875,51034200.0,0.005914539620214709,0.003668693511272328,257.2840034484863,253.46257904052732,257.03681018830855,69.65661602458552
2018-09-14,259.6724853515625,290.8800048828125,291.2699890136719,290.0,291.0599975585937,55079900.0,0.00017196621563253522,0.003342750606013326,257.588419342041,253.7798498535156,257.2878268705232,65.1123647177852
