date,ret_1d,vol_21d,vol_63d,px_over_sma_10,px_over_sma_50,px_over_sma_200,rsi_14,macd,macd_signal,ret_5d,ret_21d,ret_63d,vol_zscore_21d,best_strategy
2016-05-31,-0.004641682676279957,0.46112026219562813,0.3088474155119562,0.10076397733084885,0.16965027107218145,0.27085323760168456,79.91380046588874,19.00183574114226,9.268328718298354,0.17204396974870306,0.17851384308024,0.27578771893781506,1.3590596528248917,Buy & Hold
2016-06-30,0.05226985838745257,0.890583433709492,0.5918712902330509,0.04198873578175655,0.17616240683462947,0.46404508993824267,37.76023926093954,18.895826387668535,29.666003639803815,0.012349579600591909,0.17177482793467003,0.4996002227116998,-0.6135344180982026,Buy & Hold
2016-07-31,-0.04635692848404205,0.24796976298576706,0.5920839195891365,-0.04181913796907,-0.06746530282492058,0.26453790935282484,18.34591292570751,-2.779067788700331,0.6389850154491954,-0.04158274282695229,-0.0380050444050134,0.18708075029799454,0.3241886614717525,Mean Reversion
2016-08-31,-0.0035168750500036428,0.14883348461746942,0.3757806853853453,-0.004150255429786198,-0.055962075899017694,0.0980977948555588,52.53549222655757,-7.8979950536689785,-9.793992231754325,-0.007209538336413912,-0.028088088917696874,-0.10067047197251267,0.3689693031282518,Momentum
2016-09-30,0.006673334895926697,0.13638399682326965,0.28788187143028504,0.010481235121295951,0.025501318512517912,0.10489562144954268,53.24523885336615,1.6269228890182603,1.8814589058120141,0.014827914818193122,-0.021073782294973364,-0.07192936706515896,-0.07984829712023907,Buy & Hold
2016-10-31,-0.0012709425062655821,0.2550454640768078,0.19557879039407383,0.030947736457632047,0.11407298761501816,0.1949420452509787,77.28633115712029,21.323112407478447,16.140600981428204,0.03341859728310137,0.13243741272332032,0.2209779560626648,0.9039148822886314,Buy & Hold
2016-11-30,0.013712507060988921,0.23356099335380795,0.26915589060500456,0.007465613643887314,0.06665151850631146,0.18699582359798406,50.821429362985064,11.444849958953682,13.946214855244161,0.005450007024010883,0.030995168397242034,0.23310140308748695,0.01420002152965148,Buy & Hold
2016-12-31,0.0026060194719346175,0.34472706776872486,0.31612538090736275,0.03664660898749528,0.21639719190133877,0.42793641209803024,83.97398091476455,53.830893930104025,43.39929783624105,0.06184704499887772,0.24410114320463205,0.3488751603447935,-0.4687643224730739,Buy & Hold
2017-01-31,0.05434808053482265,0.6788838583908933,0.6036071816928024,0.05374118951137774,0.08319868374421846,0.36243031345434007,67.22136833741284,12.846430637746835,7.23853239279229,0.05756083537224854,0.06910372269265874,0.31919213324509443,0.5852854383712115,Buy & Hold
2017-02-28,0.0,0.3577131913683244,0.6104055702662289,0.037795162530717574,0.19778083278381375,0.5258412807038522,85.33839680335461,53.43805417777139,45.04516178501857,0.01135662398237236,0.11176331826992425,0.2644368860335409,0.36359735329492704,Buy & Hold
