date,Adj Close,ret_1d,ret_5d,ret_21d,ret_63d,vol_21d,vol_63d,px_over_sma_10,px_over_sma_50,px_over_sma_200,rsi_14,macd,macd_signal,vol_zscore_21d,best_strategy_code,best_strategy
2017-04-14,1167.5400390625,-0.001488086848982828,-0.017114630505236317,0.24534944826699023,0.180915069881751,0.026059261571616477,0.03635379502004964,-0.008669892028784987,0.02253940646717889,0.30307515946266883,71.40236947944578,25.114255468369947,17.94136021063332,0.08387160174889402,0.0,Buy & Hold
2017-04-21,1222.050048828125,-0.005719650045492797,0.03306178619295075,0.14019537809574922,0.16807342164191996,0.016656854889953405,0.036234865138113824,0.02181086725798198,0.0682907031922999,0.3329750237802198,66.09168548320434,28.825208867978745,24.913274904470903,-0.5133781490394905,0.0,Buy & Hold
2017-04-28,1316.47998046875,-0.0009486010173004322,0.0905145112010115,0.11859967130528304,0.1216685299424729,0.014001035938005387,0.03600773314378017,0.050555922297621736,0.14607586774797787,0.40111488479531654,84.27692674200131,42.590474238820434,33.66367441987762,-0.6629678111319891,0.0,Buy & Hold
2017-05-05,1555.449951171875,0.011562888473097388,0.15398877821464851,0.3322454897742566,0.21997032375598846,0.016081135375794163,0.0364059146056861,0.10766522395955147,0.31509564888796504,0.607099459772759,93.30994893913926,90.84970799351504,64.5720379926111,-0.5270597584836588,0.0,Buy & Hold
2017-05-12,1724.239990234375,-0.06725737173444557,0.07987050398432816,0.4109405681770735,0.5440218098264462,0.027893752272176792,0.036425603395399526,0.03886338824950597,0.3517269193933399,0.714926217989494,81.05938715273129,148.3399374628575,120.06366108386165,0.2204369511604705,0.0,Buy & Hold
2017-05-19,1987.7099609375,0.05245012852721076,0.09884401290244127,0.5098672144104688,0.8066313372869931,0.032314464357548506,0.03546492496963718,0.09442798966320542,0.429082681595474,0.9015945413474524,76.0447775465023,150.4871612750237,139.46601399028555,0.48018589733370376,0.0,Buy & Hold
2017-05-26,2202.419921875,-0.04449498887747083,0.07898293874177642,0.41593750426730103,1.349197751506348,0.042997737123422766,0.03011037002225976,0.0346683930117937,0.42502070073168396,1.0054145949754028,69.98077438641464,219.3746242105151,192.76744657034453,1.1428804822515506,0.0,Buy & Hold
2017-06-02,2488.550048828125,0.033502570701906764,0.15435104947737632,0.4432735946982982,1.3218633856728803,0.045777162112227335,0.03234418419191758,0.09340532995866013,0.46760227301853763,1.1594615098700083,66.0760604862813,192.42528804271888,186.6932559428346,1.240905749443323,2.0,Mean Reversion
2017-06-09,2823.81005859375,0.006483394275232257,0.12421321386644779,0.42063485824758096,1.3993627326158196,0.04678318721662171,0.03390037332266706,0.0810249173239257,0.48070355770378703,1.3122553490672315,72.54795045289664,255.83987607998415,228.33358587084962,1.237062483250315,2.0,Mean Reversion
2017-06-16,2518.56005859375,0.021902303336727824,-0.14859151041244112,0.14354217085432475,1.1571509107439937,0.049516278298474645,0.03857429734589094,-0.07179186904368062,0.19532738622302692,0.953597893251418,51.07101302265263,148.9007178712627,206.68353128754353,1.3379362853046521,2.0,Mean Reversion
2017-06-23,2744.909912109375,0.014600375278880584,0.07715757234573273,0.10301575546048247,1.2461517961081743,0.04399332738140985,0.03981338696576586,0.04989995502009981,0.20267501024736378,1.0244686964127068,46.973526610583924,108.90586529742814,133.56666057971142,0.9222241759548034,2.0,Mean Reversion
2017-06-30,2480.840087890625,-0.02302977919066862,-0.041928403730526864,-0.12145645903461477,0.8844495356528621,0.04041624790275701,0.04130188196061445,-0.04448566165378198,0.03286164269802061,0.7495536566237637,48.042878543475304,27.94598167437698,67.76614475320208,0.6381688683505932,2.0,Mean Reversion
2017-07-07,2518.659912109375,-0.03446351414766324,0.004863390165743997,3.964706550640962e-05,0.6192484433278089,0.029216208555888155,0.041388779967129884,-0.00960568429562414,0.004308669255185915,0.7021782802469394,35.25002005457391,13.151746985814952,25.614319452829093,-0.15081535419399575,2.0,Mean Reversion
2017-07-14,2233.340087890625,-0.052826591293936076,-0.11320494438967266,-0.18637035115867429,0.2952605788867293,0.027873216700952747,0.04103868192182672,-0.08915460774799389,-0.11953183425977265,0.45684449827147033,34.96319114499035,-51.94336723783863,-16.018390074049485,-0.26128883210542164,0.0,Buy & Hold
2017-07-21,2667.760009765625,-0.05318004070743243,0.3823880382703997,0.07534541334904499,0.34212740399378005,0.0738041025670541,0.05551286559462116,0.14866669811871347,0.045859252470653145,0.6884196860262473,53.83326104681342,-15.619028240938405,-55.421115749299915,2.7494651069844083,0.0,Buy & Hold
2017-07-28,2809.010009765625,0.05136275403063939,0.02879069375676324,0.11527959620919281,0.275419815206817,0.07722432179138435,0.05479158097703966,0.05439795568016992,0.09883408384212067,0.712539074839081,63.18196632872401,66.2039531932669,28.21251272707015,2.616748422881358,0.0,Buy & Hold
2017-08-04,2895.889892578125,0.03250220618176569,0.05030863577153721,0.29666319441445843,0.16368561441704532,0.07606373806528265,0.053329873395403606,0.053098364166281664,0.1291864530879876,0.6947188979290613,58.55796597328843,92.68396566469482,72.91355298234942,2.274686384081292,0.0,Buy & Hold
2017-08-11,3650.6201171875,0.07965625016471445,0.13587067080979165,0.36842148612469217,0.29279945939618157,0.04575489236479265,0.05510710699163349,0.13898965293864163,0.3678830102937136,1.0335531703614511,76.82079963326399,246.91053672880162,178.9853564677435,0.49377908688163413,0.0,Buy & Hold
2017-08-18,4160.6201171875,-0.03949262909690476,0.02144722095138274,0.481169558927506,0.6519836813066122,0.04481884808437986,0.05396289420787134,0.04779502441511374,0.4378059249142394,1.1784520035320076,78.53595766375028,426.580063789228,352.826205603575,0.404014081440601,0.0,Buy & Hold
2017-08-25,4371.60009765625,0.008517334700095969,0.06946277128039058,0.5095878157730451,0.5926206096493767,0.0420350852700554,0.05347473447753823,0.038129348967692156,0.3999895528967399,1.163561868130492,69.77108360171155,339.5469672791023,354.6545161314578,0.2040602324869098,2.0,Mean Reversion
2017-09-01,4892.009765625,0.040102909480912885,0.11616332101846027,0.3400489803343021,0.9719166057915936,0.031101206860789068,0.05258136723653239,0.09403096152841961,0.4311498014288928,1.2813628524157887,80.94937511803188,346.9307884923337,336.23454539808677,-0.48049569545644566,2.0,Mean Reversion
2017-09-08,4228.75,-0.0806825161237863,-0.07728846945131118,0.01637493471972018,0.6789682400822532,0.0377215037904055,0.05558313980556563,-0.06775684415850936,0.1348580374426207,0.8678237521669856,46.40261115856144,194.93990639178537,262.7589162670006,-0.1086352573305155,0.0,Buy & Hold
2017-09-15,3637.52001953125,0.15295648927176453,-0.11773635531286275,-0.16792022639915372,0.6287353812588676,0.0657766730837147,0.06302194513703814,-0.10717936567873554,-0.06676242822048783,0.5411467965047114,29.3112047937027,-81.7542249969647,68.8117318917561,1.5843563393109255,0.0,Buy & Hold
2017-09-22,3630.699951171875,-9.366128904286786e-05,0.013346824321064599,-0.2578306002813101,0.3609544853664888,0.07226788620021339,0.053245828725701425,-0.01981165478771052,-0.10064975574402368,0.4828386711452468,38.51886666967253,-117.28717842410697,-69.64014832040492,1.8836941208567943,0.0,Buy & Hold
2017-09-29,4163.06982421875,-0.0027930324367207993,0.13039657570448027,-0.015531818097842098,0.4820416480346055,0.07099842231087916,0.05299187064732634,0.06745873262560531,0.00655446936228099,0.6350766858734189,64.0853523202908,-3.1784286144966245,-55.334973459077155,1.732168734678839,0.0,Buy & Hold
2017-10-06,4370.81005859375,0.00979572194250733,-0.007477774352856126,0.20159065383150687,0.5093150018568375,0.04446301602782398,0.052252162365746174,0.017975484258327734,0.04880026064987364,0.6438552981296779,75.31520297901073,97.61455311802092,53.139810546696324,0.19398162518140197,0.0,Buy & Hold
2017-10-13,5647.2099609375,0.03677310602556361,0.22486378530231588,0.5554053039042126,0.5469179973971674,0.03747436961991745,0.051567725060840536,0.19037589266206334,0.3203458318193946,1.019903396455299,90.24110087419092,314.8528070412867,183.90651065836295,-0.20366520735310592,2.0,Mean Reversion
2017-10-20,6011.4501953125,0.05306632450176196,0.0586912831985531,0.44399456390108005,0.44484476496165337,0.03404547428924397,0.05021134964871657,0.0720883437473594,0.34986888407081795,1.0315941789237244,86.99067557341073,447.6832088288875,375.71420380262185,-0.42158672796101315,2.0,Mean Reversion
2017-10-27,5780.89990234375,-0.02098793261475229,-0.037866863915904436,0.3226152188831737,0.3223761948040649,0.03877878022615635,0.05097910169093848,-0.007471492838188154,0.24729293386810358,0.8511873268968695,53.39578268439439,356.9289982971659,393.8956788305027,-0.1763654608891653,2.0,Mean Reversion
2017-11-03,7207.759765625,0.01826089787737506,0.1712602112895374,0.27633996530712146,0.47337395282246364,0.033574326856833786,0.05198484692472377,0.14416205556926398,0.445078353558388,1.1781329680849595,73.39877747781165,505.2236098992971,416.1511146761923,-0.5142253182924823,0.0,Buy & Hold
2017-11-10,6618.14013671875,-0.07355414731266852,-0.10655141309615535,0.10092239338177067,0.5650346170189182,0.04017029513030509,0.05070736596873262,-0.07087063691417428,0.21125620619016727,0.8816423810945184,62.34175383863275,482.14972937039056,513.87786653341,-0.1513046069067527,0.0,Buy & Hold
2017-11-17,7708.990234375,-0.020668967939835303,0.29561340658505597,0.3335277144739255,1.1192983661897267,0.051705843460604965,0.04461827410543177,0.10728675416521116,0.30974920470417944,1.0762999429672382,55.430248194272664,392.5664254674448,370.15296153052645,0.5113671439422224,0.0,Buy & Hold
2017-11-24,8253.6904296875,0.026735484363164197,0.02702674786854775,0.14511175428608447,1.2733055721179798,0.04908420377762741,0.04037143805848283,0.03766790636560402,0.2866353594766784,1.0941020955823544,70.51922423576525,530.1194854449541,481.85161731715175,0.3214856765294679,0.0,Buy & Hold
2017-12-01,10975.599609375,0.07250625667631683,0.1763079174456641,0.6584114845922049,1.63641977502376,0.04542897565807064,0.04036798818064595,0.17207536782500688,0.5388889388508762,1.5980562674858025,88.02532514701386,974.7825545687683,759.0135833725174,0.09156606331361249,0.0,Buy & Hold
2017-12-08,16569.400390625,-0.07431961911021989,0.4633142667109502,1.149360666814796,2.7909220873249256,0.07082998773758249,0.05570985454857538,0.316807278712977,1.0130349837815942,2.579123139523548,86.74092210522574,2092.843212015083,1406.1571501006197,1.6649897824868696,2.0,Mean Reversion
2017-12-15,17706.900390625,0.06899905763251635,0.14567723534135846,1.1453312965234894,2.1355130255658947,0.07794712303516207,0.05748506687926965,0.07689502452231989,0.8214968332171548,2.4521934566382817,73.72063763874617,2346.9737480653293,2116.288851670099,1.9585657704432782,2.0,Mean Reversion
2017-12-22,13831.7998046875,-0.12473030502089644,-0.27736566704999643,0.26023181392958494,1.3009089912236171,0.09206283135981887,0.06315045298708005,-0.1980054280947261,0.22685556691853836,1.44691326030207,39.77775157158742,1572.223070692462,2112.3149624540492,2.5404579308666384,1.0,Momentum
2017-12-29,14656.2001953125,0.0034026081068359026,0.052449439232864936,-0.11546586781709933,1.535280050320615,0.06996017488135065,0.06611614516199658,-0.023648341502532144,0.18809051299471768,1.4133114332375443,38.096130491825015,523.6951189346601,1038.8861401000916,1.1756520916215762,1.0,Momentum
2018-01-05,17429.5,0.11733292616101543,0.23120987815112892,-0.01566623093287811,1.418157730939393,0.07745194544277502,0.07036747244172592,0.16914678067306754,0.29401528544883515,1.6802439890058154,64.34775639115804,382.45637033812636,392.31666080107067,1.5063560235825404,1.0,Momentum
2018-01-12,13980.599609375,0.042876949757709726,-0.1515390626787242,0.01075780497033163,1.1124665420437183,0.0731541308307962,0.07218370403747151,-0.09428317027303734,-0.03381600975264931,1.0142306979238622,47.3462147938988,-1.3901730115376267,271.61488670103546,1.2136803347355107,1.0,Momentum
2018-01-19,11607.400390625,0.01154694119247024,-0.15717394781985183,-0.20802116265187198,0.5056966006866475,0.07179451463524775,0.07298698677180031,-0.10762483361406738,-0.2208068478080606,0.5919701431849189,19.723557328519846,-826.9011429820293,-377.00949221865557,1.0870492659045774,1.0,Momentum
2018-01-26,11171.400390625,-0.007815691506385392,-0.036956511856461316,-0.3590521592343441,0.3535036824791562,0.062283773307594395,0.075800779235848,-0.023139153241026778,-0.2408519960412412,0.4693994772693382,32.58876183388223,-971.6885806897681,-827.3137825225724,0.5006228111875097,1.0,Momentum
2018-02-02,8830.75,-0.037052347802326024,-0.25076146489265916,-0.36835684829437887,-0.19541981173793355,0.0627008114910656,0.0770546447147607,-0.1719279550449514,-0.36387972766945,0.11929937187879203,32.204719855879816,-1131.207126936648,-953.7673561083407,0.4873343738966462,0.0,Buy & Hold
2018-02-09,8736.98046875,0.057030488314931294,0.05557208655658363,-0.24729222954981067,-0.47270388410111686,0.07500819933624961,0.07117345038732545,0.02778997592105581,-0.3013005294543092,0.08109623545536371,35.528287299065596,-1337.8040420717043,-1290.613349068437,1.1412250243068114,2.0,Mean Reversion
2018-02-16,10233.900390625,0.006639518158486624,0.2587869475757587,-0.08391964903404114,-0.42203885689426557,0.07652620541973229,0.07185152220131169,0.1525239997171568,-0.1273589364594181,0.2318537398492968,58.79346191498648,-593.9965687978238,-971.1969304402553,1.1735815637267493,2.0,Mean Reversion
2018-02-23,10301.099609375,0.02959516335582202,-0.023758998460255976,0.16650336714039016,-0.2552596368634522,0.074764448943769,0.07043725309064927,-0.020667737826966626,-0.08101520921263639,0.2006927517277184,60.634677913591055,14.63442559451687,-249.76203855393555,1.0138582807155234,2.0,Mean Reversion
2018-03-02,11086.400390625,0.012364203326180156,0.14709876560674262,0.2689052505357301,-0.24356925786461558,0.05604731492262702,0.06786698656572475,0.06598054890203664,0.058089729886805275,0.25782616363239197,56.36209423210742,140.25438642664994,-10.654830626123022,-0.037256944433243094,2.0,Mean Reversion
2018-03-09,9337.5498046875,-0.006116008644050375,-0.18892777291727425,-0.08758640906438986,-0.4642674887582834,0.050437651879145444,0.06344632134570383,-0.12314362192776696,-0.08068663173850865,0.033196511903482495,41.13746873514004,-32.327462874725825,108.9779845682955,-0.36208480393642856,2.0,Mean Reversion
2018-03-16,8338.349609375,0.0045163099033997955,-0.12948410039968328,-0.19053791094435268,-0.40357711097143967,0.0484610514504617,0.0631074200186222,-0.0781439055186871,-0.14755249886540767,-0.09325572251864389,23.99742377116287,-495.14506878367865,-261.6707923706374,-0.506527518719871,2.0,Mean Reversion
2018-03-23,8879.6201171875,0.017316940467241304,0.07976240011932001,-0.19905291128612146,-0.23500354787801225,0.04596816344697813,0.06024350175563186,0.043052810971684785,-0.06355285962485757,-0.04891886134911905,44.733257437370106,-410.80698601393306,-434.70130596837294,-0.7078451727343229,2.0,Mean Reversion
2018-03-30,6890.52001953125,-0.03840241264367461,-0.18894794853925068,-0.26206337169177163,-0.38319997685216345,0.04531574937648617,0.0583160022059909,-0.15716841158119377,-0.2707678966694612,-0.2716818819574376,31.98235833921636,-600.5409269687188,-480.6276630002743,-0.7362251772245272,0.0,Buy & Hold
2018-04-06,6636.31982421875,-0.025714036045156208,-0.030377435714946666,-0.2041207031236275,-0.2484987317930244,0.041073448872202566,0.05648921583679922,-0.060942426762251256,-0.2761982964332732,-0.3068225348400154,21.061355145808776,-670.1397569615219,-623.5015422462294,-0.9349872972073364,0.0,Buy & Hold
2018-04-13,7895.9599609375,0.0008505194964667506,0.12421690818565878,-0.11077727912549051,-0.09625985897766631,0.04911618287781975,0.05065952425029628,0.11848303154707218,-0.08929009532267529,-0.18537595968063358,64.74598186977133,-351.0241364437343,-524.7229554686921,-0.4047971654031987,0.0,Buy & Hold
2018-04-20,8845.830078125,0.06649384172813311,0.062037805330021234,0.2837681413088422,-0.1356345341969103,0.04394072741706571,0.0471630241653605,0.10114250526370583,0.0559276761892451,-0.10037079319887587,80.95305325982433,83.78108281392451,-143.52007270161022,-0.6931860227360872,2.0,Mean Reversion
2018-04-27,8987.0498046875,-0.031725437819185576,0.0209702565611376,0.3542219246109777,-0.12756403243509917,0.04699344279358956,0.04642891690141206,0.012690606751478484,0.10540845004862165,-0.10081642490238674,62.33201368129057,353.1997457778634,212.45015508549085,-0.5103698280298632,1.0,Momentum
2018-05-04,9700.759765625,-0.004423358338729533,0.02990522271428353,0.22857256288229877,-0.12498561987457535,0.03943856494747872,0.04511645228004048,0.04396848384418517,0.18429500126089748,-0.04275351501219671,60.63358298331321,409.2258940521151,351.64594954472295,-0.9699173158681601,2.0,Mean Reversion
2018-05-11,8441.490234375,-0.06661368459868511,-0.12566905527377448,-0.04570965530413007,-0.09596302981566673,0.03964881765296784,0.04369527903508758,-0.09824632667087185,0.017515244160724253,-0.17678126016477147,41.35355824743688,186.0166153834798,314.7534725152928,-0.9766961636963998,1.0,Momentum
2018-05-18,8250.9697265625,0.019353065575076878,-0.054215260516392805,-0.08190452864087527,-0.010479277903418294,0.02769253929751939,0.04030083561055719,-0.040369891202740704,-0.010136266917120995,-0.202427012552448,24.32627849369166,-115.94675620765156,42.43380532074926,-1.7040737292174408,1.0,Momentum
2018-05-25,7480.14013671875,-0.014128760440268784,-0.1213531686819076,-0.22891192881356548,-0.15760583921376314,0.02665885462490433,0.039981058396853876,-0.07148924418498237,-0.11729595739074627,-0.27920804985757586,30.225082194403242,-306.23000916975343,-167.94050705614507,-1.6908365023457304,1.0,Momentum
2018-06-01,7541.4501953125,0.006308940673935393,0.023510423876822673,-0.10662098919423058,0.09446749649317931,0.02572774437986506,0.03747384379225747,0.013634142449498121,-0.11578073857040594,-0.27488692414261073,34.361071995447034,-357.29839030845505,-332.0782102272225,-1.6361947151133251,1.0,Momentum
2018-06-08,7624.919921875,-0.006944340222814094,-0.01234805584339882,-0.07587590615828421,0.14896812146521765,0.024312686675196284,0.03511823870826288,0.00445242234356602,-0.09931843552082498,-0.266829494813138,54.80007213649987,-206.84468311948694,-265.3815129182674,-1.6109085433717258,1.0,Momentum
2018-06-15,6456.580078125,-0.03277281585696323,-0.0485468566933297,-0.1368370164041801,-0.18229320943030725,0.032880622213662225,0.034254645201268655,-0.08086480372617755,-0.20734532435188358,-0.37518502987715063,29.62845872996371,-403.2123926923796,-328.65567708928666,-1.0594011280144893,1.0,Momentum
2018-06-22,6083.68994140625,-0.09599929127557916,-0.06394257768582035,-0.1932997256697846,-0.3122533569290792,0.03723332940718542,0.03433301444876593,-0.07297565882329415,-0.21667736871708776,-0.4028719511465172,25.733628897013105,-354.18895150534354,-351.6416899924953,-0.8016945638211942,0.0,Buy & Hold
2018-06-29,6218.2998046875,0.053334982045442514,0.007300849694786171,-0.1844767068506611,-0.3080821916170827,0.04015314552965033,0.03105610256546949,-0.005826166471612826,-0.14839441553499144,-0.3694558237379396,44.2378130427164,-362.1194489170357,-368.1430496642583,-0.6439230325057407,0.0,Buy & Hold
2018-07-06,6673.5,0.005175348399594437,0.04504984225990838,0.0335967213680084,-0.31206419278129194,0.03073899287415372,0.03027356456580569,0.040739904071471544,-0.05091603750895901,-0.2946889759854249,68.2745011063664,-129.10622476959998,-232.42280050237278,-1.1657978598404184,2.0,Mean Reversion
2018-07-13,6238.0498046875,0.0014833886419449716,-0.07910238849740636,0.02537273673838314,-0.2610250522727331,0.02597742574791827,0.029986348733536106,-0.047251721504239175,-0.08404760757457352,-0.3187050048947311,50.61295398723174,-107.80010112347372,-114.96540947117066,-1.4057251391656977,0.0,Buy & Hold
2018-07-20,7354.1298828125,-0.015097374603627811,0.15637516034151822,0.18265926600528082,-0.1086950835442756,0.030088637280160983,0.03249601245389476,0.08545015068551698,0.0888573791175995,-0.17283666547980014,64.84892115146489,148.13031495747236,11.790694486915626,-1.1590302272722908,0.0,Buy & Hold
2018-07-27,8165.009765625,0.026841166837664243,0.1006295765937466,0.22349738002922015,0.09155839548303923,0.037008444999231394,0.03380612879714259,0.05405410822939327,0.20220430795736366,-0.05115468730904593,81.08603168961719,394.41831139903843,261.87332258238797,-0.7484703312193162,2.0,Mean Reversion
2018-08-03,7434.39013671875,-0.017544223034868245,-0.09540349748559329,0.19178114466676366,-0.01419621635375845,0.03583584223344145,0.033729231572776,-0.06245033232433761,0.07394436081764288,-0.11344015665362206,51.546214866983924,239.696656355939,313.32485799006804,-0.7846545318480741,0.0,Buy & Hold
2018-08-10,6184.7099609375,-0.058390163053316124,-0.1250297124662214,-0.1590154022990643,-0.18888197852487698,0.03747778352237677,0.03644400435475257,-0.11000405716843398,-0.10747696690772657,-0.2470549132631631,13.099824581835122,-190.16661296703114,16.523152009779302,-0.6706743282245913,1.0,Momentum
2018-08-17,6580.6298828125,0.03881774015655104,0.04079591816088346,-0.19404506893338935,0.01921292746105374,0.029301239422005146,0.03305569915104144,0.037981755942582573,-0.05448048967057717,-0.1814946737548997,32.84023279563803,-265.68610296078714,-214.4001948300594,-1.0779605572064883,1.0,Momentum
2018-08-24,6719.9599609375,0.028321879123101024,0.032875475132859266,-0.09609802050240146,0.10458620108180194,0.0314523012608615,0.031323959133951994,0.04052256884773642,-0.034378237078919294,-0.1550331241696683,65.61287757033253,-158.02527517447925,-205.19214071758552,-0.9101525520136194,1.0,Momentum
2018-08-31,7037.580078125,0.008505036065358018,0.04924817645991686,0.13789977583010526,0.13175309958839665,0.01967009223596304,0.030350394940586792,0.03272260651840542,0.004005808583430026,-0.10975500538927396,63.14714830478472,36.730336753442316,-55.39908063975495,-1.5159664861339412,2.0,Mean Reversion
2018-09-07,6467.06982421875,-0.009511178051622271,-0.11077703621550761,-0.01725671563604414,-0.030932820226455382,0.026952940050893673,0.03196260322111657,-0.07533675339107548,-0.08027843099472753,-0.170110285833309,43.37835139144129,13.077587670539288,43.94546003637944,-1.0695638431270402,0.0,Buy & Hold
2018-09-14,6512.7099609375,-0.000705827652036306,0.033622410631733546,-0.030840957565926752,0.04402981137528106,0.025078426897547322,0.031129138614650213,0.012097689227885677,-0.046949006961969686,-0.14913919220327365,35.40414401114947,-112.50724485272985,-74.6966115336871,-1.13516109887303,0.0,Buy & Hold
2018-09-21,6734.9501953125,0.033020118505568075,0.033414761239916935,-0.04300198071680472,-0.08419482622235142,0.026071508352134544,0.02881336115512626,0.040181120849960505,0.016398870156916656,-0.10109669122250298,60.3010289781981,-70.88739197063205,-92.59716864463213,-1.029044943647362,2.0,Mean Reversion
2018-09-28,6644.1298828125,-0.004885628065675718,-0.009909650980800211,0.02737871453477614,-0.18626798086824858,0.018590674218340836,0.025442861725431073,0.007548406229139992,0.008244452342144992,-0.10071313850242813,55.06388272400722,-17.161983783389587,-42.53715437021073,-1.465413224538925,0.0,Buy & Hold
2018-10-05,6622.47998046875,0.0069624749639192185,-0.0004648781533577173,0.016854737918568174,-0.10921005507095238,0.01586216420940782,0.02465488476232238,0.005067771480193883,-0.001499814701402813,-0.09581093587168366,43.461111984833934,-9.62191185654865,-18.46218587118225,-1.5768840052055793,2.0,Mean Reversion
2018-10-12,6274.580078125,0.002931448132255543,-0.049730818418199374,-0.06835538553914111,0.014531015642627931,0.014962300728629183,0.02084245472819299,-0.0391772332691237,-0.05504596084097291,-0.13431525335858008,27.4952869742077,-45.25383850979506,-17.152526054926913,-1.549802949960813,2.0,Mean Reversion
2018-10-19,6465.41015625,-0.001744682833668909,0.027735164052600902,-0.02689889115876931,-0.01750892066782761,0.01663162587970869,0.02088796229068825,0.004375020195726664,-0.01760571148546175,-0.10459644821154723,41.86595986675183,-29.72633198269432,-33.999604034447565,-1.3977496664666749,1.0,Momentum
2018-10-26,6474.75,-0.00023779649354971344,-0.00117242937233486,-0.0223073502531439,-0.03648979493373217,0.016164104021611045,0.019215193720573218,-0.0018556275139792744,-0.0038783686723419253,-0.10138532978965631,68.49558576182605,-19.44983817057164,-24.376167865682252,-1.4207421264124733,1.0,Momentum
2018-11-02,6388.43994140625,0.0016714525444749828,-0.015100879417970003,0.018146212473755474,-0.09223911195504264,0.012685089033877047,0.018612943757186574,-0.004363479910671653,-0.017772192612821147,-0.10763930913772612,38.765762568363265,-42.11171267649661,-33.86985981175251,-1.7825649360982971,1.0,Momentum
2018-11-09,6385.6201171875,-0.01055206847976109,0.0014884004167765585,-0.012341063773868788,-0.012594530327510345,0.007644781381626333,0.014860803081606774,-0.0033582621735336327,-0.017733761180773966,-0.09868708486688604,42.51149502620637,-17.58580235096906,-26.429617498905003,-2.1783588671117835,1.0,Momentum
2018-11-16,5575.5498046875,-0.012832790057027754,-0.13035174190103016,-0.13887797912081545,-0.1438971122422127,0.022544065344376366,0.01845241216776249,-0.09901259147295127,-0.1320136404117912,-0.20043908186232573,16.184547011185842,-162.1359097909417,-72.91410737474587,-0.7460735326506038,1.0,Momentum
2018-11-23,4347.10986328125,-0.004312949417012546,-0.22697983243914865,-0.3195349877040018,-0.35454461618634947,0.04089842786643062,0.02693663094752044,-0.14390536418971833,-0.29634977678158814,-0.36155655495995054,9.694590293998331,-512.4726841725906,-332.27037173166303,0.9914587526984905,1.0,Momentum
2018-11-30,4017.2685546875,-0.061132857655723294,0.0018201093867780127,-0.3708882644185735,-0.3953657400527868,0.05635689690455319,0.03489645968867528,-0.028691205456937707,-0.30972586193070306,-0.394915367782917,26.064402669084302,-588.9687900312447,-553.9254222137043,2.400763095012976,1.0,Momentum
2018-12-07,3419.937255859375,-0.02873093603554966,-0.17390384114114932,-0.38661883120761453,-0.4835866222403731,0.05759676254446012,0.03732840907456399,-0.1331867966874023,-0.3732386751523218,-0.47236772274842354,32.86414612780678,-533.619447770383,-532.0032998075383,2.329108906008565,2.0,Mean Reversion
2018-12-14,3242.48486328125,-0.021484404643338006,-0.10285705716546123,-0.25410560918426295,-0.48323476265997634,0.049940779602793264,0.03817006190508239,-0.06706491942171566,-0.3554088600018307,-0.48851346268766505,28.578608700441777,-467.0648234062619,-494.31213415866245,1.5742994601297515,2.0,Mean Reversion
2018-12-21,3896.543701171875,-0.05754047081632285,0.19789007934700065,-0.030051476985465286,-0.39732459240731177,0.04720157908839781,0.04301788920855232,0.096025688692982,-0.1610214247148819,-0.3718204027200247,63.00731167389199,-209.06127672569482,-349.4938989811012,1.3266428987814454,2.0,Mean Reversion
2018-12-28,3923.918701171875,0.0736244771111243,-0.018770166197766613,0.14736569931188925,-0.3939659907839106,0.04653947700938437,0.04555206055813129,0.003040593199192365,-0.08564243907628066,-0.35467710731963276,65.99440736433607,-74.01423182143071,-148.42477771768003,1.2849598705635357,2.0,Mean Reversion
2019-01-04,3857.717529296875,0.005467222626216461,-0.0021301625228561383,0.18974110657621912,-0.39614091003762364,0.04482521733767934,0.04613724881901735,0.006015556532617428,-0.02661372079470037,-0.35552837658570646,48.77873203523056,-33.50310190153141,-67.33080453145455,1.136967976289537,1.0,Momentum
2019-01-11,3687.365478515625,0.0022943982214995717,-0.095487411071832,-0.053683017232256436,-0.42255170040718015,0.038287710695244885,0.047947924617544393,-0.054942778276756976,-0.0321583836773196,-0.3748145241382199,40.693225159860816,-17.676820194222728,-15.733126221533066,0.6009765441167642,0.0,Buy & Hold
2019-01-18,3657.83935546875,-0.005633885824214646,0.029520859628214158,-0.06780959697856648,-0.3439500168407579,0.030623933053042358,0.047087369214247346,-0.009895651034394826,-0.025421830357157837,-0.37008348517541545,40.92871175011274,-67.33756659890332,-52.10523891940301,-0.03466838392063914,2.0,Mean Reversion
2019-01-25,3599.765869140625,-0.0003053736335224544,-0.0003465143007149729,-0.06686639397448713,-0.1719174388605217,0.028673315854009947,0.04242214306290111,-0.007983428391960645,-0.029507112896132504,-0.36838253879916794,43.91337507701411,-71.64916916104403,-67.35682605579501,-0.18907915936398426,2.0,Mean Reversion
2019-02-01,3487.9453125,0.008720183739189036,-0.02679169183709673,-0.054082017954971695,-0.13176197582555582,0.017640641463050003,0.03595504710743561,-0.012547597001021149,-0.061166161832562405,-0.37705486093372675,34.31988528207199,-84.7204593725155,-78.41470712165227,-1.105486285202429,2.0,Mean Reversion
2019-02-08,3666.7802734375,0.07863239318839477,0.058535236636118926,0.0024443167399854637,0.07217764511767255,0.02216700456030293,0.03433921268043095,0.05299091838194614,-0.010559604571154124,-0.32852268723110956,54.85566440226669,-59.589794711846025,-75.15211571753446,-0.6839540387417593,2.0,Mean Reversion
