date,Adj Close,Close,High,Low,Open,Volume,daily_return,rolling_volatility_20d,rolling_volatility_10d,rolling_volatility_60d,sma_20,sma_50,sma_200,ema_20,price_over_sma20,price_over_sma50,price_over_sma200,mom_20d,mom_60d,weekly_return_5d,rsi_14,intraday_range,intraday_range_10d_ma,drawdown_60d,best_strategy,vix_level,vix_5d_change,vix_20d_ma,vix_20d_vol,rate_10y,rate_10y_20d_change,macd,macd_signal,macd_hist,month_pos_frac
2015-10-08,242.3040008544922,242.3040008544922,244.25100708007807,242.1790008544922,243.0749969482422,18515300.0,-0.0027369471091769,0.0118680489906541,0.0104282609354523,0.0311918542981331,236.14499969482412,233.21181945800785,245.83049949646,237.8879501516006,0.026081437962385,0.038986794998705,-0.0143452445859695,0.0400428994809491,-0.0859315998636924,0.0149709093574992,64.04190563955815,0.0085512670788715,0.0126575725036439,-0.1038588791341948,buy_hold,17.420000076293945,-0.16809934899660617,22.134500122070314,2.566958971619403,0.21080000400543214,-0.002200007438659668,2.001785336948501,0.8904021346744884,1.1113832022740127,0.7419354838709677
2015-10-09,243.9309997558593,243.9309997558593,244.22799682617188,242.1219940185547,242.4980010986328,17353100.0,0.0067147009361359,0.0117408571146244,0.0096799420035948,0.031207089385843,236.76689987182613,233.3834393310547,245.71645454406732,238.4634786853395,0.0302580296819847,0.0451941254059715,-0.0072663216288098,0.0537295025912711,-0.0776609875223759,0.0238060136506084,65.30998014021483,0.0086336005252509,0.0118841682908511,-0.0978415595110073,buy_hold,17.079999923706055,-0.18433622310914033,21.87450008392334,2.803860968865439,0.20989999771118165,-0.003100013732910162,2.208667370276288,1.1540551817948483,1.0546121884814397,0.7419354838709677
2015-10-10,244.9409942626953,244.9409942626953,245.31900024414065,243.07400512695312,243.7400054931641,15912700.0,0.0041404926304848,0.011708269667968,0.0094707769084989,0.0310658175230005,237.4533493041992,233.6308792114258,245.7131845092773,239.080384930802,0.0315331200020421,0.0484101891387154,-0.0031426488087084,0.0593783554228912,-0.0941061791366328,0.0189614021813233,68.3389426059228,0.0091654527815781,0.0119089929262446,-0.0804690071464995,buy_hold,17.079999923706055,-0.12589564363154482,21.614500045776367,2.998612757966948,0.20989999771118165,-0.003100013732910162,2.426153797271809,1.4084749048902405,1.0176788923815683,0.7419354838709677
2015-10-11,247.0500030517578,247.0500030517578,247.2429962158203,244.1519927978516,244.74200439453125,16827300.0,0.0086102728349368,0.0106840919553988,0.0095676330790549,0.0310380354111042,238.4515991210937,233.964079284668,245.7174494934082,239.83939618041683,0.0360593259275965,0.0559313370116443,0.0054231132591393,0.0879186020548112,-0.0725515944178505,0.0040111658295602,74.28388029396606,0.012511651000956,0.011969241601628,-0.0701219140982071,buy_hold,17.079999923706055,-0.11958761548676666,21.461500072479247,3.151952196305919,0.20989999771118165,-0.011500000953674316,2.7371406870963995,1.6742080613314725,1.062932625764927,0.7419354838709677
2015-10-12,245.30799865722656,245.30799865722656,247.45399475097656,245.1790008544922,246.875,17388300.0,-0.0070512219105955,0.0106234827165058,0.0100900419372527,0.0310319502254799,239.186099243164,234.30685913085932,245.70132949829105,240.3602154639225,0.0255947123743125,0.0469518458280517,-0.0016008494616924,0.0636984219898382,-0.0710844776944203,0.0096267613276113,62.43847633705276,0.0092740306428542,0.0120799313427135,-0.0766786908317005,buy_hold,16.170000076293945,-0.12119562980808651,21.148000049591065,3.3547932250772385,0.20899999141693115,-0.003500008583068842,2.8106355842659525,1.9014935659183685,0.909142018347584,0.7419354838709677
2015-10-13,249.50799560546875,249.50799560546875,250.23599243164065,243.7570037841797,245.1999969482422,28198500.0,0.0171213208343479,0.011005358086794,0.0109841068556081,0.0311056689049367,240.1473487854004,235.087119140625,245.7137244415283,241.23143262026025,0.0389787639439369,0.0613426908184511,0.0154418365216035,0.0834841931331442,-0.0608702104642397,0.0297312249305479,74.16230765470301,0.0259670582168668,0.0136834640233209,-0.0460445553779048,buy_hold,17.670000076293945,0.014351320258615408,20.92500009536743,3.4333940246817694,0.20550000667572021,-0.008899998664855968,3.1712295128566836,2.1554407553060315,1.0157887575506521,0.7419354838709677
2015-10-14,251.988998413086,251.988998413086,254.2749938964844,248.9029998779297,249.4929962158203,27462600.0,0.0099435803714293,0.010577428698897,0.0108519176094438,0.0310712355327305,241.02034835815425,235.69471923828124,245.7096794128418,242.2559626957675,0.0455092282857063,0.0691329836640575,0.0255558471088703,0.0744470446600422,-0.0365588227435424,0.0330339262549308,78.05884082636697,0.0213183672794651,0.0153838375677811,-0.025213980285351,buy_hold,18.030000686645508,0.0556206538163333,20.653000164031983,3.4366447632730153,0.19809999465942382,-0.013899993896484386,3.6155215097920177,2.4474569062032288,1.168064603588789,0.7419354838709677
2015-10-15,254.32000732421875,254.32000732421875,255.9620056152344,252.04600524902344,252.10699462890625,25223500.0,0.0092504392089036,0.0106471561141875,0.0108635825886835,0.0310568770848275,241.97914886474604,236.26449951171875,245.76771446228028,243.40491932704853,0.0509996771100744,0.0764207396786855,0.0347982764158025,0.0815500729799498,-0.0161967814682914,0.0382909079378708,78.690950971092,0.0153979248719455,0.015530856021635,-0.0141718829369343,buy_hold,16.049999237060547,-0.060304490119811205,20.27450008392334,3.5087806823807215,0.20230000019073485,-0.014499998092651373,4.108360434663126,2.7796376118952084,1.3287228227679178,0.7419354838709677
2015-10-16,262.8689880371094,262.8689880371094,266.135009765625,253.92599487304688,254.29600524902344,35901500.0,0.0336150537381512,0.0123729800099553,0.0129524392394105,0.0313522029621674,243.40559844970704,237.02649932861328,245.844429397583,245.2586401565781,0.0799627852085904,0.1090278461762543,0.0692493162494807,0.121741879939621,0.018966782194721,0.0640315109894471,84.08315066431888,0.0464452462945327,0.0174122688163694,0.0,buy_hold,15.050000190734863,-0.11885244391328531,19.846000051498415,3.6008045441503143,0.20230000019073485,-0.014499998092651373,5.1296388465202085,3.2496378588202086,1.8800009877,0.7419354838709677
2015-10-17,270.6400146484375,270.6400146484375,273.5780029296875,262.36700439453125,262.7470092773437,43199600.0,0.0295623560213618,0.0130735256423543,0.0128376968442171,0.0204709063034874,245.29974899291992,237.81137969970703,245.976509475708,247.6759139177076,0.1033032677756591,0.1380448445746556,0.100267725667378,0.162757769898878,0.2821740740604195,0.103266163883257,86.38209168560948,0.0414240242697273,0.0198688622962048,0.0,buy_hold,15.050000190734863,-0.06926406185990441,19.417500019073486,3.637786784507089,0.20230000019073485,-0.014499998092651373,6.491239282394304,3.8979581435350283,2.5932811388592754,0.7419354838709677
2015-10-18,261.6430053710937,261.6430053710937,271.6679992675781,260.7770080566406,270.9070129394531,22434300.0,-0.0332434554773097,0.0151207611294753,0.0187198922229546,0.018913903289893,246.42479934692372,238.44863983154292,246.0483644866944,249.00611310374435,0.0617559842373871,0.0972719557382959,0.0633803883107813,0.0940905706269807,0.1542190836097259,0.0486357550834293,72.32148423230393,0.0416253864516293,0.0231762742334806,-0.0332434554773097,buy_hold,15.050000190734863,-0.14827390346613922,18.7885000705719,3.204876670548396,0.20230000019073485,-0.007200002670288086,6.766335872052906,4.471633689238605,2.2947021828143015,0.7419354838709677
2015-10-19,263.43701171875,263.43701171875,264.82000732421875,260.95098876953125,261.8609924316406,25258800.0,0.0068566952329256,0.0147131279741985,0.0187189754390291,0.0183362340500916,247.76230010986325,239.14216003417968,246.100524520874,250.38048440041155,0.0632651198424305,0.1015916711678859,0.0704447389197071,0.113018525136062,0.1193414271800812,0.0454306075969923,72.14600815208468,0.0146866931470439,0.0237815834956599,-0.0266147004870814,buy_hold,14.979999542236328,-0.16916256396308738,18.196000051498412,2.6947442601968783,0.20280001163482667,-0.0025999784469604437,7.047869764936934,4.986880904378271,2.0609888605586626,0.7419354838709677
2015-10-20,269.4630126953125,269.4630126953125,270.8349914550781,263.2269897460937,263.5719909667969,30889800.0,0.02287454195311,0.0150742548359395,0.0192334649131335,0.0184383098257212,249.4324508666992,239.93030029296875,246.17622955322267,252.19786804754497,0.0803045544355331,0.1230887152072188,0.0945939548442684,0.1415022260534746,0.1586368450328381,0.0595431147176273,72.3299397436155,0.0282339369432752,0.0256884319118296,-0.0043489576168325,buy_hold,15.75,-0.018691542138383865,17.758500051498412,2.2985769262356865,0.2071000099182129,0.0011000156402588002,7.668833778689333,5.523271479240484,2.145562299448849,0.7419354838709677
2015-10-21,266.2720031738281,266.2720031738281,270.7699890136719,263.8389892578125,269.3059997558594,25637300.0,-0.0118421058592279,0.0156378786432145,0.0204194557104405,0.0184683159008335,250.8686012268066,240.6933203125,246.23910453796387,253.53826186909572,0.0614002783596483,0.1062708463538517,0.0813554722490297,0.120914033269889,0.1557446238084927,0.0129456698644054,72.19628368715156,0.026029772838471,0.0270402440955811,-0.0161395626595847,buy_hold,16.700000762939453,0.10963458812581073,17.46600012779236,2.010976380058562,0.20299999713897704,-0.001200008392334001,7.813396462636888,5.981296475919765,1.8320999867171226,0.7419354838709677
2015-10-22,274.02301025390625,274.02301025390625,276.510009765625,266.135009765625,266.4960021972656,37808600.0,0.0291093580537571,0.0163745575466074,0.0207148904666756,0.0187095182809759,252.705101776123,241.5881005859375,246.3062296295166,255.4891902866968,0.0843588369524461,0.1342570664254676,0.1125297588537652,0.1547875879174607,0.2009650856627882,0.0124999830858836,76.61926156842242,0.0378617839078063,0.0298990194220763,0.0,buy_hold,14.449999809265137,-0.039867134476124555,17.141500091552736,1.9433837507397989,0.20250000953674316,0.0036000132560729814,8.455930224680259,6.476223225671864,1.9797069990083944,0.7419354838709677
2015-10-23,276.4960021972656,276.4960021972656,278.6839904785156,273.5429992675781,273.64898681640625,29442500.0,0.0090247601508643,0.0163756756915013,0.0206211728672949,0.0154319830951829,254.59340209960936,242.5743606567383,246.41124961853023,257.4898390400843,0.0860297239324643,0.13984017704381,0.1220916359350867,0.1581954808595929,0.3135514316781442,0.0567681784770268,76.9466082965321,0.0185933654377746,0.0291616501441671,0.0,buy_hold,14.460000038146973,-0.03920266744920764,16.8175000667572,1.8125350704920047,0.20829999446868896,0.009399998188018788,9.060251700683864,6.993028920674265,2.0672227800095992,0.7419354838709677
2015-10-24,281.65399169921875,281.65399169921875,281.7059936523437,276.5039978027344,276.5039978027344,25942400.0,0.0186548429668547,0.0163974034231958,0.0207777517655491,0.0142081810122912,256.76315155029295,243.60148040771483,246.55361961364747,259.79118691238284,0.0969408577462891,0.1562080461408346,0.1423640510351216,0.1821336802578006,0.2709501866888029,0.0691511791058332,78.42749486691305,0.0184694554414999,0.0288767589603706,0.0,buy_hold,14.460000038146973,-0.03471291855672021,16.49350004196167,1.604002562902547,0.20829999446868896,0.009399998188018788,9.841935760948672,7.562810288729146,2.279125472219526,0.7419354838709677
2015-10-25,283.67999267578125,283.67999267578125,294.0589904785156,281.44500732421875,281.44500732421875,45717100.0,0.007193226569734,0.0163997887729586,0.020811405140984,0.0140786036710498,258.9280014038086,244.5747003173828,246.7469095611572,262.06631127080175,0.0955941077742725,0.1598909957066359,0.1496800230661856,0.1801167214896273,0.2561605831327713,0.0527604135286061,78.39972799667987,0.0444655368019324,0.0317835201533693,0.0,buy_hold,14.460000038146973,-0.0819047594827319,16.23949999809265,1.4946799421761396,0.20829999446868896,0.002699995040893549,10.503825791925294,8.151013389368376,2.3528124025569177,0.7419354838709677
2015-10-26,285.29998779296875,285.29998779296875,285.29998779296875,280.510009765625,283.62799072265625,32108800.0,0.0057106428335218,0.0160113341526868,0.0192837793155376,0.0140348069133729,260.8898506164551,245.4839001464844,246.95502952575683,264.279042368151,0.0935649168368761,0.1621942930787943,0.1552710157021224,0.1594590966071221,0.2693031127810597,0.0714607033121643,81.06510418703856,0.0167892682519834,0.0288179223491143,0.0,buy_hold,15.289999961853027,-0.08443118183655962,16.03400001525879,1.3081823885084174,0.20580000877380372,0.002300000190734869,11.031929263811662,8.727196564257033,2.304732699554629,0.7419354838709677
2015-10-27,293.7879943847656,293.7879943847656,296.2120056152344,285.00799560546875,285.1809997558594,46331800.0,0.0297511635295137,0.0160090661190325,0.0193068909766487,0.0140430558903896,263.4308006286621,246.56272003173828,247.24360946655275,267.0894187506857,0.1152378297589267,0.1915345286057372,0.1882531363242756,0.2091583760466477,0.2696330072441597,0.0721289212630187,82.24770982712963,0.0381363780137729,0.0284891577235189,0.0,buy_hold,15.430000305175781,0.06782010441842923,15.885500049591064,1.1885705435190341,0.20280001163482667,-0.0033999919891357366,11.997071492540442,9.381171549913716,2.6158999426267258,0.7419354838709677
2015-10-28,304.6180114746094,304.6180114746094,306.3309936523437,293.7030029296875,293.7030029296875,50808100.0,0.0368633752802709,0.0168229281685942,0.0146743791607126,0.0145876917875537,266.546501159668,247.7829403686524,247.58393951416016,270.6635704386785,0.1428325269673513,0.2293744315948371,0.2303625674281155,0.2571728506354207,0.3256941992031004,0.1017085565572848,84.17244233398183,0.0414551676098403,0.02847213583934,0.0,buy_hold,14.329999923706055,-0.008990326009541083,15.73100004196167,1.1794018123391623,0.20920000076293946,-0.0016000032424926813,13.480451280135583,10.20102749595809,3.2794237841774923,0.7419354838709677
2015-10-29,313.8550109863281,313.8550109863281,318.1700134277344,301.822998046875,304.3240051269531,64495900.0,0.0303232217523967,0.0172809625664701,0.0150250202454281,0.0149009619545819,270.0427017211914,249.2966806030273,247.9724495697021,274.7770409670261,0.1622421527628295,0.2589618531106781,0.2656850046484988,0.2866548790455205,0.3719777794690408,0.1143282901578657,85.47507143774156,0.0520846085250857,0.0322119273771442,0.0,buy_hold,14.609999656677246,0.010373417575004096,15.607500028610229,1.1598679639223586,0.21730000972747804,0.007400012016296392,15.225874706905472,11.205996938147567,4.019877768757905,0.7419354838709677
2015-10-30,328.0150146484375,328.0150146484375,334.16900634765625,313.94000244140625,313.9429931640625,78305000.0,0.0451163854851635,0.0185777062504966,0.0173340514565051,0.0157588694615549,274.1964027404785,251.08744079589843,248.48958961486807,279.84732417477954,0.1962776001802519,0.3063776252953696,0.3200352383245717,0.3391593172706999,0.4258050865725495,0.1562853324778772,86.38545825934497,0.061670969324167,0.0355556306152333,0.0,buy_hold,15.069999694824219,0.042185315011618485,15.507000017166138,1.1116423554621722,0.21510000228881837,0.005200004577636724,17.549430393723583,12.474683629262772,5.07474676446081,0.7419354838709677
2015-10-31,314.1659851074219,314.1659851074219,332.7770080566406,309.2510070800781,328.5119934082031,48598100.0,-0.0422207183285766,0.0225349957492161,0.0246505761808757,0.0168513625725315,277.55220184326174,252.5686206054688,248.9646245574951,283.11576807312645,0.1319167458265617,0.2438836794305214,0.2618900603481895,0.2716696264990657,0.3771900968405779,0.1011777025921223,72.76461291384246,0.0748839851918352,0.0404410518505698,-0.0422207183285766,buy_hold,15.069999694824219,-0.014388506708808757,15.406500005722046,1.0511612959619427,0.21510000228881837,0.005200004577636724,18.065120607830863,13.592771024976392,4.472349582854472,0.7419354838709677
2015-11-01,325.4309997558594,325.4309997558594,327.47198486328125,311.8810119628906,315.0050048828125,37001100.0,0.0358568883406829,0.0226349337439468,0.0251084099250222,0.0173011775645701,281.55835189819334,254.37266052246093,249.47261459350585,287.14579013814864,0.155820800775001,0.2793473916868674,0.3044758451187965,0.326622048759976,0.4193358655950916,0.1077069382544333,82.58876605462964,0.0479086900513075,0.0414457424649199,-0.0078777335706649,buy_hold,15.069999694824219,-0.023331212134247714,15.351499986648559,1.0378028763221705,0.21510000228881837,0.006100010871887218,19.16191472921099,14.706599765823313,4.4553149633876785,0.5
2015-11-02,361.1889953613281,361.1889953613281,365.3599853515625,323.2090148925781,325.9419860839844,101918000.0,0.1098788856387211,0.0311185883466942,0.038141651529469,0.021779006434701,287.1424018859863,256.98620056152345,250.1356945800781,294.1975239689276,0.2578741174727061,0.4054801175009324,0.4439722246266517,0.447604893321549,0.5898592654210435,0.1857112244048446,87.07443482713497,0.1167005944265194,0.0512564653637944,0.0,buy_hold,14.149999618530273,-0.012561082074955765,15.175499963760377,0.9151445586043216,0.2187000036239624,0.013199996948242199,22.655346642076495,16.29634914107395,6.358997501002545,0.5
2015-11-03,403.4169921875,403.4169921875,417.8999938964844,357.6470031738281,361.87298583984375,206162000.0,0.1169138522172514,0.0379109455409251,0.0471432447881933,0.0259205214419738,294.713801574707,260.4416604614258,251.0383695220948,304.5993780849821,0.3688432303881697,0.5489725855409004,0.6069933570533086,0.6009309720981464,0.7517172746493195,0.2853610044960324,89.85917539328823,0.1493566009600604,0.0643451799156504,0.0,buy_hold,14.539999961853027,-0.004791218101926953,15.000999927520752,0.6307465218728358,0.22200000286102295,0.023900008201599127,28.50280048994705,18.737639410848573,9.765161079098476,0.5
2015-11-04,411.56298828125,411.56298828125,495.56201171875,380.5480041503906,403.66400146484375,263900000.0,0.0201924962297173,0.0377585099496685,0.0463866777907428,0.0259183845772839,302.5759506225586,264.06684020996096,251.9794044494629,314.7863885798648,0.3601972907445139,0.5585561138763733,0.6333199500191424,0.6182878909584597,0.7511903003498526,0.254707772210849,91.99427362241012,0.2794566344478046,0.0878442896802376,0.0,buy_hold,15.510000228881836,0.029197116321690197,14.973999977111816,0.5939645626133079,0.22300000190734864,0.020700001716613792,33.409143785757806,21.67194028583042,11.737203499927386,0.5
2015-11-05,386.35400390625,386.35400390625,447.5610046386719,374.58099365234375,408.0769958496094,151824992.0,-0.0612518255839199,0.0423055208579019,0.0556154974430247,0.0274447574234756,308.7502014160156,267.2121002197265,252.79817443847656,321.6023519442824,0.2513481841771161,0.4458701667647309,0.5283101025726626,0.4697587828493035,0.610882295719968,0.2297766856400609,79.49140206468385,0.1888941495324504,0.1050547778082843,-0.0612518255839199,buy_hold,15.050000190734863,-0.0013271071330031026,14.973999977111816,0.5939645626133079,0.2244999885559082,0.02219998836517334,34.86144084759519,24.309840398183375,10.551600449411815,0.5
2015-11-06,374.4700012207031,374.4700012207031,395.83599853515625,354.0249938964844,388.0469970703125,122687000.0,-0.0307593620498121,0.0437340300652453,0.0590879852006513,0.027886980716635,313.9417007446289,270.1053002929688,253.54739440917967,326.63736616108434,0.1928010848272432,0.3863852386996314,0.4769230900333221,0.383646101656997,0.5612869914158456,0.1506893980648223,74.51089854431582,0.1116538160663757,0.1124065216135446,-0.0901271205543843,buy_hold,14.329999923706055,-0.049104166297516016,14.937999963760376,0.6106995190270601,0.23329999446868896,0.030999994277954107,34.653987438534216,26.378669806253544,8.275317632280672,0.5
2015-11-07,386.4819946289063,386.4819946289063,390.58599853515625,372.4330139160156,374.2690124511719,56625100.0,0.0320773182605984,0.0421760369327956,0.0590103703887076,0.0280451931987421,320.1836502075195,273.1754400634766,254.3034593963623,332.3368545865912,0.2070634911508351,0.4147757739096207,0.5197669569509393,0.4771348237677935,0.5864979378676944,0.0700270484217699,75.35604720722105,0.0469698067993331,0.1129579855324939,-0.0609408386237201,buy_hold,14.329999923706055,0.012720869966671877,14.901999950408936,0.6248083549080613,0.23329999446868896,0.030999994277954107,35.05475717694958,28.113887280392753,6.940869896556826,0.5
2015-11-08,373.3680114746094,373.3680114746094,389.8949890136719,368.7000122070313,384.2780151367188,51817600.0,-0.0339316794483239,0.0438252193730231,0.0618694782235964,0.0282974454322893,325.6802001953125,276.0129403686523,254.9994194793701,336.2445838140215,0.1464252700983914,0.3527192274968205,0.4641916136001849,0.4172951972034349,0.5676665741107234,-0.0744861552557619,70.58953426508619,0.0567669863385763,0.113426223313843,-0.092804693070552,buy_hold,14.329999923706055,-0.014442918755015577,14.869499969482423,0.6373175382192,0.23329999446868896,0.030499982833862294,33.92313643916077,29.27573711214636,4.647399327014412,0.5
2015-11-09,380.2569885253906,380.2569885253906,385.2780151367188,362.8949890136719,374.3240051269531,68224400.0,0.0184509032350506,0.0438130171670628,0.0611987717592653,0.028316220983798,331.2198989868164,278.9938400268555,255.7183943939209,340.43624140558046,0.1480499501647576,0.3629583667108482,0.4870146100621313,0.4111658023929065,0.5945226606548706,-0.0760661202471049,71.28422161494761,0.0588628921978441,0.1131454156012106,-0.0760661202471049,buy_hold,16.520000457763672,0.06511929168131614,14.907999992370605,0.7121696193856153,0.23420000076293945,0.027099990844726557,33.19949857241801,30.06048940420069,3.139009168217317,0.5
2015-11-10,336.8190002441406,336.8190002441406,381.3869934082031,329.1080017089844,379.9840087890625,95797904.0,-0.1142332411817056,0.0526134108911875,0.0721380328629865,0.0324292692602921,334.747248840332,281.18851989746094,256.2461493682861,340.0917422473481,0.0061890020335815,0.1978405105833127,0.3144353625390574,0.264943352021346,0.4027871231519355,-0.128211441220444,58.33872871230262,0.1552139031982303,0.1211784074018502,-0.1816100819688663,buy_hold,15.289999961853027,0.015946828443624383,14.837499952316284,0.5836264969433634,0.2322000026702881,0.029200005531311052,28.789065297435286,29.806204582847613,-1.017139285412327,0.5
2015-11-11,311.0840148925781,311.0840148925781,340.5849914550781,300.9970092773437,339.82000732421875,107070000.0,-0.0764059786796728,0.0561019737820062,0.0761718630542397,0.0339772580899146,336.6002990722656,282.7978402709961,256.6696194458008,337.32910154689387,-0.0758058868337765,0.1000225977485409,0.2120016991659103,0.1352477830395761,0.3224730357509824,-0.169268529178568,51.18457969946234,0.1272581691200197,0.1291133553087214,-0.2441399645976122,buy_hold,16.059999465942383,0.12072571887278216,14.917999935150146,0.6360454148788409,0.23380000591278077,0.031299996376037614,22.952583811242278,28.435480428526546,-5.482896617284268,0.5
2015-11-12,338.1520080566406,338.1520080566406,345.0809936523437,313.3559875488281,314.0790100097656,78477800.0,0.0870118420369798,0.0588310317986774,0.0727076083612995,0.0354078922016552,339.6830993652344,284.95522033691407,257.2632295227051,337.4074735954412,-0.0045074109116848,0.1866847277155683,0.3144202872832107,0.2229905870949504,0.4669605822106737,-0.1250510689862055,54.17826035024243,0.0938187718767046,0.1268251730537399,-0.1783711905951136,buy_hold,18.3700008392334,0.281926094698995,15.113499975204467,0.9901797457477165,0.23190000057220458,0.02360000610351562,20.277544109378198,26.80389316469688,-6.526349055318683,0.5
2015-11-13,336.75299072265625,336.75299072265625,340.9140014648437,326.07501220703125,338.4979858398437,52003000.0,-0.0041372439040788,0.0589111318234838,0.0591093394557125,0.0354276453178338,342.43804931640625,286.99970001220703,257.8005644989014,337.34514189327115,-0.0166017141059494,0.1733565948268693,0.3062538919463511,0.1956265511843988,0.460055300904999,-0.0980668392220931,51.57161259046518,0.0440649071177323,0.1162960036695071,-0.1817704693782396,buy_hold,20.079999923706055,0.40125610820749547,15.394499969482421,1.4741367194313197,0.22799999713897706,0.019700002670288097,17.83902963700865,25.010920459159237,-7.171890822150587,0.5
2015-11-14,332.906005859375,332.906005859375,338.1809997558594,329.9700012207031,336.6239929199219,38612000.0,-0.0114237585686345,0.0591148582240203,0.0577710293028895,0.0354909375580495,344.89934997558595,288.9549401855469,258.33581954956054,336.92236703290007,-0.034773461060625,0.1521035274413573,0.2886560076718609,0.1735265596959259,0.4455068284710675,-0.1245236355803461,53.49637803492523,0.0246646152086084,0.0908168017455875,-0.1911177259897898,buy_hold,20.079999923706055,0.21549632973946675,15.675499963760377,1.78870582512106,0.22799999713897706,0.019700002670288097,15.418336831819147,23.09240373369122,-7.674066901872074,0.5
2015-11-15,320.1659851074219,320.1659851074219,334.6619873046875,317.489990234375,333.0509948730469,44213100.0,-0.038269122598331,0.0600807438859639,0.0563637455311126,0.0359337208252387,346.6426498413086,290.6714599609375,258.80760948181154,335.3265211352355,-0.0763802859977201,0.1014703168671875,0.2370810338554689,0.1222081977085609,0.3975493595586112,-0.0494420300655483,49.02306845882147,0.0536346703555999,0.0772908538279024,-0.2220729409015033,buy_hold,20.079999923706055,0.31327664969284386,15.914999961853027,2.037719400025706,0.22799999713897706,0.02219998836517334,12.329777145753383,20.939878416103653,-8.61010127035027,0.5
2015-11-16,330.7510070800781,330.7510070800781,331.6260070800781,315.9049987792969,319.7349853515625,47980100.0,0.033061044786206,0.0601498085791628,0.0582351668802849,0.0360974058946833,348.49080047607424,292.63134002685547,259.2806394958496,334.89075789188723,-0.0509046246608568,0.1302651556382317,0.2756486860075513,0.1258152593087351,0.4392368069006567,0.0632208382494077,43.77021230667142,0.0475312484747024,0.0708785970687351,-0.1963538595602463,buy_hold,18.15999984741211,0.13075967940865074,16.051499938964845,2.094175653113,0.22730000019073487,0.02449998855590821,10.61384436222994,18.87467160532891,-8.26082724309897,0.5
2015-11-17,335.093994140625,335.093994140625,338.3500061035156,329.614013671875,330.36199951171875,51001600.0,0.0131306843141232,0.0597762113373936,0.056980587215033,0.0360953778914,350.014599609375,294.55037994384764,259.79571449279786,334.9101137251004,-0.0426285231684672,0.1376457711733609,0.2898364963210915,0.1000465550887357,0.4383259378121267,-0.0090433114195891,33.449602638118606,0.0260702745629469,0.0687886438450965,-0.1858014357898683,buy_hold,18.84000015258789,0.025585154702372215,16.276999950408936,2.1413353887032844,0.22609999179840087,0.016899991035461415,9.49494619920273,16.998726524103674,-7.503780324900944,0.5
2015-11-18,334.5899963378906,334.5899963378906,336.531005859375,330.6400146484375,334.5929870605469,43783800.0,-0.0015040490475721,0.0595308907589839,0.0565575931654247,0.0360709936324137,351.0513488769531,296.50843994140627,260.2940145111084,334.8796263548899,-0.0468915803677266,0.1284332965497028,0.2854310037298668,0.0660654908341282,0.4453568868491955,-0.0064230888644045,30.63737535879089,0.0176065969557212,0.064872604906811,-0.1870260303649032,buy_hold,16.850000381469727,-0.16085655151935807,16.38899998664856,2.1078747970868985,0.22690000534057617,0.009599995613098128,8.46990711628007,15.292962642538955,-6.8230555262588855,0.5
2015-11-19,326.14898681640625,326.14898681640625,335.3340148925781,325.27301025390625,334.6789855957031,45011100.0,-0.0252279195847806,0.059104896858101,0.055847144925,0.0362939074306883,350.9580474853516,298.3102197265625,260.7229694366455,334.04813687503434,-0.0706895335402754,0.0933215332527372,0.2509407495669804,-0.0056888488291648,0.4106057596297954,-0.0202970776256377,33.46006584456539,0.0308478794825609,0.0620711036352827,-0.2075356722953774,buy_hold,16.989999771118164,-0.1538844703350769,16.48499999046326,2.0882718365110553,0.2247999906539917,0.009699988365173329,6.896933774768911,13.613756868984947,-6.716823094216036,0.5
2015-11-20,322.0220031738281,322.0220031738281,326.4729919433594,312.2170104980469,326.4110107421875,53152900.0,-0.0126536761093827,0.0583220436661002,0.0434008753393417,0.0362412405440075,351.35084838867186,299.99967987060546,261.1379894256592,332.9027908082528,-0.083474525106026,0.073407822677415,0.2331488186842361,0.0250059472979549,0.4180680963212333,0.005797049507878,34.949663371608324,0.0442702091931807,0.0509767342347777,-0.2175632592263914,buy_hold,15.470000267028809,-0.2295816570813215,16.505000019073485,2.0758854113386627,0.22620000839233398,0.011100006103515608,5.256731649393373,11.942351825066632,-6.685620175673259,0.5
2015-11-21,326.927001953125,326.927001953125,328.15899658203125,319.5950012207031,322.0920104980469,28200500.0,0.0152318746264339,0.0578882223600645,0.0352366087276045,0.0362398806486623,351.4256484985352,301.79235992431643,261.5920194244385,332.33366806014544,-0.069712175676649,0.0832845537743627,0.2497590816128039,0.0045969873748596,0.4176127072371898,-0.0115615827165941,32.18356091046432,0.026195436015273,0.0408704609243031,-0.2056452808878122,buy_hold,15.470000267028809,-0.14812773144194924,16.525000047683715,2.063220567748315,0.22620000839233398,0.011100006103515608,4.3030491842778815,10.414491296908883,-6.111442112631002,0.5
2015-11-22,324.5360107421875,324.5360107421875,327.010009765625,321.2590026855469,326.9750061035156,23439400.0,-0.0073135323685509,0.0520055449521451,0.02057233889552,0.0362695017804666,349.59299926757814,303.5084802246094,262.06578948974607,331.5910340298637,-0.0716747434241726,0.0692815255178926,0.238376101566228,-0.1014786859230678,0.4092920625183418,-0.0315075279863319,34.38993995871857,0.0177207055294912,0.0332606542895817,-0.2114548198381504,buy_hold,15.470000267028809,-0.17887472708412766,16.591000080108643,2.003496687051691,0.22620000839233398,0.007500004768371565,3.3160901285795035,8.994811063243008,-5.678720934663504,0.5
