date,Adj Close,Close,High,Low,Open,Volume,daily_return,rolling_volatility_20d,rolling_volatility_10d,rolling_volatility_60d,sma_20,sma_50,sma_200,ema_20,price_over_sma20,price_over_sma50,price_over_sma200,mom_20d,mom_60d,weekly_return_5d,rsi_14,intraday_range,intraday_range_10d_ma,drawdown_60d
2017-02-08,1063.0699462890625,1063.0699462890625,1078.969970703125,1037.489990234375,1062.3199462890625,201855008.0,0.0016205500001782447,0.017796391279906284,0.01822418316934258,0.03895812100286257,964.4739501953125,935.1392175292968,726.9611999511719,980.8387794110507,0.10222774401919699,0.13680393930838197,0.46234757282846206,0.1824067106880649,0.3723228719874603,0.03219690167965639,91.03106267232755,0.03901905101686607,0.02549673791319169,-0.07937789416576779
2017-02-09,994.3829956054688,994.3829956054688,1088.989990234375,953.343994140625,1064.699951171875,407220000.0,-0.06461188271135343,0.024083800709582905,0.031035422144358317,0.039985294117648444,969.4417999267578,938.3412573242188,728.6266900634765,982.1287047629,0.025727378044350102,0.05972426112975038,0.36473589173468257,0.11101017682223513,0.2918577688390378,-0.04652126538768886,65.39146747642673,0.13641222415630375,0.03874964607067401,-0.1388610216894084
2017-02-10,988.6740112304688,988.6740112304688,998.905029296875,946.6909790039062,995.6320190429688,190452000.0,-0.005741232905460025,0.02349909029231266,0.026610037861024425,0.039994040994583785,972.7860504150391,940.8239379882813,730.2995751953125,982.7520672836208,0.016332430762808547,0.05085975314839786,0.35379239535509277,0.07255999980400718,0.2673894614208887,-0.03763696135287575,63.620048210766896,0.05281220068481925,0.038769135006612006,-0.14380502112785942
2017-02-11,1004.4500122070312,1004.4500122070312,1009.2899780273438,982.8300170898438,988.8980102539062,102261000.0,0.015956726683781453,0.023655106770149124,0.02639955220970951,0.040016027069844,976.77490234375,942.4732580566406,732.0629052734375,984.8185382287074,0.02833315003986625,0.0657596951643864,0.3720815587997217,0.08627594928052718,0.2868390906610012,-0.032461601324001,65.51917133415367,0.026342735443211116,0.03954581685823557,-0.13014295186197056
2017-02-12,999.1810302734376,999.1810302734376,1004.760009765625,996.9210205078124,1003.52001953125,67530000.0,-0.005245638777002348,0.023680811903494223,0.025375973062982247,0.04003510031693977,980.6833526611329,944.4804382324219,733.7870504760742,986.1863946139199,0.018862028770153305,0.0579160666825318,0.36167711003509573,0.08487294879654628,0.27857364052895317,-0.05857534907670614,64.74911724009534,0.007845414414710598,0.03733579301051744,-0.13470590772413216
2017-02-13,990.6420288085938,990.6420288085938,1002.0999755859376,976.0020141601562,998.885009765625,100607000.0,-0.008546000380438623,0.02243603468055247,0.02455748276461703,0.040055259916180794,985.581103515625,946.369619140625,735.4650857543945,986.6107407276983,0.005134965833776706,0.04678130909165423,0.3469599685924649,0.10973052794981797,0.2731747728344893,-0.06813090496377805,62.646338017585386,0.026344492426965124,0.03753507643702499,-0.14210071136591307
2017-02-14,1004.5499877929688,1004.5499877929688,1011.510009765625,986.4710083007812,991.7349853515624,137946000.0,0.01403933871158447,0.022497948865048748,0.02466603778034434,0.040069783885156716,990.7315032958984,948.3084191894532,737.2028756713867,988.3192404482002,0.0139477592577808,0.05930725433355,0.3626506636698932,0.11425756814225618,0.2798331653177206,0.010224422815385603,57.064649426886845,0.024925590333095625,0.03708008052260099,-0.13005637267235182
2017-02-15,1007.47998046875,1007.47998046875,1008.8400268554688,1001.5800170898438,1006.2100219726562,89759400.0,0.0029167216279784025,0.022321079936076,0.0243884306075136,0.04006913550755645,995.2262023925781,949.7940588378906,738.9650405883789,990.1440728311096,0.012312555725234375,0.060735188953951136,0.36336622861965706,0.09796790935901534,0.27395430187153735,0.01902140546293518,54.08367289779954,0.007206108216906838,0.03573126832241506,-0.1275189892794032
2017-02-16,1027.43994140625,1027.43994140625,1033.3699951171875,1007.6500244140624,1007.6500244140624,122277000.0,0.019811769290158265,0.022555473201937064,0.025071941745041453,0.04010914883746049,1000.6106994628906,950.8244372558594,740.9788351440429,993.6960603144563,0.026812867339676583,0.0805779712304282,0.386598230172823,0.1170861010125035,0.2996848991556853,0.022888076977274352,53.50407766363644,0.025033064869876838,0.0366471375333644,-0.1102335967849627
2017-02-17,1046.2099609375,1046.2099609375,1053.1700439453125,1025.6400146484375,1026.1199951171875,136474000.0,0.01826872673993929,0.022704242538291213,0.02468471853027843,0.04014313506347467,1006.8416961669922,952.2786962890625,743.1785250854492,998.6973841833176,0.0391007493237332,0.09863841857901323,0.40775052779843013,0.13522274596139394,0.3197823869830101,0.04706747750324314,53.64117434683066,0.026314057717635925,0.037225493928039116,-0.09397869750224852
2017-02-18,1054.4200439453125,1054.4200439453125,1061.0999755859375,1046.9599609375,1049.2099609375,99073504.0,0.007847452532812271,0.02260845157678612,0.024840507337012124,0.04013937519247291,1013.5878997802735,954.1423376464844,745.7133001708985,1004.0043041606503,0.04028475889845429,0.10509721908596581,0.4139751077306335,0.14673699115739747,0.3165834346424874,0.06438048586876732,52.629565418980064,0.013410229376454145,0.03466461176399792,-0.08686873833718056
2017-02-19,1047.8699951171875,1047.8699951171875,1056.81005859375,1043.4599609375,1054.760009765625,77423296.0,-0.0062119919530519985,0.02276758960676048,0.011245971147897778,0.039880871042107906,1019.9622985839844,955.8248779296875,748.1208752441406,1008.1819890136538,0.027361498137673745,0.09629914361181857,0.4006693701405233,0.1385163697643541,0.25601564431854595,0.04312379458526938,54.887218700581364,0.012740223232326644,0.022297411671600216,-0.0925411023867102
2017-02-20,1079.97998046875,1079.97998046875,1080.489990234375,1041.68994140625,1048.68994140625,109478000.0,0.030643100290290715,0.020681059680932343,0.013019349262385302,0.03981173712049997,1025.441146850586,957.4579772949219,750.6293301391602,1015.0198929617583,0.05318572770916008,0.1279659327921483,0.43876602885811966,0.11291902809740662,0.24919611344403592,0.0719617276824378,59.04087867786736,0.03592663709496206,0.0206088553126145,-0.06473374837782941
2017-02-21,1115.300048828125,1115.300048828125,1117.25,1076.9300537109375,1079.280029296875,186868992.0,0.03270437322740438,0.021359177221745327,0.014954468168375612,0.039155144664445446,1031.7549987792968,959.3289782714844,753.330615234375,1024.5703839966504,0.08097372937148162,0.16258350794079912,0.4804921322374964,0.12767856487161033,0.20967396201693855,0.08551361873436747,61.07995455292999,0.03615165831959545,0.02158974760025293,-0.03414645181778242
2017-02-22,1117.43994140625,1117.43994140625,1125.3900146484375,1100.550048828125,1114.800048828125,136100000.0,0.0019186698506590272,0.021004849316714577,0.014265525957002728,0.038969915134708995,1037.0369964599608,960.8009777832032,755.9789248657227,1033.4151037499455,0.0775314142318484,0.16302956308854966,0.4781363668368537,0.10440794118184638,0.24322715142296425,0.06808382937295043,61.146969138793345,0.022229352021418236,0.023028141360923692,-0.03229329773473322
2017-02-23,1166.719970703125,1166.719970703125,1176.6199951171875,1116.9599609375,1117.27001953125,189454000.0,0.04410083036306922,0.02259599069033517,0.015749002594778714,0.0392913998927457,1043.877493286133,961.0407775878906,758.8490747070313,1046.110805364534,0.11767901713282769,0.21401713424842095,0.5374861874260839,0.13283678378025043,0.3018769518238089,0.10650397571884263,88.38735710286744,0.05113483584559997,0.025507175702787176,0.0
2017-02-24,1173.6800537109375,1173.6800537109375,1200.3900146484375,1131.9599609375,1172.7099609375,330759008.0,0.005965512875911516,0.022550213567967665,0.016098168871584002,0.039279046989329845,1050.4164947509767,964.2467785644532,761.7622048950195,1058.260257588001,0.11734731849311175,0.2171988331226613,0.540743352937398,0.1254003511701438,0.2931546288093261,0.12006265966197471,90.98093115330005,0.05830383970024505,0.02884500063950212,0.0
2017-02-25,1143.8399658203125,1143.8399658203125,1174.8499755859375,1124.5899658203125,1170.4100341796875,139960992.0,-0.025424380176076733,0.02318077322088376,0.020508293092124624,0.03935418737335435,1056.2414947509765,969.0795581054688,764.542399597168,1066.4107059910782,0.08293413154535134,0.18033649172880795,0.49611057074531595,0.11339965724683632,0.22572055256686996,0.05913071214879828,79.0654669012846,0.04393972169837648,0.03251836198764908,-0.025424380176076733
2017-02-26,1165.199951171875,1165.199951171875,1167.469970703125,1130.199951171875,1144.27001953125,116486000.0,0.01867392816288249,0.023342160633414915,0.020469188254973427,0.03902280437949948,1062.5939910888671,974.2118566894532,767.4078842163086,1075.8192055321065,0.09656177330521598,0.19604369744732297,0.5183580663388663,0.12238108536338,0.1939490252659717,0.04474123568467614,82.44113244020213,0.03198594326558843,0.03321364982722024,-0.007225225062188034
2017-02-27,1179.969970703125,1179.969970703125,1181.97998046875,1163.3800048828125,1163.780029296875,131570000.0,0.012675952755057507,0.02308556953887037,0.020380855340491187,0.03903092415837515,1068.5249908447265,979.5872766113281,770.3621340942383,1085.7383260245845,0.10429796290519633,0.20455828579662438,0.531708164875585,0.11176331826992425,0.21209408910157035,0.05595829089318549,86.11636927417479,0.015763092322471625,0.03215855328770382,0.0
2017-02-28,1179.969970703125,1179.969970703125,1193.25,1171.8199462890625,1180.719970703125,184956000.0,0.0,0.023102991672889938,0.020719161065044397,0.03897406363888574,1074.3699920654296,985.1301159667969,773.3241888427734,1094.7127683749218,0.09829014158770755,0.19778083278381375,0.5258412807038522,0.10996456519360187,0.22755238564567248,0.01135662398237236,85.33839680335461,0.018161524651485562,0.03263368281520696,0.0
2017-03-01,1222.5,1222.5,1222.5,1179.68994140625,1180.0400390625,229056992.0,0.03604331495955959,0.0172511753292529,0.02101130003188333,0.0391893643339881,1085.7758422851562,991.4265356445312,776.5087487792969,1106.8829809106435,0.1259230058269578,0.2330716962354118,0.5743544447140092,0.2294055765260079,0.2684917287657065,0.04159561725080341,87.35576800726143,0.03501845283742331,0.034861505775716624,0.0
2017-03-02,1251.010009765625,1251.010009765625,1262.1300048828125,1215.6199951171875,1224.6800537109375,368275008.0,0.023321071382924385,0.017031974611776995,0.020556526571376063,0.039053573834090444,1098.892642211914,1000.8915954589844,779.9114337158203,1120.609364611118,0.1384278697576138,0.24989560851686687,0.604041120163217,0.26534125055908175,0.25310895196342353,0.09369321508927597,87.72056866946602,0.037177967724126036,0.034986638838633025,0.0
2017-03-03,1274.989990234375,1274.989990234375,1280.31005859375,1250.7099609375,1250.7099609375,315739008.0,0.019168496080413044,0.01708656675250442,0.019688379208620797,0.03902223008702868,1112.4196411132812,1010.2947155761718,783.4501837158203,1135.3122813371424,0.14614120707038003,0.2619980789538696,0.6274040350430885,0.26934140548507624,0.24784926864142398,0.09422420499767536,87.93271647866605,0.023215945131309434,0.03369306751980442,0.0
2017-03-04,1255.1500244140625,1255.1500244140625,1279.4000244140625,1230.510009765625,1277.4300537109375,183270000.0,-0.015560879671428163,0.01778037028546961,0.021534444037720653,0.03904057198941964,1125.2180908203125,1018.9180358886719,786.8387387084961,1146.7253997254204,0.11547266672456935,0.23184591910708074,0.595180769155119,0.2561787968198075,0.20243530187856895,0.06371353134193658,82.0460202349966,0.03895153065169294,0.03536528538283189,-0.015560879671428163
2017-03-05,1267.1199951171875,1267.1199951171875,1267.2900390625,1238.06005859375,1254.2900390625,134127000.0,0.00953668523307627,0.01714963984148502,0.018325951139557164,0.036666423215557464,1139.0419891357421,1027.8921960449218,790.3082586669922,1158.1915516674933,0.11244362122122076,0.23273627331032953,0.6033237426297817,0.2790896794890714,0.0973301261328765,0.07385783246850863,84.40725747436643,0.023068044527264138,0.03255860625099831,-0.006172593649727998
2017-03-06,1272.8299560546875,1272.8299560546875,1276.0,1264.5999755859375,1267.469970703125,153656992.0,0.004506251151827012,0.017237501139899445,0.01835363309003349,0.0328115605212513,1152.455987548828,1036.9128356933593,793.8008184814453,1169.1094949424642,0.10444994846344136,0.2275187578361646,0.6034626400230139,0.2670648265609352,0.2560243441964083,0.04116969820424332,82.99851490422073,0.008956439436260955,0.027623866224599898,-0.0016941577551446985
2017-03-07,1223.5400390625,1223.5400390625,1275.550048828125,1204.800048828125,1273.2099609375,291256000.0,-0.03872466762564919,0.020587495213424463,0.021312072680635594,0.02976731930715203,1163.2589904785157,1044.7529565429688,797.0403686523438,1174.2933562872295,0.05182083188472686,0.17112857293185169,0.5351042270685646,0.21445593240793115,0.3561723543788482,-0.021958234137767985,67.67587928679472,0.05782401698452796,0.029012295753215046,-0.04035321968482064
2017-03-08,1150.0,1150.0,1232.1600341796875,1148.0799560546875,1223.22998046875,332603008.0,-0.06010431756597667,0.025696804634365706,0.029492518792726543,0.030948679197691575,1169.3869934082031,1049.5941967773438,799.8818835449218,1171.9797033074933,-0.01657876606930553,0.09566154570112961,0.4377122718462161,0.11928683483533153,0.26570433386982373,-0.09803213452005122,54.31167591725679,0.07311311141304348,0.03312501256796055,-0.09803213452005122
2017-03-09,1188.489990234375,1188.489990234375,1197.4599609375,1141.22998046875,1150.3499755859375,212283008.0,0.033469556725543415,0.02629757055798926,0.03123846420650111,0.031173966310528305,1176.500994873047,1055.6316369628905,802.9177935791016,1173.5521115862439,0.010190382680145271,0.12585673697098088,0.48021378992803165,0.13599567449097805,0.30431445090669995,-0.05310921633515975,52.967640504482254,0.04731211952206785,0.03627991528792017,-0.06784366988175272
2017-03-10,1116.719970703125,1116.719970703125,1270.469970703125,1077.25,1189.3599853515625,563795968.0,-0.06038756751926588,0.0302707537490357,0.03682592215206097,0.032249249223225154,1179.6159912109374,1059.9845764160157,805.5676284790039,1168.1395267402324,-0.053319063980513115,0.05352473568902405,0.3862522912093791,0.059084543314166904,0.23691330694147217,-0.11869438174255387,43.401287508127886,0.1730245502652443,0.051766217849296046,-0.1241343232052795
2017-03-11,1175.8299560546875,1175.8299560546875,1193.8299560546875,1116.3199462890625,1116.3199462890625,283320000.0,0.052931788543501,0.032123226939764604,0.03922027610991858,0.032860266336264994,1186.0139892578125,1065.6006555175782,808.5297033691406,1168.8719485797044,-0.008586773255092828,0.10344334903169639,0.4542817056132977,0.12211434770893481,0.29542485303851085,-0.07620813726027076,53.47060982993797,0.06591940387851458,0.05485631295340517,-0.07777318640867092
2017-03-12,1221.3800048828125,1221.3800048828125,1226.97998046875,1175.3599853515625,1176.6199951171875,227176000.0,0.03873863613830775,0.03249532207198439,0.04065477975693056,0.026806648824635522,1193.0839904785157,1071.5924755859376,811.735693359375,1173.8727158466672,0.02371669943617971,0.13978031080796116,0.5046523331111894,0.1309283754988586,0.5703876338984668,-0.00176539721686797,55.79104245483516,0.04226366479786958,0.055364882660779526,-0.04204737743996534
2017-03-13,1231.9200439453125,1231.9200439453125,1237.3699951171875,1217.030029296875,1221.780029296875,380276992.0,0.008629614878549852,0.03192129625202142,0.04018928808566172,0.02657323955663758,1198.914990234375,1077.7374169921875,815.006488647461,1179.401032808443,0.027529102546699713,0.14306140301171588,0.5115463019070412,0.10456378553889878,0.5306511254019293,0.07123482082201082,55.402125282339824,0.01651078405638429,0.05469436655328701,-0.033780615235375455
2017-03-14,1240.0,1240.0,1244.81005859375,1220.719970703125,1232.1600341796875,245306000.0,0.006558831552744948,0.031910957170655986,0.04001090154664355,0.02648676957945808,1205.0429931640624,1084.117176513672,818.3082336425781,1185.1723630171628,0.02900892917036213,0.14378779975391542,0.5153214265978032,0.10967932508257539,0.5048835739207123,0.04334071821292085,56.13917081757237,0.019427490234375,0.05274196251155522,-0.0274433450477074
2017-03-15,1249.6099853515625,1249.6099853515625,1251.6099853515625,1239.75,1240.1600341796875,297804992.0,0.007749988186743995,0.030618033376256105,0.03996514249166438,0.026423484256891134,1209.1874938964843,1091.2556359863281,821.706548461914,1191.3092794299628,0.03342946537167757,0.14511205637174673,0.5207496979190518,0.07104533798155854,0.5268715570344449,0.11900030279279905,52.97265216228538,0.009490949568737512,0.051384253015702555,-0.019906042460887896
2017-03-16,1187.81005859375,1187.81005859375,1257.97998046875,1152.43994140625,1251.3299560546875,638568000.0,-0.049455372061888436,0.032846921080516796,0.042736507833322855,0.027423279497870903,1209.893994140625,1096.9809973144531,824.7760388183593,1190.9760203027045,-0.018252785495113555,0.08279912004096501,0.44016072568682096,0.012039060251672673,0.4453796391623561,0.010188635250678368,43.54153256590273,0.08885262277324794,0.05937387134940127,-0.06837695378659336
2017-03-17,1100.22998046875,1100.22998046875,1180.1600341796875,1099.5699462890625,1180.1600341796875,706598976.0,-0.07373239306348878,0.03647697278147232,0.0469370092697518,0.02930307382447153,1207.7134948730468,1100.633876953125,827.4066537475586,1182.3335403185183,-0.08899752702986508,-0.00036696715668360635,0.32973305869066616,-0.038125950005853615,0.3231328905266373,-0.09919109853586183,34.195481224907226,0.07324840198981836,0.060916309849930295,-0.13706775041700503
2017-03-18,973.8179931640624,973.8179931640624,1114.0699462890625,957.655029296875,1099.68994140625,621302016.0,-0.11489596679671477,0.04406596799866164,0.055845478687312766,0.031032344624193613,1198.1443969726563,1101.7152368164063,829.3882287597656,1162.4749167799987,-0.18722818750010262,-0.11608920288869273,0.17414011845848276,-0.16424816857856395,0.07256002693259367,-0.20951201504495354,28.669253252823367,0.16062027821438676,0.06966702653006462,-0.2362151855129072
2017-03-19,1036.739990234375,1036.739990234375,1069.9100341796875,976.72998046875,976.72998046875,406648000.0,0.0646137137658247,0.04679311973109041,0.05959395406651588,0.031894923645898965,1190.9828979492188,1104.0182360839844,831.6945687866211,1150.5001618708916,-0.12950891904530137,-0.06093943347190456,0.24653932963263125,-0.12138442843880304,0.16931983391008987,-0.1639193627142137,33.78528081429246,0.08987793910590094,0.07392360848844794,-0.1868642121309546
2017-03-20,1054.22998046875,1054.22998046875,1063.030029296875,1036.6800537109375,1037.239990234375,286529984.0,0.016870179986421707,0.04704656682186358,0.057587229059724555,0.03191338385578612,1184.6958984375,1106.7129162597657,834.1042037963867,1141.3315731659256,-0.11012608226366116,-0.04742235770445913,0.26390680645232445,-0.1065620256076929,0.17257439914104244,-0.15635278780830542,34.86535372526403,0.02499452308709843,0.05912060577063335,-0.173146465036203
2017-03-21,1120.5400390625,1120.5400390625,1122.4300537109375,1055.3599853515625,1055.3599853515625,337391008.0,0.06289904463186113,0.04862258551900418,0.05876023644414663,0.03281232396507053,1179.597900390625,1110.7160766601562,836.8292190551758,1139.3514270608375,-0.050066095665792454,0.008844710731012118,0.33903072878794616,-0.08340283103271984,0.25196367238480133,-0.05663365034211876,43.033047315194636,0.05985512879619115,0.058514178262401004,-0.12113816763650298
2017-03-22,1049.1400146484375,1049.1400146484375,1120.6500244140625,1014.2100219726562,1120.6500244140625,380840992.0,-0.06371929777163454,0.05000028025390844,0.05956171005756271,0.03378552889915752,1169.5044006347657,1112.2908166503905,839.0838592529296,1130.7598639739422,-0.10291913901392646,-0.0567754413293895,0.25033988328953116,-0.1613656114190546,0.13815636005768805,-0.04643571501164312,43.1579907946782,0.1014545255688049,0.06443326433949453,-0.17713862643299705
2017-03-23,1038.5899658203125,1038.5899658203125,1058.010009765625,1028.9300537109375,1050.050048828125,248540000.0,-0.01005590167262882,0.04960395810648844,0.05908331213263508,0.0338257696813912,1157.6843994140625,1113.2821557617187,841.2336392211914,1121.9817784355014,-0.10287297095307413,-0.06709187743182776,0.23460346495633755,-0.18541323949579103,0.12319706040498657,0.06651342767430024,39.43062189014046,0.027999457930174776,0.06558213172687358,-0.18541323949579103
2017-03-24,937.52001953125,937.52001953125,1040.469970703125,934.3579711914062,1038.449951171875,491038016.0,-0.09731457997404602,0.05339606594505938,0.06375620338558759,0.03619283988495036,1141.8028991699218,1111.7965563964844,842.8882891845703,1104.4139918731917,-0.17891255994111,-0.15675218263860557,0.112270785536988,-0.253061386053106,0.017923756885500852,-0.09570381352868851,37.86605435125811,0.11318371586856739,0.07495775429029282,-0.264684407946677
2017-03-25,972.7789916992188,972.7789916992188,975.760986328125,903.7130126953124,936.5399780273438,435803008.0,0.037608767208616944,0.054382124634594145,0.06615123012289228,0.036253598829058584,1127.0858489990235,1110.653935546875,844.7000042724609,1091.877325189956,-0.1369078118023097,-0.1241385272540072,0.15162659734691508,-0.232291341429544,0.08972011346537045,-0.07726111975426375,35.79214806836434,0.0740640723613506,0.08141506656955413,-0.23703009502027728
2017-03-26,966.7249755859376,966.7249755859376,1007.9600219726562,954.1859741210938,974.0150146484376,303668000.0,-0.006223423989354604,0.05426673306375954,0.06562025997588541,0.03625446646240157,1111.780599975586,1109.1304345703124,846.4609091186524,1079.9580537990971,-0.13047144768746077,-0.1283937889951997,0.14207870106193798,-0.24049165327438127,0.07230166089133316,-0.13726869019803323,31.13881680530163,0.05562497008931598,0.07809230130116093,-0.2417783802300837
2017-03-27,1045.77001953125,1045.77001953125,1046.4000244140625,971.9840087890624,972.0549926757812,372535008.0,0.0817658030376247,0.057746884878513864,0.06936710134613298,0.03764589752446745,1102.8920989990233,1109.4990356445312,848.5581793212891,1076.7020505354926,-0.05179299001200288,-0.05743945155955876,0.23240815422661876,-0.14529154245533382,0.1396970106352189,-0.003212150018238269,37.4828857751488,0.07115906388132634,0.07788336749031173,-0.17978178060910788
2017-03-28,1047.1500244140625,1047.1500244140625,1064.6500244140625,1027.72998046875,1044.5799560546875,326332000.0,0.0013196064689549036,0.056345690800434875,0.05717177839405829,0.03764638716853015,1097.7496002197265,1109.6790356445313,850.6796243286133,1073.8875718572613,-0.046093914127170676,-0.056348736185819925,0.23095698364764616,-0.08943476137907613,0.1385159276043082,0.008242000091912116,36.91446156720954,0.035257645117251726,0.06534710418059822,-0.178699415340845
2017-03-29,1039.969970703125,1039.969970703125,1055.1300048828125,1015.8800048828124,1046.0799560546875,298457984.0,-0.006856757430679705,0.055684654561609544,0.053782789603418264,0.03766724365015953,1090.3235992431642,1109.251435546875,852.761929321289,1070.6573241282958,-0.04618227888948889,-0.06245785457072073,0.2195314248266622,-0.12496530955381568,0.12845184995282244,0.10927761438427619,35.72813660533002,0.03774147437494098,0.06013345770750224,-0.18433087422752825
2017-03-30,1026.4300537109375,1026.4300537109375,1049.2900390625,1020.0399780273438,1042.2099609375,352968992.0,-0.013019526884062937,0.05419903696051579,0.05367211462991692,0.03771695366146196,1085.8091033935548,1108.5186376953125,854.8604846191406,1066.4452031361664,-0.0546864540894304,-0.0740525068257245,0.20069891190284106,-0.08085278257837358,0.11629641164812088,0.055152364997112846,38.24090252657487,0.028496886786786964,0.06048369407747108,-0.19495050033902306
2017-03-31,1071.7900390625,1071.7900390625,1074.9200439453125,1026.6400146484375,1026.6400146484375,447287008.0,0.044191988716200115,0.0537596663646289,0.051464162755958026,0.03809708646746335,1080.6071075439454,1110.0667785644532,857.178219909668,1066.9542351291504,-0.00815936561946673,-0.03448147466538276,0.25037012626784705,-0.08848211125805727,0.16450562580195593,0.1086814410819188,47.79183416521038,0.04504616346230068,0.05900279754408203,-0.15937376193402253
2017-04-01,1080.5,1080.5,1091.719970703125,1061.0899658203125,1071.7099609375,289633984.0,0.008126555220758114,0.05293169299806549,0.04689340360442577,0.037509546026081045,1073.5631072998046,1111.9032983398438,859.5345147705078,1068.2443079739933,0.0064615602501867375,-0.028242832255944594,0.2570757560427799,-0.11534494123008787,0.11345490805979197,0.03320995995306619,60.1356720767563,0.028347991562066174,0.05169214414340817,-0.15254236639036112
2017-04-02,1102.1700439453125,1102.1700439453125,1107.5899658203125,1075.449951171875,1080.6099853515625,514187008.0,0.020055570518567878,0.05314489796086932,0.04686057289256531,0.037516255210171864,1067.0756072998047,1113.8576989746093,861.9919448852539,1071.4753304474523,0.03288842552995197,-0.010492951693969688,0.278631488942777,-0.10532339386610379,0.11440283240969151,0.052542633097904634,56.74511510424165,0.029160667925059506,0.05180826514289664,-0.13554612005800448
2017-04-03,1143.81005859375,1143.81005859375,1151.739990234375,1102.949951171875,1102.949951171875,580444032.0,0.03778002757122989,0.05392955227849531,0.029839182477640627,0.03770083637285767,1062.2661102294921,1116.7502795410155,864.6752200317383,1078.364352175671,0.0767641437291462,0.024230823621424147,0.32282044413365507,-0.0775725333921371,0.1304705202544365,0.09984912143224545,58.79670974477987,0.042655717788043064,0.04475546533484421,-0.1028870286397392
2017-04-04,1133.25,1133.25,1156.43994140625,1120.52001953125,1145.52001953125,436310016.0,-0.009232353321610876,0.05389145308097545,0.030519447508540538,0.037678894766328595,1056.4481109619142,1119.6024389648437,867.3066049194335,1083.591556730369,0.07269821228432738,0.012189649254225055,0.30663134994258545,-0.09311704188953485,0.10033882804396765,0.10406938680611266,51.40157188198043,0.03169637932936245,0.04051869603164539,-0.11116949256073738
2017-04-05,1124.780029296875,1124.780029296875,1135.0899658203125,1113.6300048828125,1134.1400146484375,414784000.0,-0.007474053124310598,0.052812585417176754,0.030622070624833696,0.03767502782025278,1053.2966094970702,1122.0070397949219,869.9005850219727,1087.5142684033694,0.06786637225950698,0.002471454637628545,0.29299835942570884,-0.05306406427598054,0.07851184482310813,0.04944064443883578,59.68531778954996,0.019079251390083,0.03686412416172209,-0.11781265899184645
2017-04-06,1182.6800537109375,1182.6800537109375,1188.3699951171875,1125.81005859375,1125.81005859375,511222016.0,0.05147675359266213,0.0511784656240055,0.02417727428567307,0.03814261688368206,1057.4191131591797,1125.5110412597655,872.7646151733398,1096.5776765278997,0.11845912277632675,0.05079382640900931,0.35509624605489454,0.0749389443169508,0.15120611779820003,0.0945673796491786,66.4547256876593,0.05289675455939326,0.035037893229528785,-0.07240051861620389
2017-04-07,1176.9000244140625,1176.9000244140625,1186.5799560546875,1163.3900146484375,1178.93994140625,317022016.0,-0.004887229879914523,0.04286208854414276,0.024576468792587514,0.03814353879832097,1067.5732147216797,1128.500242919922,875.6029803466797,1104.2274239456297,0.10240684965188507,0.042888587572572634,0.3441023509857053,0.20854208145216124,0.13365120332999192,0.06780258715909904,84.94107949884435,0.019704257732338363,0.033482554491037445,-0.07693391051821596
2017-04-08,1175.949951171875,1175.949951171875,1184.97998046875,1162.5799560546875,1172.6500244140625,209312000.0,-0.0008072675864378986,0.04096083077680583,0.024130708354042914,0.038059703685585734,1074.5337127685548,1131.0950427246094,878.4411700439454,1111.0581408243197,0.09438162544199713,0.03965617985489356,0.33867809396165516,0.13427663854852256,0.107975670817414,0.02809897704312836,82.95670401376901,0.019048450481876457,0.03161325210173099,-0.07767907185239464
2017-04-09,1187.8699951171875,1187.8699951171875,1197.2099609375,1171.8599853515625,1176.5699462890625,242343008.0,0.010136523185730661,0.040904149681740616,0.022449284470117646,0.038072480807925385,1081.2157135009766,1133.7640417480468,881.3947750854492,1118.3735555188784,0.09864292599934976,0.047722410816380956,0.34771617519746045,0.1267655228217055,0.11739589597445943,0.04819765728408343,85.20237840778812,0.02134069863717421,0.03089763328676972,-0.06832994437954187
2017-04-10,1187.1300048828125,1187.1300048828125,1190.3399658203125,1179.0400390625,1187.300048828125,215883008.0,-0.0006229555737722325,0.038726181522190484,0.02033366680466302,0.0370406564837975,1084.5452117919922,1136.5492419433594,884.3489352416992,1124.921788791634,0.09458784380350505,0.044503802451151264,0.34237737795021017,0.05942667240701627,0.1938357857376496,0.05543303931606425,79.97452987692029,0.009518693581439693,0.027344886298683625,-0.06891033343360731
2017-04-11,1205.010009765625,1205.010009765625,1208.0699462890625,1187.4599609375,1187.4599609375,216182000.0,0.015061539013646152,0.035379021334679954,0.020363663225515367,0.037048656273988845,1092.3387115478515,1139.049842529297,887.359775390625,1132.5492384082047,0.10314685090498843,0.05790806053742248,0.3579723165107038,0.1485692976541544,0.21881428668880676,0.018880808875250787,81.28416139977733,0.017103580206417664,0.02622044516311877,-0.05488669009541469
2017-04-12,1200.3699951171875,1200.3699951171875,1207.1400146484375,1196.760009765625,1204.81005859375,288702016.0,-0.0038506025766043006,0.035243432006084235,0.02060367581354235,0.0370284879024404,1100.4277130126952,1140.7512414550781,890.3485003662109,1139.0083580947746,0.0908213060455152,0.05226271205811983,0.34820241132934027,0.15576891229552348,0.1950519991330084,0.01994219578235623,82.11081433113314,0.008647337841695335,0.024169112154782353,-0.05852594584171633
